District,Building name,Last date of visit of the case(s),Related cases
Yau Tsim Mong,Sun Tai Mansion,03/05/2022,
Yau Tsim Mong,"Hoi Ning House, Hoi Fu Court",03/05/2022,
Yau Tsim Mong,"Hoi Wen House, Hoi Fu Court",03/05/2022,
Yau Tsim Mong,"Tower 3, Florient Rise",03/05/2022,
Yau Tsim Mong,Ying May Building,03/05/2022,
Yuen Long,99 Commons,03/05/2022,
Yuen Long,"Block 2, Grand Yoho",03/05/2022,
Yuen Long,"Tower 28, Park Yoho Napoli",03/05/2022,
Yuen Long,"Block 5, Grandeur Terrace",03/05/2022,
Yuen Long,"Block 5, Kenswood Court, Kingswood Villas",03/05/2022,
Yuen Long,"Yuen Fu House, Tin Fu Court",03/05/2022,
Yuen Long,"Yan Yi House, Tin Yan Estate",03/05/2022,
Yuen Long,"Tsz Fai House, Tin Tsz Estate",03/05/2022,
Yuen Long,"Shing Wui House, Tin Shing Court",03/05/2022,
Yuen Long,"Block 1, Full Silver Garden",03/05/2022,
Yuen Long,"Tower 13, The Reach",03/05/2022,
Yuen Long,"Ping Tai House, Ping Yan Court",03/05/2022,
Yuen Long,Mai Po Tsuen,03/05/2022,
Yuen Long,Sai Pin Wai,03/05/2022,
Yuen Long,Lai Uk Tsuen,03/05/2022,
