District,Building name,Last date of visit of the case(s),Related cases
Sha Tin,"Fook Wai House, Sun Tin Wai Estate",27/10/2022,
Sha Tin,"Sun Chun House, Sun Chui Estate",27/10/2022,
Sha Tin,"Sun Wai House, Sun Chui Estate",27/10/2022,
Sha Tin,"Sun Yuet House, Sun Chui Estate",27/10/2022,
Sha Tin,"Sun Fong House, Sun Chui Estate",27/10/2022,
Sha Tin,Yuk Wo Court,27/10/2022,
Sha Tin,"Tower 1, Seanorama",27/10/2022,
Sha Tin,"Tower 3A, Seanorama",27/10/2022,
Sha Tin,"Bing Sam house, King Tin Court",27/10/2022,
Sha Tin,"King Sam House, King Tin Court",27/10/2022,
Sha Tin,"Block 1, Sunshine Grove",27/10/2022,
Sha Tin,"Block 2, Sunshine Grove",27/10/2022,
Sha Tin,"Block 5, Pristine Villa",27/10/2022,
Sha Tin,Lok Fung Path,27/10/2022,
Sha Tin,"Yan Hei House, Yan On Estate",27/10/2022,
Sha Tin,"Yan Yuet House, Yan On Estate",27/10/2022,
Sha Tin,"Yan Chung House, Yan On Estate",27/10/2022,
Sha Tin,"Block 3, Prima Villa",27/10/2022,
Sha Tin,"Hei Chuen House, Shui Chuen O Estate",27/10/2022,
Sha Tin,"Tsun Chuen House, Shui Chuen O Estate",27/10/2022,
Sha Tin,"Ling Chuen House, Shui Chuen O Estate",27/10/2022,
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",27/10/2022,
Sha Tin,"Ying Chuen House, Shui Chuen O Estate",27/10/2022,
Sha Tin,"Lam Chuen House, Shui Chuen O Estate",27/10/2022,
Sha Tin,"Ho Chuen House, Shui Chuen O Estate",27/10/2022,
Sha Tin,"Chuk Chuen House, Shui Chuen O Estate",27/10/2022,
Sha Tin,"Mau Chuen House, Shui Chuen O Estate",27/10/2022,
Sha Tin,"Tong Ning Building, Sha Tin Centre",27/10/2022,
Sha Tin,"Ka Ning Building, Sha Tin Centre",27/10/2022,
Sha Tin,"On Ning Building, Sha Tin Centre",27/10/2022,
Sha Tin,"Treasury Tower, Shatin Plaza",27/10/2022,
Sha Tin,"Block 17, City One Shatin",27/10/2022,
Sha Tin,"Block 18, City One Shatin",27/10/2022,
Sha Tin,"Block 21, City One Shatin",27/10/2022,
Sha Tin,"Block 25, City One Shatin",27/10/2022,
Sha Tin,"Block 28, City One Shatin",27/10/2022,
Sha Tin,"Block 32, City One Shatin",27/10/2022,
Sha Tin,"Block 33, City One Shatin",27/10/2022,
Sha Tin,"Block 36, City One Shatin",27/10/2022,
Sha Tin,"Block 37, City One Shatin",27/10/2022,
Sha Tin,"Block 38, City One Shatin",27/10/2022,
Sha Tin,"Block 3, City One Shatin",27/10/2022,
Sha Tin,"Block 43, City One Shatin",27/10/2022,
Sha Tin,"Block 49, City One Shatin",27/10/2022,
Sha Tin,"Block 50, City One Shatin",27/10/2022,
Sha Tin,"Block F, Sha Tin Heights",27/10/2022,
Sha Tin,"Sand Martin House, Sha Kok Estate",27/10/2022,
Sha Tin,"Bean Goose House, Sha Kok Estate",27/10/2022,
Sha Tin,"Herring Gull House, Sha Kok Estate",27/10/2022,
Sha Tin,"Skylark House, Sha Kok Estate",27/10/2022,
Sha Tin,"Block 2, Villa Oceania",27/10/2022,
Sha Tin,"Tower 3, Ocean View",27/10/2022,
Sha Tin,"Tower 2, Bayshore Towers",27/10/2022,
Sha Tin,"Tower 3, Bayshore Towers",27/10/2022,
Sha Tin,"Tower 5, Bayshore Towers",27/10/2022,
Sha Tin,"Tower 6, Bayshore Towers",27/10/2022,
Sha Tin,Horizon Suite Hotel,27/10/2022,
Sha Tin,"Fook Siu Court, Holford Gardens",27/10/2022,
Sha Tin,"Tower 1, The Riverpark",27/10/2022,
Sha Tin,"Block 4, Ravana Garden",27/10/2022,
Sha Tin,"Sau Chuen House, Lek Yuen Estate",27/10/2022,
Sha Tin,"Luk Chuen House, Lek Yuen Estate",27/10/2022,
Sha Tin,"Fook Hoi House, Lek Yuen Estate",27/10/2022,
Sha Tin,"Kwai Wo House, Lek Yuen Estate",27/10/2022,
Sha Tin,Wu Kai Sha Village,27/10/2022,
Sha Tin,Ngau Pei Sha,27/10/2022,
Sha Tin,Tin Sam Village,27/10/2022,
Sha Tin,Pak Tin Tsuen,27/10/2022,
Sha Tin,"Iris Court, Pictorial Garden",27/10/2022,
Sha Tin,"Kin Shek House, Shek Mun Estate",27/10/2022,
Sha Tin,"San Shek House, Shek Mun Estate",27/10/2022,
Sha Tin,"Sui Shek House, Shek Mun Estate",27/10/2022,
Sha Tin,"Block 2, Fok On Garden",27/10/2022,
Sha Tin,"Hip Wo House, Wo Che Estate",27/10/2022,
Sha Tin,"Man Wo House, Wo Che Estate",27/10/2022,
Sha Tin,"Tai Wo House, Wo Che Estate",27/10/2022,
Sha Tin,"Mei Wo House, Wo Che Estate",27/10/2022,
Sha Tin,"Fung Wo House, Wo Che Estate",27/10/2022,
Sha Tin,"Shek Ying House, Chun Shek Estate",27/10/2022,
Sha Tin,"Hing On House, Sui Wo Court",27/10/2022,
Sha Tin,"Hing Wan House, Sui Wo Court",27/10/2022,
Sha Tin,"Hing Sing House, Sui Wo Court",27/10/2022,
Sha Tin,"Wing Cheung House, Sui Wo Court",27/10/2022,
Sha Tin,"Wing Mau House, Sui Wo Court",27/10/2022,
Sha Tin,"Fung Yue House, Sui Wo Court",27/10/2022,
Sha Tin,"Fung Yat House, Sui Wo Court",27/10/2022,
Sha Tin,"Tower 2, Greenhill Villa",27/10/2022,
Sha Tin,"Tower 3, Greenhill Villa",27/10/2022,
Sha Tin,"Fai Shing House, May Shing Court",27/10/2022,
Sha Tin,"Yat Shing House, May Shing Court",27/10/2022,
Sha Tin,"Shing Chung House, Mei Chung Court",27/10/2022,
Sha Tin,"Mei Fung House, Mei Lam Estate",27/10/2022,
Sha Tin,Mei Pak Court,27/10/2022,
Sha Tin,"Mei Ting House, Mei Tin Estate",27/10/2022,
Sha Tin,"Mei King House, Mei Tin Estate",27/10/2022,
Sha Tin,Mei Ying Court,27/10/2022,
Sha Tin,"Block 2, Monte Vista",27/10/2022,
Sha Tin,"Block 8, Monte Vista",27/10/2022,
Sha Tin,"Block F, Garden Vista",27/10/2022,
Sha Tin,"Block B, Green Leaves Garden",27/10/2022,
Sha Tin,"Yiu Wo House, Yiu On Estate",27/10/2022,
Sha Tin,"Yiu Wing House, Yiu On Estate",27/10/2022,
Sha Tin,"Yiu Him House, Yiu On Estate",27/10/2022,
Sha Tin,"Yiu Shun House, Yiu On Estate",27/10/2022,
Sha Tin,"Yiu Chung House, Yiu On Estate",27/10/2022,
Sha Tin,"Tower 10, Parc Royale",27/10/2022,
Sha Tin,"Tower 8, Parc Royale",27/10/2022,
Sha Tin,"Tower 7, Vista Paradiso",27/10/2022,
Sha Tin,"Tower 8, Vista Paradiso",27/10/2022,
Sha Tin,"Tower 9, Vista Paradiso",27/10/2022,
Sha Tin,"Avon Garden, Shatinpark",27/10/2022,
Sha Tin,"Block 7, Greenwood Terrace",27/10/2022,
Sha Tin,Wah Luen Industrial Centre,27/10/2022,
Sha Tin,"Tower 1, The Met. Bliss",27/10/2022,
Sha Tin,"Tower 1, The Met. Blossom",27/10/2022,
Sha Tin,"Wing 1, The Met. Acappella",27/10/2022,
Sha Tin,"Block 2, Baycrest",27/10/2022,
Sha Tin,"Fu Shing House, Fung Shing Court",27/10/2022,
Sha Tin,"Wing Shing House, Fung Shing Court",27/10/2022,
Sha Tin,Chek Nai Ping Village,27/10/2022,
Sha Tin,"Block 16, Double Cove Starview Prime",27/10/2022,
Sha Tin,"Block 8, Double Cove Grandview",27/10/2022,
Sha Tin,"Tower 1, Marbella",27/10/2022,
Sha Tin,"Tower 2, Marbella",27/10/2022,
Sha Tin,"Golden Peace Court, Golden Lion Garden",27/10/2022,
Sha Tin,"Golden Wealth Court, Golden Lion Garden",27/10/2022,
Sha Tin,"Golden Harvest Court, Golden Lion Garden",27/10/2022,
Sha Tin,"Golden Mascot Court, Golden Lion Garden",27/10/2022,
Sha Tin,"Golden Glory Court, Golden Lion Garden",27/10/2022,
Sha Tin,"Block 6, Grandeur Garden",27/10/2022,
Sha Tin,Glamour Garden,27/10/2022,
Sha Tin,"Tower 1, Lake Silver",27/10/2022,
Sha Tin,"Tower 5, Lake Silver",27/10/2022,
Sha Tin,"Tower 6, Lake Silver",27/10/2022,
Sha Tin,"Tower 7, Lake Silver",27/10/2022,
Sha Tin,"Tower 8, Lake Silver",27/10/2022,
Sha Tin,"Block 1, Jubilee Garden",27/10/2022,
Sha Tin,"Block 2, Jubilee Garden",27/10/2022,
Sha Tin,"Block 3, Jubilee Garden",27/10/2022,
Sha Tin,"Block 5, Jubilee Garden",27/10/2022,
Sha Tin,"Block 7, Jubilee Garden",27/10/2022,
Sha Tin,"Block 8, Jubilee Garden",27/10/2022,
Sha Tin,"Jubilee Court, Jubilee Garden",27/10/2022,
Sha Tin,Tung Lo Wan Village,27/10/2022,
Sha Tin,Kam Fai Court,27/10/2022,
Sha Tin,"Kam Pui House, Kam Tai Court",27/10/2022,
Sha Tin,"Kam Tin House, Kam Tai Court",27/10/2022,
Sha Tin,"Kam Fu House, Kam Tai Court",27/10/2022,
Sha Tin,"Kam Man House, Kam Tai Court",27/10/2022,
Sha Tin,"Kam Shing House, Kam Tai Court",27/10/2022,
Sha Tin,"Kam Hing House, Kam Tai Court",27/10/2022,
Sha Tin,"Kam Wei House, Kam Tai Court",27/10/2022,
Sha Tin,"Kam Wing House, Kam Hay Court",27/10/2022,
Sha Tin,"Kam Yan House, Kam Hay Court",27/10/2022,
Sha Tin,"Kam Kai House, Kam Ying Court",27/10/2022,
Sha Tin,"Kam Keung House, Kam Ying Court",27/10/2022,
Sha Tin,"Kam Chi House, Kam Ying Court",27/10/2022,
Sha Tin,"Kam Yee House, Kam Ying Court",27/10/2022,
Sha Tin,"Kam Nga House, Kam Ying Court",27/10/2022,
Sha Tin,"Kam Shun House, Kam Ying Court",27/10/2022,
Sha Tin,"Kam Ho House, Kam Fung Court",27/10/2022,
Sha Tin,"Kam Lei House, Kam Fung Court",27/10/2022,
Sha Tin,"Kam Huen House, Kam Fung Court",27/10/2022,
Sha Tin,"Kam Kwai House, Kam Fung Court",27/10/2022,
Sha Tin,"Kam Yung House, Kam Fung Court",27/10/2022,
Sha Tin,"Kam Lan House, Kam Fung Court",27/10/2022,
Sha Tin,"Po On House, Kam On Court",27/10/2022,
Sha Tin,"Ngan On House, Kam On Court",27/10/2022,
Sha Tin,"Lung Yuet House, Kam Lung Court",27/10/2022,
Sha Tin,"Lung Yan House, Kam Lung Court",27/10/2022,
Sha Tin,"Sin Sam House, Lung Hang Estate",27/10/2022,
Sha Tin,"Hok Sam House, Lung Hang Estate",27/10/2022,
Sha Tin,"Wai Sam House, Lung Hang Estate",27/10/2022,
Sha Tin,"Wing Sam House, Lung Hang Estate",27/10/2022,
Sha Tin,Kak Tin Village,27/10/2022,
Sha Tin,Kak Tin Village Nam Kau,27/10/2022,
Sha Tin,"Tower 1, Park Belvedere",27/10/2022,
Sha Tin,"Tower 4, Park Belvedere",27/10/2022,
Sha Tin,"Block 1, Carado Garden",27/10/2022,
Sha Tin,"Block 4, Carado Garden",27/10/2022,
Sha Tin,"Block 5, Carado Garden",27/10/2022,
Sha Tin,"Block 6, Carado Garden",27/10/2022,
Sha Tin,"Chung Wo House, Chung On Estate",27/10/2022,
Sha Tin,"Chung Ping house, Chung On Estate",27/10/2022,
Sha Tin,"Chung Chi House, Chung On Estate",27/10/2022,
Sha Tin,"Chung Kwan House, Chung On Estate",27/10/2022,
Sha Tin,"Hin Fu House, Hin Keng Estate",27/10/2022,
Sha Tin,"Hin Hing House, Hin Keng Estate",27/10/2022,
Sha Tin,"Hin Yeung House, Hin Keng Estate",27/10/2022,
Sha Tin,"Hin Pui House, Hin Keng Estate",27/10/2022,
Sha Tin,"Hin Kwai House, Hin Keng Estate",27/10/2022,
Sha Tin,"Hin Yiu House, Hin Yiu Estate",27/10/2022,
Sha Tin,"Ying Lin Tang, Chung Chi College, The Chinese University of Hong Kong",27/10/2022,
Sha Tin,"Wen Lin Tang, Chung Chi College, The Chinese University of Hong Kong",27/10/2022,
Sha Tin,"University Residence 14, The Chinese University of Hong Kong",27/10/2022,
Sha Tin,"Chih Hsing Hall, The Chinese University of Hong Kong",27/10/2022,
Sha Tin,Li Po Chun United World College Of Hong Kong,27/10/2022,
Sha Tin,Courtyard By Marriott Hong Kong Sha Tin,27/10/2022,
Sha Tin,"Tower 5, Hong Kong Baptist University Staff Quarters",27/10/2022,
Sha Tin,"Chun Hang Court, Hong Kong Jockey Club Staff Quarters",27/10/2022,
Sha Tin,"Chun Yat Court, Hong Kong Jockey Club Staff Quarters",27/10/2022,
Sha Tin,"Block 1, Royal Ascot",27/10/2022,
Sha Tin,"Block 3, Royal Ascot",27/10/2022,
Sha Tin,"Block 5, Royal Ascot",27/10/2022,
Sha Tin,"Block 7, Royal Ascot",27/10/2022,
Sha Tin,"Chun Sze House, Chun Yeung Estate",27/10/2022,
Sha Tin,"Chun Wu House, Chun Yeung Estate",27/10/2022,
Sha Tin,"Chun Yi House, Chun Yeung Estate",27/10/2022,
Sha Tin,"Chun Yat House, Chun Yeung Estate",27/10/2022,
Sha Tin,Chun Cheung Court,27/10/2022,
Sha Tin,Sheung Keng Hau,26/10/2022,
Sha Tin,Ha Wo Che Village,26/10/2022,
Sha Tin,"Lily Court, World-Wide Gardens",26/10/2022,
Sha Tin,"Pok On House, Pok Hong Estate",26/10/2022,
Sha Tin,"Pok Yue House, Pok Hong Estate",26/10/2022,
Sha Tin,"Tower 2, Phase 1, Festival City",26/10/2022,
Sha Tin,"Tower 3, Phase 1, Festival City",26/10/2022,
Sha Tin,"Ka Kei House, Ka Tin Court",26/10/2022,
Sha Tin,"Ka Wing House, Ka Tin Court",26/10/2022,
Sha Tin,"Block 2, La Costa",26/10/2022,
Sha Tin,"Block 7, Peak One",26/10/2022,
Sha Tin,Tai Wai New Village,26/10/2022,
Sha Tin,Tai Wai Village,26/10/2022,
Sha Tin,Tai Che Village,26/10/2022,
Sha Tin,"Block 3, Grandway Garden",26/10/2022,
Sha Tin,"Block 13, Chevalier Garden",26/10/2022,
Sha Tin,"Block 14, Chevalier Garden",26/10/2022,
Sha Tin,"Block 1, Chevalier Garden",26/10/2022,
Sha Tin,"Block 1, Saddle Ridge Garden",26/10/2022,
Sha Tin,"Block 2, Saddle Ridge Garden",26/10/2022,
Sha Tin,"Block 5, Saddle Ridge Garden",26/10/2022,
Sha Tin,"Imperial Heights, Belair Gardens",26/10/2022,
Sha Tin,"Jade Heights, Belair Gardens",26/10/2022,
Sha Tin,"Block 2, Fu Fai Garden",26/10/2022,
Sha Tin,Hilton Plaza,26/10/2022,
Sha Tin,"Block D, Hilton Plaza",26/10/2022,
Sha Tin,"Block 3, Castello",26/10/2022,
Sha Tin,Royal Park Hotel,26/10/2022,
Sha Tin,"Yuen Lam House, Hong Lam Court",26/10/2022,
Sha Tin,"Hoi Wan House, Hong Lam Court",26/10/2022,
Sha Tin,"Block 3, Full Wealthy Villa",26/10/2022,
Sha Tin,"Banyan House, Kwong Yuen Estate",26/10/2022,
Sha Tin,"Tower 2, The Palazzo",26/10/2022,
Sha Tin,"Heng Yat House, Heng On Estate",26/10/2022,
Sha Tin,"Tower 3, Granville Garden",26/10/2022,
Sha Tin,"Yue Wo House, Yue Tin Court",26/10/2022,
Sha Tin,"Yu Lim House, Yu Chui Court",26/10/2022,
Sha Tin,"Yu Yeung House, Yu Chui Court",26/10/2022,
Sha Tin,"Yu Yan House, Yu Chui Court",26/10/2022,
Sha Tin,"Yu Fun House, Yu Chui Court",26/10/2022,
Sha Tin,"Yu Lai House, Yu Chui Court",26/10/2022,
Sha Tin,"Yu Nang House, Yu Chui Court",26/10/2022,
Sha Tin,Chap Wai Kon,26/10/2022,
Sha Tin,"Pittosporum Court, New Town Plaza",26/10/2022,
Sha Tin,"Block D, Sunshine City",26/10/2022,
Sha Tin,"Block G, Sunshine City",26/10/2022,
Sha Tin,"Block H, Sunshine City",26/10/2022,
Sha Tin,"Block 3, The Tolo Place, Sunshine City",26/10/2022,
Sha Tin,"Foo Wai House, Sun Tin Wai Estate",26/10/2022,
Sha Tin,"Yan Wai House, Sun Tin Wai Estate",26/10/2022,
Sha Tin,"Shing Wai House, Sun Tin Wai Estate",26/10/2022,
Sha Tin,"Yu Wai House, Sun Tin Wai Estate",26/10/2022,
Sha Tin,"Fung Wai House, Sun Tin Wai Estate",26/10/2022,
Sha Tin,"Sun Kit House, Sun Chui Estate",26/10/2022,
Sha Tin,"Sun Yee House, Sun Chui Estate",26/10/2022,
Sha Tin,"Sun Hok House, Sun Chui Estate",26/10/2022,
Sha Tin,"Tower 2A, Seanorama",26/10/2022,
Sha Tin,Springfield Garden,26/10/2022,
Sha Tin,"Hang Sam House, King Tin Court",26/10/2022,
Sha Tin,"Hung Sam House, King Tin Court",26/10/2022,
Sha Tin,"Block 1, Mountain Shore",26/10/2022,
Sha Tin,"Block 2, Mountain Shore",26/10/2022,
Sha Tin,"Block 5, Mountain Shore",26/10/2022,
Sha Tin,Kwai Tei Village,26/10/2022,
Sha Tin,"Block 4, Rosary Villas",26/10/2022,
Sha Tin,"Shing Chuen House, Shui Chuen O Estate",26/10/2022,
Sha Tin,"Shan Chuen House, Shui Chuen O Estate",26/10/2022,
Sha Tin,"Sung Chuen House, Shui Chuen O Estate",26/10/2022,
Sha Tin,"Yuet Chuen House, Shui Chuen O Estate",26/10/2022,
Sha Tin,"Yan Chuen House, Shui Chuen O Estate",26/10/2022,
Sha Tin,"Kwong Ning Building, Sha Tin Centre",26/10/2022,
Sha Tin,Sha Tin Wai New Village,26/10/2022,
Sha Tin,Sha Tin Wai Village,26/10/2022,
Sha Tin,"Block 11, City One Shatin",26/10/2022,
Sha Tin,"Block 1, City One Shatin",26/10/2022,
Sha Tin,"Block 22, City One Shatin",26/10/2022,
Sha Tin,"Block 2, City One Shatin",26/10/2022,
Sha Tin,"Block 31, City One Shatin",26/10/2022,
Sha Tin,"Block 39, City One Shatin",26/10/2022,
Sha Tin,"Block 40, City One Shatin",26/10/2022,
Sha Tin,"Block 41, City One Shatin",26/10/2022,
Sha Tin,"Block 42, City One Shatin",26/10/2022,
Sha Tin,"Block 51, City One Shatin",26/10/2022,
Sha Tin,"Block 8, City One Shatin",26/10/2022,
Sha Tin,Sha Tin Tau,26/10/2022,
Sha Tin,"Osprey House, Sha Kok Estate",26/10/2022,
Sha Tin,"Green Heron House, Sha Kok Estate",26/10/2022,
Sha Tin,"Block C, Garden Rivera",26/10/2022,
Sha Tin,"Block 2, Ravana Garden",26/10/2022,
Sha Tin,"Wing Shui House, Lek Yuen Estate",26/10/2022,
Sha Tin,"Tower 1, Court A, Dragons Range",26/10/2022,
Sha Tin,"Block 3, Julimount Garden",26/10/2022,
Sha Tin,"Block 5, Julimount Garden",26/10/2022,
Sha Tin,"Galaxy Court, Pictorial Garden",26/10/2022,
Sha Tin,"Juniper Court, Pictorial Garden",26/10/2022,
Sha Tin,"Capilano Court, Pictorial Garden",26/10/2022,
Sha Tin,"Abbey Court, Pictorial Garden",26/10/2022,
Sha Tin,"Fung Shek House, Shek Mun Estate",26/10/2022,
Sha Tin,"Block 1, Fok On Garden",26/10/2022,
Sha Tin,"Foo Wo House, Wo Che Estate",26/10/2022,
Sha Tin,"King Wo House, Wo Che Estate",26/10/2022,
Sha Tin,"Yan Wo House, Wo Che Estate",26/10/2022,
Sha Tin,"Shek Fai House, Chun Shek Estate",26/10/2022,
Sha Tin,"Shek Yuk House, Chun Shek Estate",26/10/2022,
Sha Tin,"Wing Hing House, Sui Wo Court",26/10/2022,
Sha Tin,"Tower 1, Greenhill Villa",26/10/2022,
Sha Tin,"Kwai Shing House, May Shing Court",26/10/2022,
Sha Tin,"Lai Chung House, Mei Chung Court",26/10/2022,
Sha Tin,"Mei Tao House, Mei Lam Estate",26/10/2022,
Sha Tin,"Mei Chuen House, Mei Tin Estate",26/10/2022,
Sha Tin,"Mei Lok House, Mei Tin Estate",26/10/2022,
Sha Tin,"Mei Sau House, Mei Tin Estate",26/10/2022,
Sha Tin,"Mei Chi House, Mei Tin Estate",26/10/2022,
Sha Tin,"Block 10, Monte Vista",26/10/2022,
Sha Tin,"Block 7, Monte Vista",26/10/2022,
Sha Tin,"Block 9, Monte Vista",26/10/2022,
Sha Tin,"Block E, Garden Vista",26/10/2022,
Sha Tin,"Yiu Yan House, Yiu On Estate",26/10/2022,
Sha Tin,"Tower 1, Parc Royale",26/10/2022,
Sha Tin,"Tower 2, Parc Royale",26/10/2022,
Sha Tin,"Tower 1, Vista Paradiso",26/10/2022,
Sha Tin,"Archie Garden, Shatinpark",26/10/2022,
Sha Tin,Fa Sam Hang,26/10/2022,
Sha Tin,Lok Lo Ha Village,26/10/2022,
Sha Tin,"Tower 2, The Met. Bliss",26/10/2022,
Sha Tin,"Wo On House, Fung Wo Estate",26/10/2022,
Sha Tin,"Wo Yue House, Fung Wo Estate",26/10/2022,
Sha Tin,"Wah Shing House, Fung Shing Court",26/10/2022,
Sha Tin,"Block 17, Double Cove Starview Prime",26/10/2022,
Sha Tin,"Block 22, Double Cove Starview Prime",26/10/2022,
Sha Tin,"Block 1, Double Cove",26/10/2022,
Sha Tin,"Block 1, Phase 1, Double Cove",26/10/2022,
Sha Tin,"Block 5, Double Cove",26/10/2022,
Sha Tin,"Golden Fullness Court, Golden Lion Garden",26/10/2022,
Sha Tin,"Golden Harmony Court, Golden Lion Garden",26/10/2022,
Sha Tin,"Block 1, Grandeur Garden",26/10/2022,
Sha Tin,"Tower 2, Lake Silver",26/10/2022,
Sha Tin,"Tower 3, Lake Silver",26/10/2022,
Sha Tin,"Kam Kei House, Kam Tai Court",26/10/2022,
Sha Tin,"Kam Pong House, Kam Tai Court",26/10/2022,
Sha Tin,"Kam Lai House, Kam Tai Court",26/10/2022,
Sha Tin,"Kam Yuet House, Kam Ying Court",26/10/2022,
Sha Tin,"Kam Yiu House, Kam Ying Court",26/10/2022,
Sha Tin,"Kam Ling House, Kam Fung Court",26/10/2022,
Sha Tin,"Kam Mei House, Kam Fung Court",26/10/2022,
Sha Tin,"Lung Sing House, Kam Lung Court",26/10/2022,
Sha Tin,"Lung Yiu House, Kam Lung Court",26/10/2022,
Sha Tin,"Lok Sam House, Lung Hang Estate",26/10/2022,
Sha Tin,"Block 10, Villa Athena",26/10/2022,
Sha Tin,"Block 1, Villa Athena",26/10/2022,
Sha Tin,"Block 3, Villa Athena",26/10/2022,
Sha Tin,"Block 7, Villa Athena",26/10/2022,
Sha Tin,"Tower 2, Park Belvedere",26/10/2022,
Sha Tin,"Tower 1, Cedar Court, St. Barths",26/10/2022,
Sha Tin,"Tower 2, Cedar Court, St. Barths",26/10/2022,
Sha Tin,"Chung Tak House, Chung On Estate",26/10/2022,
Sha Tin,"Hin Tak House, Hin Keng Estate",26/10/2022,
Sha Tin,"Hin Wan House, Hin Keng Estate",26/10/2022,
Sha Tin,"Warden's Quarters, Ying Lin Tang, Chung Chi College, The Chinese University of Hong Kong",26/10/2022,
Sha Tin,"Wen Chih Tang, The Chinese University of Hong Kong",26/10/2022,
Sha Tin,"University Residence 17, The Chinese University Of Hong Kong",26/10/2022,
Sha Tin,"Chun Hei Court, Hong Kong Jockey Club Staff Quarters",26/10/2022,
Sha Tin,"Block 1, Ma On Shan Centre",26/10/2022,
Sha Tin,"Block 3, Ma On Shan Centre",26/10/2022,
Sha Tin,"Block 4, Ma On Shan Centre",26/10/2022,
Sha Tin,House of The Cavaridge,26/10/2022,
Sha Tin,"Block 2, Royal Ascot",26/10/2022,
Sha Tin,"Block 8, Royal Ascot",26/10/2022,
Sha Tin,"Chun San House, Chun Yeung Estate",26/10/2022,
Sha Tin,Shatin Knoll,26/10/2022,
Sha Tin,Sheung Wo Che,25/10/2022,
Sha Tin,Ha Keng Hau,25/10/2022,
Sha Tin,"Ming Yan Lau, Jat Min Chuen",25/10/2022,
Sha Tin,Kau To,25/10/2022,
Sha Tin,"Block 1, Wai Wah Centre",25/10/2022,
Sha Tin,"Block B, Chuen Fai Centre",25/10/2022,
Sha Tin,"Lee Wing House, Lee On Estate",25/10/2022,
Sha Tin,"Lee Hing House, Lee On Estate",25/10/2022,
Sha Tin,"Tower 1, Phase 1, Festival City",25/10/2022,
Sha Tin,"Tower 1, Phase 2, Festival City",25/10/2022,
Sha Tin,"Tower 2, Phase 2, Festival City",25/10/2022,
Sha Tin,"Tower 3, Phase 2, Festival City",25/10/2022,
Sha Tin,"Tower 5, Phase 2, Festival City",25/10/2022,
Sha Tin,"Tower 2, Phase 3, Festival City",25/10/2022,
Sha Tin,"Ka Yee House, Ka Tin Court",25/10/2022,
Sha Tin,"Ka Wai House, Ka Tin Court",25/10/2022,
Sha Tin,"Block 5, Shing Mun Springs",25/10/2022,
Sha Tin,"Tower 6A, Oceanaire",25/10/2022,
Sha Tin,"Kwai Lam Court, Lucky Plaza",25/10/2022,
Sha Tin,"Block 1, Grandway Garden",25/10/2022,
Sha Tin,"Block 17, Chevalier Garden",25/10/2022,
Sha Tin,"Block 7, Saddle Ridge Garden",25/10/2022,
Sha Tin,"Block 8, Saddle Ridge Garden",25/10/2022,
Sha Tin,"Admiralty Heights, Belair Gardens",25/10/2022,
Sha Tin,"Lincoln Heights, Belair Gardens",25/10/2022,
Sha Tin,"Tower 5, Sausalito",25/10/2022,
Sha Tin,"Block C, Hilton Plaza",25/10/2022,
Sha Tin,"Block 2, Castello",25/10/2022,
Sha Tin,"Block 7, Castello",25/10/2022,
Sha Tin,"King Lam House, Hong Lam Court",25/10/2022,
Sha Tin,Racecourse Garden,25/10/2022,
Sha Tin,"Tower 7, The Palazzo",25/10/2022,
Sha Tin,"Shing Wing House, Yue Shing Court",25/10/2022,
Sha Tin,"Yu Chung House, Yu Chui Court",25/10/2022,
Sha Tin,Chap Wai Kon New Village,25/10/2022,
Sha Tin,"Block 2, Man Lai Court",25/10/2022,
Sha Tin,"Tower 3B, Seanorama",25/10/2022,
Sha Tin,"Tower C, The Grandville",25/10/2022,
Sha Tin,"Block 9, Pristine Villa",25/10/2022,
Sha Tin,Woodcrest Hill,25/10/2022,
Sha Tin,Ficus Garden,25/10/2022,
Sha Tin,"Block 1, Prima Villa",25/10/2022,
Sha Tin,"Long Chuen House, Shui Chuen O Estate",25/10/2022,
Sha Tin,"Lok Chuen House, Shui Chuen O Estate",25/10/2022,
Sha Tin,"Ching Chuen House, Shui Chuen O Estate",25/10/2022,
Sha Tin,Shatin Lodge,25/10/2022,
Sha Tin,Shatin Baptist Bradbury Social Service Building,25/10/2022,
Sha Tin,"Block 10, City One Shatin",25/10/2022,
Sha Tin,"Block 12, City One Shatin",25/10/2022,
Sha Tin,"Block 30, City One Shatin",25/10/2022,
Sha Tin,"Block 35, City One Shatin",25/10/2022,
Sha Tin,"Block 46, City One Shatin",25/10/2022,
Sha Tin,"Block 47, City One Shatin",25/10/2022,
Sha Tin,"Block 48, City One Shatin",25/10/2022,
Sha Tin,"Block 4, City One Shatin",25/10/2022,
Sha Tin,"Block 5, City One Shatin",25/10/2022,
Sha Tin,"Block 6, City One Shatin",25/10/2022,
Sha Tin,"Block A, Garden Rivera",25/10/2022,
Sha Tin,"Block D, Garden Rivera",25/10/2022,
Sha Tin,Tai On Building,25/10/2022,
Sha Tin,"Tower 2, The Riverpark",25/10/2022,
Sha Tin,"Tower 3, The Riverpark",25/10/2022,
Sha Tin,"Block 1, Ravana Garden",25/10/2022,
Sha Tin,"Block 3, Ravana Garden",25/10/2022,
Sha Tin,"Block 5, Ravana Garden",25/10/2022,
