District,Building name,Last date of visit of the case(s),Related cases
Sha Tin,"Block 23, City One Shatin",22/10/2022,
Sha Tin,"Block 32, City One Shatin",22/10/2022,
Sha Tin,"Block 34, City One Shatin",22/10/2022,
Sha Tin,"Block 37, City One Shatin",22/10/2022,
Sha Tin,"Block 42, City One Shatin",22/10/2022,
Sha Tin,"Block 45, City One Shatin",22/10/2022,
Sha Tin,"Block 48, City One Shatin",22/10/2022,
Sha Tin,"Block 6, City One Shatin",22/10/2022,
Sha Tin,Sha Tin Tau New Village,22/10/2022,
Sha Tin,Sha Tin Tau Village,22/10/2022,
Sha Tin,"Osprey House, Sha Kok Estate",22/10/2022,
Sha Tin,"Skylark House, Sha Kok Estate",22/10/2022,
Sha Tin,"Block D, Garden Rivera",22/10/2022,
Sha Tin,"Tower 6, Ocean View",22/10/2022,
Sha Tin,"Tower 3, Bayshore Towers",22/10/2022,
Sha Tin,"Fook Hey Court, Holford Gardens",22/10/2022,
Sha Tin,Fishermen New Village,22/10/2022,
Sha Tin,House of La Vetta,22/10/2022,
Sha Tin,"Fu Yu House, Lek Yuen Estate",22/10/2022,
Sha Tin,Wu Kai Sha Village,22/10/2022,
Sha Tin,"Tower 3, Court C, Dragons Range",22/10/2022,
Sha Tin,"Belleve Court, Pictorial Garden",22/10/2022,
Sha Tin,"Iris Court, Pictorial Garden",22/10/2022,
Sha Tin,"Kin Shek House, Shek Mun Estate",22/10/2022,
Sha Tin,"Block 2, Fok On Garden",22/10/2022,
Sha Tin,"Hau Wo House, Wo Che Estate",22/10/2022,
Sha Tin,"Foo Wo House, Wo Che Estate",22/10/2022,
Sha Tin,"Mei Wo House, Wo Che Estate",22/10/2022,
Sha Tin,"Shek Yuk House, Chun Shek Estate",22/10/2022,
Sha Tin,"Wing Hing House, Sui Wo Court",22/10/2022,
Sha Tin,"Wing Mau House, Sui Wo Court",22/10/2022,
Sha Tin,"Fung Yat House, Sui Wo Court",22/10/2022,
Sha Tin,"Yat Shing House, May Shing Court",22/10/2022,
Sha Tin,"Fu Chung House, Mei Chung Court",22/10/2022,
Sha Tin,"Mei Yeung House, Mei Lam Estate",22/10/2022,
Sha Tin,"Mei Wai House, Mei Lam Estate",22/10/2022,
Sha Tin,"Mei Ting House, Mei Tin Estate",22/10/2022,
Sha Tin,"Block 2, Monte Vista",22/10/2022,
Sha Tin,"Block 8, Monte Vista",22/10/2022,
Sha Tin,"Yiu Ping House, Yiu On Estate",22/10/2022,
Sha Tin,"Yiu Wing House, Yiu On Estate",22/10/2022,
Sha Tin,"Yiu Him House, Yiu On Estate",22/10/2022,
Sha Tin,"Yiu Shun House, Yiu On Estate",22/10/2022,
Sha Tin,"Yiu Chung House, Yiu On Estate",22/10/2022,
Sha Tin,"Tower 8, Parc Royale",22/10/2022,
Sha Tin,"Tower 3, Vista Paradiso",22/10/2022,
Sha Tin,"Tower 6, Vista Paradiso",22/10/2022,
Sha Tin,"Apex Garden, Shatinpark",22/10/2022,
Sha Tin,"Archie Garden, Shatinpark",22/10/2022,
Sha Tin,"Iris Garden, Shatinpark",22/10/2022,
Sha Tin,Wah Mee House,22/10/2022,
Sha Tin,"Tower 1, The Met. Blossom",22/10/2022,
Sha Tin,"Tower 2, The Met. Blossom",22/10/2022,
Sha Tin,The Met Acappella,22/10/2022,
Sha Tin,Tam Yuen,22/10/2022,
Sha Tin,"Wo Shun House, Fung Wo Estate",22/10/2022,
Sha Tin,"Block 19, Double Cove Starview",22/10/2022,
Sha Tin,"Block 17, Double Cove Starview Prime",22/10/2022,
Sha Tin,"Block 23, Double Cove Starview Prime",22/10/2022,
Sha Tin,"Block 6, Double Cove Grandview",22/10/2022,
Sha Tin,"Block 2, Double Cove",22/10/2022,
Sha Tin,146 To Fung Shan Road,22/10/2022,
Sha Tin,2-3 To Fung Shan Road,22/10/2022,
Sha Tin,"Golden Fullness Court, Golden Lion Garden",22/10/2022,
Sha Tin,"Golden Carnival Court, Golden Lion Garden",22/10/2022,
Sha Tin,"Golden Mascot Court, Golden Lion Garden",22/10/2022,
Sha Tin,"Block 4, Grandeur Garden",22/10/2022,
Sha Tin,"Tower 3, Lake Silver",22/10/2022,
Sha Tin,"Tower 7, Lake Silver",22/10/2022,
Sha Tin,Tung Lo Wan,22/10/2022,
Sha Tin,"Kam Fu House, Kam Tai Court",22/10/2022,
Sha Tin,"Kam Foon House, Kam Hay Court",22/10/2022,
Sha Tin,"Kam Dat House, Kam Ying Court",22/10/2022,
Sha Tin,"Kam Ling House, Kam Fung Court",22/10/2022,
Sha Tin,"Ngan On House, Kam On Court",22/10/2022,
Sha Tin,"Lung Yuet House, Kam Lung Court",22/10/2022,
Sha Tin,"Lung Sing House, Kam Lung Court",22/10/2022,
Sha Tin,"Lung Yan House, Kam Lung Court",22/10/2022,
Sha Tin,"Sheung Sam House, Lung Hang Estate",22/10/2022,
Sha Tin,"Block 10, Villa Athena",22/10/2022,
Sha Tin,"Block 9, Villa Athena",22/10/2022,
Sha Tin,"Tower 1, Park Belvedere",22/10/2022,
Sha Tin,"Tower 3, Park Belvedere",22/10/2022,
Sha Tin,"Tower 1, The Waterside",22/10/2022,
Sha Tin,"Tower 2, The Waterside",22/10/2022,
Sha Tin,"Tower 2, Cedar Court, St. Barths",22/10/2022,
Sha Tin,"Block 1, Carado Garden",22/10/2022,
Sha Tin,"Block 4, Carado Garden",22/10/2022,
Sha Tin,"Hin Kwai House, Hin Keng Estate",22/10/2022,
Sha Tin,"Hin Wan House, Hin Keng Estate",22/10/2022,
Sha Tin,Hin Tin,22/10/2022,
Sha Tin,"Hin Yiu House, Hin Yiu Estate",22/10/2022,
Sha Tin,Heung Fan Liu Village,22/10/2022,
Sha Tin,"Block 4, Ma On Shan Centre",22/10/2022,
Sha Tin,Jade Villas,22/10/2022,
Sha Tin,"Tower 1, The Cavaridge",22/10/2022,
Sha Tin,"Block 10, Royal Ascot",22/10/2022,
Sha Tin,"Block 11, Royal Ascot",22/10/2022,
Sha Tin,"Block 1, Royal Ascot",22/10/2022,
Sha Tin,"Block 2, Royal Ascot",22/10/2022,
Sha Tin,"Block 8, Royal Ascot",22/10/2022,
Sha Tin,"Chun Wu House, Chun Yeung Estate",22/10/2022,
Sha Tin,"Hibiscus Court, World-Wide Gardens",21/10/2022,
Sha Tin,Tsok Pok Hang New Village,21/10/2022,
Sha Tin,"Lee Wah House, Lee On Estate",21/10/2022,
Sha Tin,House of Conifer Lodge,21/10/2022,
Sha Tin,"Pok Man House, Pok Hong Estate",21/10/2022,
Sha Tin,"Tower 5, Phase 1, Festival City",21/10/2022,
Sha Tin,"Block 2, La Costa",21/10/2022,
Sha Tin,"Block 3, Shing Mun Springs",21/10/2022,
Sha Tin,"Tower 5B, Oceanaire",21/10/2022,
Sha Tin,"Block B, On Shun Mansion",21/10/2022,
Sha Tin,"Block 14, Chevalier Garden",21/10/2022,
Sha Tin,"Block 16, Chevalier Garden",21/10/2022,
Sha Tin,"Block 9, Chevalier Garden",21/10/2022,
Sha Tin,"Block 11, Saddle Ridge Garden",21/10/2022,
Sha Tin,"Block 12, Saddle Ridge Garden",21/10/2022,
Sha Tin,"Block 3, Saddle Ridge Garden",21/10/2022,
Sha Tin,"Block 1, Fu Fai Garden",21/10/2022,
Sha Tin,"Tower 1, Sausalito",21/10/2022,
Sha Tin,"Tower 6, Sausalito",21/10/2022,
Sha Tin,"Tower 7, Sausalito",21/10/2022,
Sha Tin,"Alder House, Kwong Yuen Estate",21/10/2022,
Sha Tin,"Tower 9, The Palazzo",21/10/2022,
Sha Tin,"Block A, Greenview Garden",21/10/2022,
Sha Tin,"Yu Yeung House, Yu Chui Court",21/10/2022,
Sha Tin,"Pittosporum Court, New Town Plaza",21/10/2022,
Sha Tin,"Block H, Sunshine City",21/10/2022,
Sha Tin,"Block M, Sunshine City",21/10/2022,
Sha Tin,"Wing Wai House, Sun Tin Wai Estate",21/10/2022,
Sha Tin,"Fook Wai House, Sun Tin Wai Estate",21/10/2022,
Sha Tin,"Sun Chun House, Sun Chui Estate",21/10/2022,
Sha Tin,"Sun Ming House, Sun Chui Estate",21/10/2022,
Sha Tin,"Tower 3A, Seanorama",21/10/2022,
Sha Tin,"Tower B, The Grandville",21/10/2022,
Sha Tin,"Tower E, The Grandville",21/10/2022,
Sha Tin,King Sing House,21/10/2022,
Sha Tin,"Block 1, Sunshine Grove",21/10/2022,
Sha Tin,"Block 10, Pristine Villa",21/10/2022,
Sha Tin,"Block 1, Prima Villa",21/10/2022,
Sha Tin,"Block 3, Prima Villa",21/10/2022,
Sha Tin,"Shing Chuen House, Shui Chuen O Estate",21/10/2022,
Sha Tin,"Block 18, City One Shatin",21/10/2022,
Sha Tin,"Block 19, City One Shatin",21/10/2022,
Sha Tin,"Block 27, City One Shatin",21/10/2022,
Sha Tin,"Block 39, City One Shatin",21/10/2022,
Sha Tin,"Block 41, City One Shatin",21/10/2022,
Sha Tin,"Block 44, City One Shatin",21/10/2022,
Sha Tin,"Block 46, City One Shatin",21/10/2022,
Sha Tin,"Block 4, City One Shatin",21/10/2022,
Sha Tin,"Block 50, City One Shatin",21/10/2022,
Sha Tin,"Bean Goose House, Sha Kok Estate",21/10/2022,
Sha Tin,"Block C, Garden Rivera",21/10/2022,
Sha Tin,"Block E, Garden Rivera",21/10/2022,
Sha Tin,"Tower 5, Ocean View",21/10/2022,
Sha Tin,"Fook Siu Court, Holford Gardens",21/10/2022,
Sha Tin,"Fook Hoi House, Lek Yuen Estate",21/10/2022,
Sha Tin,"Kwai Wo House, Lek Yuen Estate",21/10/2022,
Sha Tin,Fui Yiu Ha New Village,21/10/2022,
Sha Tin,"Tower 2, Court A, Dragons Range",21/10/2022,
Sha Tin,Kingston Lodge,21/10/2022,
Sha Tin,"Elegant Court, Pictorial Garden",21/10/2022,
Sha Tin,"Queen's Heights, Sha Tin 33",21/10/2022,
Sha Tin,"Hing Sing House, Sui Wo Court",21/10/2022,
Sha Tin,"Tower 3, Greenhill Villa",21/10/2022,
Sha Tin,"Hong Chung House, Mei Chung Court",21/10/2022,
Sha Tin,"Hing Chung House, Mei Chung Court",21/10/2022,
Sha Tin,"Block 1, Monte Vista",21/10/2022,
Sha Tin,"Block 6, Monte Vista",21/10/2022,
Sha Tin,"Block 1, Parkview Garden",21/10/2022,
Sha Tin,"Block B, Phase 1, Garden Vista",21/10/2022,
Sha Tin,"Block C, Garden Vista",21/10/2022,
Sha Tin,"Block A, Greenwood Garden",21/10/2022,
Sha Tin,"Tower 4, Vista Paradiso",21/10/2022,
Sha Tin,"Tower 8, Vista Paradiso",21/10/2022,
Sha Tin,"Block 31, Greenwood Terrace",21/10/2022,
Sha Tin,Lok Lo Ha Village,21/10/2022,
Sha Tin,"Tower 1, The Met. Bliss",21/10/2022,
Sha Tin,Chek Nai Ping,21/10/2022,
Sha Tin,"Block 10, Double Cove Summit",21/10/2022,
Sha Tin,"Block 21, Double Cove Starview",21/10/2022,
Sha Tin,"Block 7, Double Cove Grandview",21/10/2022,
Sha Tin,"Block 5, Phase 1, Double Cove",21/10/2022,
Sha Tin,"Block 1, Kam Shan Building",21/10/2022,
Sha Tin,"Golden Glory Court, Golden Lion Garden",21/10/2022,
Sha Tin,"Block 2, Kin Ho Industrial Building",21/10/2022,
Sha Tin,"Block 5, Jubilee Garden",21/10/2022,
Sha Tin,Kam Fai Court,21/10/2022,
Sha Tin,"Kam Wing House, Kam Hay Court",21/10/2022,
Sha Tin,"Kam Leung House, Kam Ying Court",21/10/2022,
Sha Tin,"Kam Kwai House, Kam Fung Court",21/10/2022,
Sha Tin,"Wing Sam House, Lung Hang Estate",21/10/2022,
Sha Tin,Kak Tin Village Kung Miu,21/10/2022,
Sha Tin,"Block 1, Villa Athena",21/10/2022,
Sha Tin,"Block 4, Villa Athena",21/10/2022,
Sha Tin,"Block 6, Villa Athena",21/10/2022,
Sha Tin,"Tower 2, Park Belvedere",21/10/2022,
Sha Tin,Sky One,21/10/2022,
Sha Tin,"Hin Tak House, Hin Keng Estate",21/10/2022,
Sha Tin,"Hin Hing House, Hin Keng Estate",21/10/2022,
Sha Tin,"Hin Yeung House, Hin Keng Estate",21/10/2022,
Sha Tin,"Tower 2, Ma On Shan Centre",21/10/2022,
Sha Tin,"Block 3, Royal Ascot",21/10/2022,
Sha Tin,"Block 5, Royal Ascot",21/10/2022,
Sha Tin,"Block 9, Royal Ascot",21/10/2022,
Sha Tin,Wong Nai Tau,21/10/2022,
Sha Tin,"Shung Lam Court, Lucky Plaza",20/10/2022,
Sha Tin,"Chung Lam Court, Lucky Plaza",20/10/2022,
Sha Tin,"Yae Lam Court, Lucky Plaza",20/10/2022,
Sha Tin,"Fung Lam Court, Lucky Plaza",20/10/2022,
Sha Tin,On Lok Villa,20/10/2022,
Sha Tin,"Block 3, Grandway Garden",20/10/2022,
Sha Tin,"Block 11, Chevalier Garden",20/10/2022,
Sha Tin,"Block 1, Chevalier Garden",20/10/2022,
Sha Tin,"Block 2, Chevalier Garden",20/10/2022,
Sha Tin,Siu Lek Yuen Village,20/10/2022,
Sha Tin,"Tower 5, Sausalito",20/10/2022,
Sha Tin,"Block 6, Castello",20/10/2022,
Sha Tin,Alva Hotel By Royal,20/10/2022,
Sha Tin,"Oak House, Kwong Yuen Estate",20/10/2022,
Sha Tin,"Heng Shan House, Heng On Estate",20/10/2022,
Sha Tin,"Yue Yuet House, Yue Tin Court",20/10/2022,
Sha Tin,"Block A, Sunshine City",20/10/2022,
Sha Tin,"Block C, Sunshine City",20/10/2022,
Sha Tin,"Block E, Sunshine City",20/10/2022,
Sha Tin,"Block K, Sunshine City",20/10/2022,
Sha Tin,San Tin Village,20/10/2022,
Sha Tin,"Tower 1, Seanorama",20/10/2022,
Sha Tin,"Man Sam House, King Tin Court",20/10/2022,
Sha Tin,"Ching Sam House, King Tin Court",20/10/2022,
Sha Tin,"Block 1, Mountain Shore",20/10/2022,
Sha Tin,"Block 5, Mountain Shore",20/10/2022,
Sha Tin,Hill Lodge,20/10/2022,
Sha Tin,"Treasury Tower, Shatin Plaza",20/10/2022,
Sha Tin,"Richmond Tower, Sha Tin Plaza",20/10/2022,
Sha Tin,"Block 17, City One Shatin",20/10/2022,
Sha Tin,"Block 38, City One Shatin",20/10/2022,
Sha Tin,"Block 40, City One Shatin",20/10/2022,
Sha Tin,"Block 51, City One Shatin",20/10/2022,
Sha Tin,"Block 5, City One Shatin",20/10/2022,
Sha Tin,"Block 7, City One Shatin",20/10/2022,
Sha Tin,"Green Heron House, Sha Kok Estate",20/10/2022,
Sha Tin,"Tower 4, Bayshore Towers",20/10/2022,
Sha Tin,Hoi Wan House,20/10/2022,
Sha Tin,"Tower 1, The Riverpark",20/10/2022,
Sha Tin,"Block 2, Ravana Garden",20/10/2022,
Sha Tin,Ngau Pei Sha New Village,20/10/2022,
Sha Tin,"Tower 1, Court C, Dragons Range",20/10/2022,
Sha Tin,"Tower 3, Court B, Dragons Range",20/10/2022,
Sha Tin,"Hillview Court, Pictorial Garden",20/10/2022,
Sha Tin,"Juniper Court, Pictorial Garden",20/10/2022,
Sha Tin,"Fung Lin House, Sui Wo Court",20/10/2022,
Sha Tin,"Fung Yue House, Sui Wo Court",20/10/2022,
Sha Tin,"Tower 1, Greenhill Villa",20/10/2022,
Sha Tin,"Mei Fung House, Mei Lam Estate",20/10/2022,
Sha Tin,"Block 5, Monte Vista",20/10/2022,
Sha Tin,"Block F, Garden Vista",20/10/2022,
Sha Tin,"Block C, Greenwood Garden",20/10/2022,
Sha Tin,"Tower 3, Parc Royale",20/10/2022,
Sha Tin,"Tower 5, Parc Royale",20/10/2022,
Sha Tin,"Tower 9, Parc Royale",20/10/2022,
Sha Tin,"Tower 9, Vista Paradiso",20/10/2022,
Sha Tin,"Block 1, Scenery Court",20/10/2022,
Sha Tin,"Wing 1, The Met. Acappella",20/10/2022,
Sha Tin,"Block 2, Baycrest",20/10/2022,
Sha Tin,"Block 6, Baycrest",20/10/2022,
Sha Tin,"Wo On House, Fung Wo Estate",20/10/2022,
Sha Tin,"Fu Shing House, Fung Shing Court",20/10/2022,
Sha Tin,"Block 5, Double Cove",20/10/2022,
Sha Tin,"Tower 2, Marbella",20/10/2022,
Sha Tin,"Block 2, Kam Shan Building",20/10/2022,
Sha Tin,"Golden Peace Court, Golden Lion Garden",20/10/2022,
Sha Tin,"Golden Beauty Court, Golden Lion Garden",20/10/2022,
Sha Tin,"Block 3, Grandeur Garden",20/10/2022,
Sha Tin,"Block 4, Jubilee Garden",20/10/2022,
Sha Tin,"Block 7, Jubilee Garden",20/10/2022,
Sha Tin,"Kam Man House, Kam Tai Court",20/10/2022,
Sha Tin,"Kam Ching House, Kam Tai Court",20/10/2022,
Sha Tin,"Kam Lai House, Kam Tai Court",20/10/2022,
Sha Tin,Kak Tin Village,20/10/2022,
Sha Tin,"Block 5, Villa Athena",20/10/2022,
Sha Tin,"Tower 4, Park Belvedere",20/10/2022,
Sha Tin,"Tower 1, Maple Court, St Barths",20/10/2022,
Sha Tin,"Chung Wo House, Chung On Estate",20/10/2022,
Sha Tin,"Chung Ping house, Chung On Estate",20/10/2022,
Sha Tin,"Lee Shu Pui Hall, Chung Chi College, The Chinese University of Hong Kong",20/10/2022,
Sha Tin,"Wen Lin Tang, Chung Chi College, The Chinese University of Hong Kong",20/10/2022,
Sha Tin,"University Residence 12, Chinese University Of Hong Kong",20/10/2022,
Sha Tin,Hyatt Regency Hong Kong Sha Tin,20/10/2022,
Sha Tin,"Tower 1, Hong Kong Baptist University Staff Quarter",20/10/2022,
Sha Tin,Sheung Keng Hau Village,19/10/2022,
Sha Tin,Ha Wo Che Village,19/10/2022,
Sha Tin,"Ka Yee House, Ka Tin Court",19/10/2022,
Sha Tin,"Ka Wai House, Ka Tin Court",19/10/2022,
Sha Tin,"Tower 1B, Oceanaire",19/10/2022,
Sha Tin,"Tower 3A, Oceanaire",19/10/2022,
Sha Tin,"Block 9, Saddle Ridge Garden",19/10/2022,
Sha Tin,"Manhattan Heights, Belair Gardens",19/10/2022,
Sha Tin,"Fook Lam House, Kwong Lam Court",19/10/2022,
Sha Tin,"Tower 2, The Palazzo",19/10/2022,
Sha Tin,"Tower 3, The Palazzo",19/10/2022,
Sha Tin,"Yu Sin House, Yu Chui Court",19/10/2022,
Sha Tin,Chap Wai Kon,19/10/2022,
Sha Tin,"Block J, Sunshine City",19/10/2022,
Sha Tin,"Sun Hok House, Sun Chui Estate",19/10/2022,
Sha Tin,"Hang Sam House, King Tin Court",19/10/2022,
Sha Tin,"Block 11, Pristine Villa",19/10/2022,
Sha Tin,"Block 5, Pristine Villa",19/10/2022,
Sha Tin,Evergreen Garden,19/10/2022,
Sha Tin,"Lam Chuen House, Shui Chuen O Estate",19/10/2022,
Sha Tin,Sha Tin Wai Village,19/10/2022,
Sha Tin,"Block 29, City One Shatin",19/10/2022,
Sha Tin,"Block 31, City One Shatin",19/10/2022,
Sha Tin,"Block 49, City One Shatin",19/10/2022,
Sha Tin,"Fook Ki Court, Holford Gardens",19/10/2022,
Sha Tin,Fo Tan Village,19/10/2022,
Sha Tin,"Rhine Heights, Sha Tin 33",19/10/2022,
Sha Tin,"King Wo House, Wo Che Estate",19/10/2022,
Sha Tin,"Tai Wo House, Wo Che Estate",19/10/2022,
Sha Tin,"Shek Fai House, Chun Shek Estate",19/10/2022,
Sha Tin,"Shek Ying House, Chun Shek Estate",19/10/2022,
Sha Tin,"Block 9, Monte Vista",19/10/2022,
Sha Tin,"Tower 7, Parc Royale",19/10/2022,
Sha Tin,"Tower 2, Vista Paradiso",19/10/2022,
Sha Tin,"Block 4, Baycrest",19/10/2022,
Sha Tin,"Block B, Scenery Garden",19/10/2022,
Sha Tin,"Block 3, Double Cove",19/10/2022,
Sha Tin,"Golden Harvest Court, Golden Lion Garden",19/10/2022,
Sha Tin,"Tower 2, Lake Silver",19/10/2022,
Sha Tin,Jubilee Gardens,19/10/2022,
Sha Tin,"Kam Ying House, Kam Tai Court",19/10/2022,
Sha Tin,"Kam Hing House, Kam Tai Court",19/10/2022,
Sha Tin,"Sin Sam House, Lung Hang Estate",19/10/2022,
Sha Tin,"Block 7, Royal Ascot",19/10/2022,
Sha Tin,"Lee Shing House, Lee On Estate",18/10/2022,
Sha Tin,1-9 Tai Chung Kiu Road,18/10/2022,
Sha Tin,Tai Che Village,18/10/2022,
Sha Tin,Yuet On Building,18/10/2022,
Sha Tin,"Yu Man House, Yu Chui Court",18/10/2022,
Sha Tin,"Block B, Sunshine City",18/10/2022,
Sha Tin,"Block 5, The Tolo Place, Sunshine City",18/10/2022,
Sha Tin,"Ling Chuen House, Shui Chuen O Estate",18/10/2022,
Sha Tin,"Sun Ning Building, Sha Tin Centre",18/10/2022,
Sha Tin,"Block 14, City One Shatin",18/10/2022,
Sha Tin,"Block 47, City One Shatin",18/10/2022,
Sha Tin,"Block 5, Villa Oceania",18/10/2022,
Sha Tin,"Wing Shui House, Lek Yuen Estate",18/10/2022,
Sha Tin,"Wah Fung House, Lek Yuen Estate",18/10/2022,
Sha Tin,Ngau Pei Sha,18/10/2022,
Sha Tin,Pak Tin,18/10/2022,
Sha Tin,"Delite Court, Pictorial Garden",18/10/2022,
Sha Tin,Cloudview Mansion,18/10/2022,
Sha Tin,Lap Wo House,18/10/2022,
Sha Tin,"Block A, Garden Vista",18/10/2022,
Sha Tin,Greenwood Terrace,18/10/2022,
Sha Tin,"Block 2, Scenery Court",18/10/2022,
Sha Tin,"Block 1, Baycrest",18/10/2022,
Sha Tin,"Block 8, Double Cove",18/10/2022,
Sha Tin,"Golden Coronet Court, Golden Lion Garden",18/10/2022,
Sha Tin,"Block B, Kam Lung Court",18/10/2022,
Sha Tin,Nga On Villa,18/10/2022,
Sha Tin,"Adam Schall Residence, The Chinese University of Hong Kong",18/10/2022,
Sha Tin,HSUHK Jockey Club Residential Colleges,18/10/2022,
Sha Tin,"Chun Hei Court, Hong Kong Jockey Club Staff Quarters",18/10/2022,
Sha Tin,"Chun Cheung Court, Hong Kong Jockey Club Staff Quarters",18/10/2022,
Sha Tin,Heung Fan Liu,18/10/2022,
Sha Tin,30 A Kung Kok Shan Road,17/10/2022,
Sha Tin,"Block 2, The Great Hill",17/10/2022,
Sha Tin,"Block 2, Fu Fai Garden",17/10/2022,
Sha Tin,"Tower 3, Sausalito",17/10/2022,
Sha Tin,"Block 2, Castello",17/10/2022,
Sha Tin,"Grevillea Court, New Town Plaza",17/10/2022,
Sha Tin,"Block 4, The Tolo Place, Sunshine City",17/10/2022,
Sha Tin,"Block 8, Pristine Villa",17/10/2022,
Sha Tin,Mui Tsz Lam,17/10/2022,
Sha Tin,Lok Fung Path,17/10/2022,
Sha Tin,"Block 2, Prima Villa",17/10/2022,
Sha Tin,"Sung Chuen House, Shui Chuen O Estate",17/10/2022,
Sha Tin,"Block 16, City One Shatin",17/10/2022,
Sha Tin,"Block 20, City One Shatin",17/10/2022,
Sha Tin,"Sau Chuen House, Lek Yuen Estate",17/10/2022,
Sha Tin,"Block 3, Julimount Garden",17/10/2022,
Sha Tin,Pak Tin Tsuen,17/10/2022,
Sha Tin,"Kam Pui House, Kam Tai Court",17/10/2022,
Sha Tin,"Kam Yee House, Kam Ying Court",17/10/2022,
Sha Tin,"Tower 1, Sandalwood Court, St. Barths",17/10/2022,
Southern,"Block B, 45 Island Road",23/10/2022,
Southern,"Tower 5, Bel-Air No.8",23/10/2022,
Southern,"Tower 2, The Lily",23/10/2022,
Southern,Wai King Mansion,23/10/2022,
Southern,Command Tower,23/10/2022,
Southern,"Tung On House, Lei Tung Estate",23/10/2022,
Southern,"Tung Sing House, Lei Tung Estate",23/10/2022,
Southern,"Tung Cheong House, Lei Tung Estate",23/10/2022,
Southern,"Tung Yip House, Lei Tung Estate",23/10/2022,
Southern,"Tung Hing House, Lei Tung Estate",23/10/2022,
Southern,"Tung Mau House, Lei Tung Estate",23/10/2022,
Southern,Port Centre,23/10/2022,
Southern,South Walk･Aura,23/10/2022,
Southern,"Ka Kit House, Ka Lung Court",23/10/2022,
Southern,"Ka Sing House, Ka Lung Court",23/10/2022,
Southern,"Tower 2, Ruby Court",23/10/2022,
Southern,Tai Long Wan Village,23/10/2022,
Southern,"Tower 2, Marina Habitat",23/10/2022,
Southern,"Tower 3, Marina Habitat",23/10/2022,
Southern,"Block 1, Csd Staff Quarters",23/10/2022,
Southern,"Block I, Csd Staff Quarters",23/10/2022,
Southern,Jing Hui Garden,23/10/2022,
Southern,"Block B, TWGHS Jockey Club Rehabilitation Complex",23/10/2022,
Southern,"Grosvenor Court, South Horizons",23/10/2022,
Southern,"Berkeley Court, South Horizons",23/10/2022,
Southern,"Dover Court, South Horizons",23/10/2022,
Southern,"Eaton Court, South Horizons",23/10/2022,
Southern,"Cambridge Court, South Horizons",23/10/2022,
Southern,"Yee King Court, South Horizons",23/10/2022,
Southern,"Yee Fai Court, South Horizons",23/10/2022,
Southern,"Yee Lok Court, South Horizons",23/10/2022,
Southern,"Yee Moon Court, South Horizons",23/10/2022,
Southern,"Yee Fung Court, South Horizons",23/10/2022,
Southern,"Hoi Ning Court, South Horizons",23/10/2022,
Southern,"Hoi Sing Court, South Horizons",23/10/2022,
Southern,"Hoi Yat Court, South Horizons",23/10/2022,
Southern,"Hoi Wan Court, South Horizons",23/10/2022,
Southern,"Mei Hay Court, South Horizons",23/10/2022,
Southern,"Mei Fai Court, South Horizons",23/10/2022,
Southern,"Mei Chun Court, South Horizons",23/10/2022,
Southern,"Mei Wah Court, South Horizons",23/10/2022,
Southern,Ocean House,23/10/2022,
Southern,Comfort Centre,23/10/2022,
Southern,"Block 1, Waterfront South",23/10/2022,
Southern,"Ching Hoy Lau, Yue Kwong Chuen",23/10/2022,
Southern,"Shan On House, Yue On Court",23/10/2022,
Southern,"Pik On House, Yue On Court",23/10/2022,
Southern,"Tse On House, Yue On Court",23/10/2022,
Southern,"Har On House, Yue On Court",23/10/2022,
Southern,"Yat Fai House, Yue Fai Court",23/10/2022,
Southern,"Tin Kin House, Tin Wan Estate",23/10/2022,
Southern,"Tin Hong House, Tin Wan Estate",23/10/2022,
Southern,"Tin Chak House, Tin Wan Estate",23/10/2022,
Southern,Pat Leung Building,23/10/2022,
Southern,"Pik Yuen House, Shek Pai Wan Estate",23/10/2022,
Southern,"Pik Shan House, Shek Pai Wan Estate",23/10/2022,
Southern,"Pik Yuet House, Shek Pai Wan Estate",23/10/2022,
Southern,"Pik Luk House, Shek Pai Wan Estate",23/10/2022,
Southern,"Pik Wai House, Shek Pai Wan Estate",23/10/2022,
Southern,Shek O Village,23/10/2022,
Southern,"Block 39, Baguio Villa",23/10/2022,
Southern,47-49 Bisney Road,23/10/2022,
Southern,"Block A, Abba House",23/10/2022,
Southern,"Fu Chun Yuen, Chi Fu Fa Yuen",23/10/2022,
Southern,"Fu Heng Yuen, Chi Fu Fa Yuen",23/10/2022,
Southern,"Fu Sing Yuen, Chi Fu Fa Yuen",23/10/2022,
Southern,"Fu King Yuen, Chi Fu Fa Yuen",23/10/2022,
Southern,"Fu Yip Yuen, Chi Fu Fa Yuen",23/10/2022,
Southern,"Fu Yar Yuen, Chi Fu Fa Yuen",23/10/2022,
Southern,"Fu Lai Yuen, Chi Fu Fa Yuen",23/10/2022,
Southern,"Wah Shun House, Wah Fu Estate",23/10/2022,
Southern,"Wah Cheong House, Wah Fu Estate",23/10/2022,
Southern,"Wah Ming House, Wah Fu Estate",23/10/2022,
Southern,"Wah Lok House, Wah Fu Estate",23/10/2022,
Southern,"Wah Sang House, Wah Fu Estate",23/10/2022,
Southern,"Wah Chui House, Wah Fu Estate",23/10/2022,
Southern,"Wah Yu House, Wah Fu Estate",23/10/2022,
Southern,World Fair Court,23/10/2022,
