District,Building name,Last date of visit of the case(s),Related cases
Kwai Tsing,"Kwai Him House, Kwai Yin Court",01/09/2022,
Kwai Tsing,So Tao Centre,01/09/2022,
Kwai Tsing,Edition 178,01/09/2022,
Kwai Tsing,Hoover Industrial Building,01/09/2022,
Kwai Tsing,"North Block, Kam Shek Building",01/09/2022,
Kwai Tsing,Kam Wa Building,01/09/2022,
Kwai Tsing,"Hong Wah House, Cheung Hong Estate",01/09/2022,
Kwai Tsing,"Ching Chung House, Cheung Ching Estate",01/09/2022,
Kwai Tsing,"Ching Yeung House, Cheung Ching Estate",01/09/2022,
Kwai Tsing,"Tower 1, The Apex",01/09/2022,
Kwai Tsing,"Chun Hin House, Ching Chun Court",01/09/2022,
Kwai Tsing,"Block A, Tsing Yi Police Married Quarters",01/09/2022,
Kwai Tsing,Wai Yin Building,31/08/2022,
Kwai Tsing,Shing Wah Building,31/08/2022,
Kwai Tsing,"Block 2, Greenknoll Court",31/08/2022,
Kwai Tsing,Lower Shing Mun Village,31/08/2022,
Kwai Tsing,"Fu Nga House, Tai Wo Hau Estate",31/08/2022,
Kwai Tsing,Wang Wah Mansion,31/08/2022,
Kwai Tsing,"Block A, Po Sing Centre",31/08/2022,
Kwai Tsing,"Block 5, Grand Horizon",31/08/2022,
Kwai Tsing,"Block 2, Villa Esplanada",31/08/2022,
Kwai Tsing,"Block B, Shui King Building",31/08/2022,
Kwai Tsing,"Tower 11, Tierra Verde",31/08/2022,
Kwai Tsing,"Block 7, Mayfair Gardens",31/08/2022,
Kwai Tsing,Mai Kwai Mansion,31/08/2022,
Kwai Tsing,Mai Fung Building,31/08/2022,
Kwai Tsing,"Block B, Lai King Terrace",31/08/2022,
Kwai Tsing,"Block 1A, Wonderland Villas",31/08/2022,
Kwai Tsing,"Block B, Wah Tat Industrial Centre",31/08/2022,
Kwai Tsing,"Shing Hing House, Kwai Shing East Estate",31/08/2022,
Kwai Tsing,"Hing Lok House, Kwai Hing Estate",31/08/2022,
Kwai Tsing,"Kwai Chi House, Kwai Fong Estate",31/08/2022,
Kwai Tsing,Kwai Ying Building,31/08/2022,
Kwai Tsing,"Tower 6, Rambler Crest",31/08/2022,
Kwai Tsing,"Ching Tao House, Cheung Ching Estate",31/08/2022,
Kwai Tsing,Hip Tak Building,30/08/2022,
Kwai Tsing,Yau Shing Building,30/08/2022,
Kwai Tsing,"Fu Kwok House, Tai Wo Hau Estate",30/08/2022,
Kwai Tsing,"Tak Yam House, On Yam Estate",30/08/2022,
Kwai Tsing,"Tower 2A, The Grand Marine",30/08/2022,
Kwai Tsing,"Block A, Phase 3, Greenwood Villas",30/08/2022,
Kwai Tsing,"Tower 4, Regency Park",30/08/2022,
Kwai Tsing,Chu Po Building,30/08/2022,
Kwai Tsing,"Tower 9, Tierra Verde",30/08/2022,
Kwai Tsing,"Block 2, Greenfield Garden",30/08/2022,
Kwai Tsing,"Block 5, Greenfield Garden",30/08/2022,
Kwai Tsing,"Block 5, Wonderland Villas",30/08/2022,
Kwai Tsing,Man Shing Building,30/08/2022,
Kwai Tsing,Kwai Wo Building,30/08/2022,
Kwai Tsing,"Shing Wo House, Kwai Shing East Estate",30/08/2022,
Kwai Tsing,"Hong On House, Cheung Hong Estate",30/08/2022,
Kwai Tsing,"Block 3, Tsing Yi Garden",30/08/2022,
Kwai Tsing,"Po Tai House, Ching Tai Court",30/08/2022,
Kwai Tsing,"Tower 2, Easeful Court",30/08/2022,
Kwai Tsing,Kau Wah Keng Old Village,29/08/2022,
Kwai Tsing,"Block 3, Broadview Garden",29/08/2022,
Kwai Tsing,Kar Po Mansion,29/08/2022,
Kwai Tsing,The Star,29/08/2022,
Kwai Tsing,"Block B, Happy Villa",29/08/2022,
Kwai Tsing,14 Chung Mei Road,29/08/2022,
Kwai Tsing,"Block 13, Wonderland Villas",29/08/2022,
Kwai Tsing,"Block A, Kwai Sing Centre",29/08/2022,
Kwai Tsing,"Block 1, Kwai Shing West Estate",29/08/2022,
Kwai Tsing,"Block 9, Kwai Shing West Estate",29/08/2022,
Kwai Tsing,"Block D, Kam Foo Industrial Building",29/08/2022,
Kwai Tsing,24 Chung Shan Terrace,29/08/2022,
Kwai Tsing,"Hong Wo House, Cheung Hong Estate",29/08/2022,
Kwai Tsing,Tsing Yi Fishermen Village,29/08/2022,
Kwai Tsing,Liu To Village,28/08/2022,
Kwai Tsing,"Block C, Po Sing Centre",28/08/2022,
Kwai Tsing,"Block 6, Mount Haven",28/08/2022,
Kwai Tsing,Chung Mei,28/08/2022,
Kwai Tsing,Lion Building,28/08/2022,
Kwai Tsing,Shui King Building,28/08/2022,
Kwai Tsing,"Block 2, Prosperity Villa",28/08/2022,
Kwai Tsing,"Block 10, Shek Lei Estate",28/08/2022,
Kwai Tsing,Mai Chung Mansion,28/08/2022,
Kwai Tsing,"Heng King House, Lai King Estate",28/08/2022,
Kwai Tsing,"Block 15, Wonderland Villas",28/08/2022,
Kwai Tsing,"Block 6, Wonderland Villas",28/08/2022,
Kwai Tsing,Rambler Garden Hotel,28/08/2022,
Kwai Tsing,Kwai Fat Building,28/08/2022,
Kwai Tsing,Kam Pui Building,28/08/2022,
Kwai Tsing,Kam Luk Building,28/08/2022,
Kwai Tsing,Bank Building,28/08/2022,
Kwai Tsing,"Block A, Gold Way Industrial Centre",28/08/2022,
Kwai Tsing,Hong Wing House,27/08/2022,
Kwai Tsing,Lee Wo Building,27/08/2022,
Kwai Tsing,Well Fung Industrial Centre,27/08/2022,
Kwai Tsing,Ning Fung Court,27/08/2022,
Kwai Tsing,Sing Shing Building,27/08/2022,
Kwai Tsing,San Uk Resite Village,27/08/2022,
Kwai Tsing,Cheong Shen Mansion,27/08/2022,
Kwai Tsing,"Block A, Phase 1, Greenwood Villas",27/08/2022,
Kwai Tsing,"Block 1, Mount Haven",27/08/2022,
Kwai Tsing,"Tower 2, Regency Park",27/08/2022,
Kwai Tsing,"Block D, Lai Chi Kok Bay Garden",27/08/2022,
Kwai Tsing,"Block 19, Wonderland Villas",27/08/2022,
Kwai Tsing,"Yan Kwai House, Kwai Chung Estate",27/08/2022,
Kwai Tsing,513-529 Castle Peak Road Kwai Chung,27/08/2022,
Kwai Tsing,"Block 2, Phase E, Tsing Yi Industrial Centre",27/08/2022,
Kwai Tsing,15 Tsing Yi Heung Sze Wui Road,27/08/2022,
Kwai Tsing,Ha Kwai Chung Village,26/08/2022,
Kwai Tsing,Kin Hong Street,26/08/2022,
Kwai Tsing,Frebong Building,26/08/2022,
Kwai Tsing,"Block 11, Wonderland Villas",26/08/2022,
Kwai Tsing,"Block 21, Wonderland Villas",26/08/2022,
Kwai Tsing,Kam Wah House,26/08/2022,
Kwai Tsing,Gold Way Industrial Centre,26/08/2022,
Kwai Tsing,"Block B, Po Sing Centre",25/08/2022,
Kwai Tsing,"Block D, Po Sing Centre",25/08/2022,
Kwai Tsing,Hotel Ease Access.Tsuen Wan,25/08/2022,
Kwai Tsing,"Yeung King House, Lai King Estate",25/08/2022,
Kwai Tsing,"Block 17, Wonderland Villas",25/08/2022,
Kwai Tsing,"Block 1, Wonderland Villas",25/08/2022,
Kwai Tsing,"Block 2, Wah Fung Industrial Centre",25/08/2022,
Kwai Tsing,"Shing Tai House, Ching Tai Court",25/08/2022,
Kwai Tsing,Kin Hing Industrial Building,24/08/2022,
Kwai Tsing,Cheong Li Building,24/08/2022,
Kwai Tsing,Cheong Wang Mansion,24/08/2022,
Kwai Tsing,"Tower 1, The Grand Marine",24/08/2022,
Kwai Tsing,Apex Horizon Suites,24/08/2022,
Kwai Tsing,Po Sing Centre,23/08/2022,
Kwai Tsing,Kin Ming Building,23/08/2022,
Kwai Tsing,Cheong Hung Mansion,23/08/2022,
Kwai Tsing,"Block A, Ming Tong Building",22/08/2022,
Kwai Tsing,Ming Tak Building,22/08/2022,
Kwai Tsing,Yi Wo Building,22/08/2022,
Kwai Tsing,Hotel Ease . Tsuen Wan,22/08/2022,
Kwai Tsing,"Block A, Greenwood Villas",22/08/2022,
Kwai Tsing,Mercantile Industrial and Warehouse,22/08/2022,
Kwai Tsing,Winland 800 Hotel,22/08/2022,
Kwai Tsing,Kwai Fung House,22/08/2022,
Kwai Tsing,"Block B, Phase2, Greenwood Villas",21/08/2022,
Kwai Tsing,Mai Wah Industrial Building,21/08/2022,
Kwai Tsing,"Block 10, Wonderland Villas",21/08/2022,
Kwun Tong,Ocean One,03/09/2022,
Kwun Tong,"Tower 1, Peninsula East",03/09/2022,
Kwun Tong,Kai King Building,03/09/2022,
Kwun Tong,"Block A, Hyde Towers",03/09/2022,
Kwun Tong,"Tower 1, Grand Central",03/09/2022,
Kwun Tong,"Tower 3, Grand Central",03/09/2022,
Kwun Tong,"Tower 5, Grand Central",03/09/2022,
Kwun Tong,"Block B, Lee Kee Building",03/09/2022,
Kwun Tong,"Block C, Lee Kee Building",03/09/2022,
Kwun Tong,"Block D, Lee Kee Building",03/09/2022,
Kwun Tong,Infinity Eight,03/09/2022,
Kwun Tong,"Kai Yue House, Kai Yip Estate",03/09/2022,
Kwun Tong,"Block B, Kai Tin Towers",03/09/2022,
Kwun Tong,"Kai Yan House, Kai Tin Estate",03/09/2022,
Kwun Tong,"Kai Shun House, Kai Tin Estate",03/09/2022,
Kwun Tong,"Kai Wong House, Kai Tin Estate",03/09/2022,
Kwun Tong,"Ka Yan Building, Jade Field Garden",03/09/2022,
Kwun Tong,"Hung Shek House, Ping Shek Estate",03/09/2022,
Kwun Tong,"Kam Shek House, Ping Shek Estate",03/09/2022,
Kwun Tong,Tin Sing Court,03/09/2022,
Kwun Tong,"Kay Yan House, On Kay Court",03/09/2022,
Kwun Tong,"Kay Shun House, On Kay Court",03/09/2022,
Kwun Tong,"Kay Hong House, On Kay Court",03/09/2022,
Kwun Tong,"Yung Tai House, On Tai Estate",03/09/2022,
Kwun Tong,"Wo Tai House, On Tai Estate",03/09/2022,
Kwun Tong,"Kui Tai House, On Tai Estate",03/09/2022,
Kwun Tong,"Hang Tai House, On Tai Estate",03/09/2022,
Kwun Tong,"Ming Tai House, On Tai Estate",03/09/2022,
Kwun Tong,"King Tai House, On Tai Estate",03/09/2022,
Kwun Tong,"Chi Tai House, On Tai Estate",03/09/2022,
Kwun Tong,"Shing Tai House, On Tai Estate",03/09/2022,
Kwun Tong,"Fung Tai House, On Tai Estate",03/09/2022,
Kwun Tong,"Kam Tai House, On Tai Estate",03/09/2022,
Kwun Tong,"On Kin House, On Tin Estate",03/09/2022,
Kwun Tong,"On Lai House, On Tin Estate",03/09/2022,
Kwun Tong,"Yan Tat House, On Tat Estate",03/09/2022,
Kwun Tong,"Chun Tat House, On Tat Estate",03/09/2022,
Kwun Tong,"Hau Tat House, On Tat Estate",03/09/2022,
Kwun Tong,"Oi Tat House, On Tat Estate",03/09/2022,
Kwun Tong,"Chi Tat House, On Tat Estate",03/09/2022,
Kwun Tong,"Ching Tat House, On Tat Estate",03/09/2022,
Kwun Tong,"Lai Tat House, On Tat Estate",03/09/2022,
Kwun Tong,"Shing Tat House, On Tat Estate",03/09/2022,
Kwun Tong,"Him Tat House, On Tat Estate",03/09/2022,
Kwun Tong,"Yin Tat House, On Tat Estate",03/09/2022,
Kwun Tong,Yee On Centre,03/09/2022,
Kwun Tong,"Peony Court, Fulrich Garden",03/09/2022,
Kwun Tong,Bo Fung Building,03/09/2022,
Kwun Tong,"Po Shan House, Po Pui Court",03/09/2022,
Kwun Tong,"Po Wu House, Po Pui Court",03/09/2022,
Kwun Tong,"Po Yiu House, Po Pui Court",03/09/2022,
Kwun Tong,"Tat Kai House, Po Tat Estate",03/09/2022,
Kwun Tong,"Tat Shun House, Po Tat Estate",03/09/2022,
Kwun Tong,"Tat Hei House, Po Tat Estate",03/09/2022,
Kwun Tong,"Tat Fu House, Po Tat Estate",03/09/2022,
Kwun Tong,"Tat Fung House, Po Tat Estate",03/09/2022,
Kwun Tong,"Tat Hong House, Po Tat Estate",03/09/2022,
Kwun Tong,"Tat Yi House, Po Tat Estate",03/09/2022,
Kwun Tong,"Tat Yan House, Po Tat Estate",03/09/2022,
Kwun Tong,"Tat Chui House, Po Tat Estate",03/09/2022,
Kwun Tong,"Tat Kwai House, Po Tat Estate",03/09/2022,
Kwun Tong,"Tat Hin House, Po Tat Estate",03/09/2022,
Kwun Tong,"Ping Yan House, Ping Tin Estate",03/09/2022,
Kwun Tong,"Ping Shun House, Ping Tin Estate",03/09/2022,
Kwun Tong,"Ping Sin House, Ping Tin Estate",03/09/2022,
Kwun Tong,"Ping Wong House, Ping Tin Estate",03/09/2022,
Kwun Tong,"Ping Chun House, Ping Tin Estate",03/09/2022,
Kwun Tong,"Ping Mei House, Ping Tin Estate",03/09/2022,
Kwun Tong,"Ping Shing House, Ping Tin Estate",03/09/2022,
Kwun Tong,"Chung Pak House, Hong Pak Court",03/09/2022,
Kwun Tong,"Wing Pak House, Hong Pak Court",03/09/2022,
Kwun Tong,"Shui Pak House, Hong Pak Court",03/09/2022,
Kwun Tong,"Cheung Pak House, Hong Pak Court",03/09/2022,
Kwun Tong,Hong Shui Court,03/09/2022,
Kwun Tong,"Wo Hong House, Hong Tin Court",03/09/2022,
Kwun Tong,"Kei Hong House, Hong Tin Court",03/09/2022,
Kwun Tong,"Yue Hong House, Hong Tin Court",03/09/2022,
Kwun Tong,"Wang Hong House, Hong Wah Court",03/09/2022,
Kwun Tong,"Yee Hong House, Hong Wah Court",03/09/2022,
Kwun Tong,"Chung Hong House, Hong Wah Court",03/09/2022,
Kwun Tong,"Hong Nin House, Hong Yat Court",03/09/2022,
Kwun Tong,"Hong Ting House, Hong Yat Court",03/09/2022,
Kwun Tong,"Hong King House, Hong Yat Court",03/09/2022,
Kwun Tong,"Hong Yu House, Hong Yat Court",03/09/2022,
Kwun Tong,"Hong Lai House, Hong Yat Court",03/09/2022,
Kwun Tong,"Heng Nga House, Hong Nga Court",03/09/2022,
Kwun Tong,"Tao Nga House, Hong Nga Court",03/09/2022,
Kwun Tong,"Lai Nga House, Hong Nga Court",03/09/2022,
Kwun Tong,"Block D, Connie Towers",03/09/2022,
Kwun Tong,"Kwong Hin House, Kwong Tin Estate",03/09/2022,
Kwun Tong,"Kwong Yat House, Kwong Tin Estate",03/09/2022,
Kwun Tong,"Kwong Ngar House, Kwong Tin Estate",03/09/2022,
Kwun Tong,"Choi Yan House, Choi Tak Estate",03/09/2022,
Kwun Tong,"Choi Chun House, Choi Tak Estate",03/09/2022,
Kwun Tong,"Choi Shun House, Choi Tak Estate",03/09/2022,
Kwun Tong,"Choi Yee House, Choi Tak Estate",03/09/2022,
Kwun Tong,"Choi Shing House, Choi Tak Estate",03/09/2022,
Kwun Tong,"Choi Yin House, Choi Tak Estate",03/09/2022,
Kwun Tong,"Ying On House, Choi Ying Estate",03/09/2022,
Kwun Tong,"Ying Fu House, Choi Ying Estate",03/09/2022,
Kwun Tong,"Ying Hong House, Choi Ying Estate",03/09/2022,
Kwun Tong,"Ying Lok House, Choi Ying Estate",03/09/2022,
Kwun Tong,"Ying Shun House, Choi Ying Estate",03/09/2022,
Kwun Tong,"Choi Wo House, Choi Fook Estate",03/09/2022,
Kwun Tong,"Choi Sin House, Choi Fook Estate",03/09/2022,
Kwun Tong,"Choi Hay House, Choi Fook Estate",03/09/2022,
Kwun Tong,"Choi Lok House, Choi Fook Estate",03/09/2022,
Kwun Tong,"Choi Huen House, Choi Hing Court",03/09/2022,
Kwun Tong,"Choi Kiu House, Choi Hing Court",03/09/2022,
Kwun Tong,"Choi Wui House, Choi Hing Court",03/09/2022,
Kwun Tong,"Choi Yat House, Choi Ha Estate",03/09/2022,
Kwun Tong,"Choi Yuet House, Choi Ha Estate",03/09/2022,
Kwun Tong,"Block C, Tak Bo Garden",03/09/2022,
Kwun Tong,"Block E, Tak Bo Garden",03/09/2022,
Kwun Tong,"Block G, Tak Bo Garden",03/09/2022,
Kwun Tong,"Block H, Tak Bo Garden",03/09/2022,
Kwun Tong,"Hong Ying Court, Tak Tin Estate",03/09/2022,
Kwun Tong,"Tak King House, Tak Tin Estate",03/09/2022,
Kwun Tong,"Tak Shui House, Tak Tin Estate",03/09/2022,
Kwun Tong,"Tak Shing House, Tak Tin Estate",03/09/2022,
Kwun Tong,"Tak Lai House, Tak Tin Estate",03/09/2022,
Kwun Tong,"Tak Yee House, Tak Tin Estate",03/09/2022,
Kwun Tong,"Tak Lung House, Tak Tin Estate",03/09/2022,
Kwun Tong,"Block A2, Telford Gardens",03/09/2022,
Kwun Tong,"Block D, Telford Gardens",03/09/2022,
Kwun Tong,"Block H, Telford Gardens",03/09/2022,
Kwun Tong,"Block J, Telford Gardens",03/09/2022,
Kwun Tong,"Block K1, Telford Gardens",03/09/2022,
Kwun Tong,"Block K, Telford Gardens",03/09/2022,
Kwun Tong,"Block O, Telford Gardens",03/09/2022,
Kwun Tong,"Block R2, Telford Gardens",03/09/2022,
Kwun Tong,"Block R, Telford Gardens",03/09/2022,
Kwun Tong,"Block S1, Telford Gardens",03/09/2022,
Kwun Tong,"Block T2, Telford Gardens",03/09/2022,
Kwun Tong,"Block T, Telford Gardens",03/09/2022,
Kwun Tong,Morning Star Mansion,03/09/2022,
Kwun Tong,King Hing Court,03/09/2022,
Kwun Tong,Holiday Inn Express,03/09/2022,
Kwun Tong,"Hiu Wo House, Hiu Lai Court",03/09/2022,
Kwun Tong,"Hiu Tin House, Hiu Lai Court",03/09/2022,
Kwun Tong,"Hiu On House, Hiu Lai Court",03/09/2022,
Kwun Tong,"Hiu Sing House, Hiu Lai Court",03/09/2022,
Kwun Tong,"Hiu Ching House, Hiu Lai Court",03/09/2022,
Kwun Tong,"Hiu Fai House, Hiu Lai Court",03/09/2022,
Kwun Tong,"Hiu Yat House, Hiu Lai Court",03/09/2022,
Kwun Tong,Joyful Villas,03/09/2022,
Kwun Tong,"Shun Wah House, Lok Wah North Estate",03/09/2022,
Kwun Tong,"Kan Wah House, Lok Wah North Estate",03/09/2022,
Kwun Tong,"Ning Wah House, Lok Wah North Estate",03/09/2022,
Kwun Tong,"Po Wah House, Lok Wah North Estate",03/09/2022,
Kwun Tong,"Yan Wah House, Lok Wah North Estate",03/09/2022,
Kwun Tong,"Ping Wah House, Lok Wah North Estate",03/09/2022,
Kwun Tong,"Lap Wah House, Lok Wah North Estate",03/09/2022,
Kwun Tong,"Tat Wah House, Lok Wah North Estate",03/09/2022,
Kwun Tong,"Hei Wah House, Lok Wah South Estate",03/09/2022,
Kwun Tong,"Wun Wah House, Lok Wah South Estate",03/09/2022,
Kwun Tong,"On Wah House, Lok Wah South Estate",03/09/2022,
Kwun Tong,"Man Wah House, Lok Wah South Estate",03/09/2022,
Kwun Tong,"Fai Wah House, Lok Wah South Estate",03/09/2022,
Kwun Tong,"Nga Yee House, Lok Nga Court",03/09/2022,
Kwun Tong,"Nga Yat House, Lok Nga Court",03/09/2022,
Kwun Tong,"Nga Ching House, Lok Nga Court",03/09/2022,
Kwun Tong,Wing Ning Mansion,03/09/2022,
Kwun Tong,Wing Ngai Mansion,03/09/2022,
Kwun Tong,"Tower 5, Yau Tong Centre",03/09/2022,
Kwun Tong,"Fu Tong House, Yau Tong Estate",03/09/2022,
Kwun Tong,"Wing Tong House, Yau Tong Estate",03/09/2022,
Kwun Tong,"Mei Tong House, Yau Tong Estate",03/09/2022,
Kwun Tong,"Wah Tong House, Yau Tong Estate",03/09/2022,
Kwun Tong,"Kwai Tong House, Yau Tong Estate",03/09/2022,
Kwun Tong,"Shuk Mei House, Yau Mei Court",03/09/2022,
Kwun Tong,"Wai Mei House, Yau Mei Court",03/09/2022,
Kwun Tong,"Yun Mei House, Yau Mei Court",03/09/2022,
Kwun Tong,"Chak Mei House, Yau Mei Court",03/09/2022,
Kwun Tong,"To Mei House, Yau Mei Court",03/09/2022,
Kwun Tong,"Ying Mei House, Yau Mei Court",03/09/2022,
Kwun Tong,"Ho Mei House, Yau Mei Court",03/09/2022,
Kwun Tong,"Yuk Mei House, Yau Chui Court",03/09/2022,
Kwun Tong,"Wing Mei House, Yau Chui Court",03/09/2022,
Kwun Tong,"Yan Lai House, Yau Lai Estate",03/09/2022,
Kwun Tong,"Cheuk Lai House, Yau Lai Estate",03/09/2022,
Kwun Tong,"Hong Lai House, Yau Lai Estate",03/09/2022,
Kwun Tong,"Chi Lai House, Yau Lai Estate",03/09/2022,
Kwun Tong,"Sau Lai House, Yau Lai Estate",03/09/2022,
Kwun Tong,"Yat Lai House, Yau Lai Estate",03/09/2022,
Kwun Tong,"Nga Lai House, Yau Lai Estate",03/09/2022,
Kwun Tong,"Yung Lai House, Yau Lai Estate",03/09/2022,
Kwun Tong,"Yi Lai House, Yau Lai Estate",03/09/2022,
Kwun Tong,"Tower 2, One East Coast",03/09/2022,
Kwun Tong,"Block C, Amoy Gardens",03/09/2022,
Kwun Tong,"Block E, Amoy Gardens",03/09/2022,
Kwun Tong,"Block G, Amoy Gardens",03/09/2022,
Kwun Tong,"Block L, Amoy Gardens",03/09/2022,
Kwun Tong,"Block N, Amoy Gardens",03/09/2022,
Kwun Tong,"Block O, Amoy Gardens",03/09/2022,
Kwun Tong,"Block S, Amoy Gardens",03/09/2022,
Kwun Tong,"Block 12, Sceneway Garden",03/09/2022,
Kwun Tong,"Block 13, Sceneway Garden",03/09/2022,
Kwun Tong,"Block 14, Sceneway Garden",03/09/2022,
Kwun Tong,"Block 15, Sceneway Garden",03/09/2022,
Kwun Tong,"Block 16, Sceneway Garden",03/09/2022,
Kwun Tong,"Block 4, Sceneway Garden",03/09/2022,
Kwun Tong,"Block 5, Sceneway Garden",03/09/2022,
Kwun Tong,"Block 7, Sceneway Garden",03/09/2022,
Kwun Tong,"Block 8, Sceneway Garden",03/09/2022,
Kwun Tong,"Sheung Fu House, Upper Ngau Tau Kok Estate",03/09/2022,
Kwun Tong,"Sheung Hong House, Upper Ngau Tau Kok Estate",03/09/2022,
Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",03/09/2022,
Kwun Tong,"Sheung Tai House, Upper Ngau Tau Kok Estate",03/09/2022,
Kwun Tong,"Sheung Mun House, Upper Ngau Tau Kok Estate",03/09/2022,
Kwun Tong,"Sheung Shing House, Upper Ngau Tau Kok Estate",03/09/2022,
Kwun Tong,"Sheung Yat House, Upper Ngau Tau Kok Estate",03/09/2022,
Kwun Tong,"Kwai Leung House, Lower Ngau Tau Kok Estate",03/09/2022,
Kwun Tong,"Kwai Sun House, Lower Ngau Tau Kok Estate",03/09/2022,
Kwun Tong,"Kwai Yuet House, Lower Ngau Tau Kok Estate",03/09/2022,
Kwun Tong,"Kwai Wah House, Lower Ngau Tau Kok Estate",03/09/2022,
Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",03/09/2022,
Kwun Tong,"Kwai Hin House, Lower Ngau Tau Kok Estate",03/09/2022,
Kwun Tong,Wah Mei Lau,03/09/2022,
Kwun Tong,Park Mansion,03/09/2022,
Kwun Tong,Yau Fook Building,03/09/2022,
Kwun Tong,"Wo Kwan House, Cheung Wo Court",03/09/2022,
Kwun Tong,"Wo Yuet House, Cheung Wo Court",03/09/2022,
Kwun Tong,Fuk Hing Building,03/09/2022,
Kwun Tong,"Sau Sin House, Sau Mau Ping South Estate",03/09/2022,
Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",03/09/2022,
Kwun Tong,"Sau Tak House, Sau Mau Ping South Estate",03/09/2022,
Kwun Tong,"Sau Wong House, Sau Mau Ping South Estate",03/09/2022,
Kwun Tong,"Sau Mei House, Sau Mau Ping South Estate",03/09/2022,
Kwun Tong,"Block 1, Sau Mau Ping Disciplined Services Quarters",03/09/2022,
Kwun Tong,"Block 2, Sau Mau Ping Disciplined Services Quarters",03/09/2022,
Kwun Tong,"Sau Wo House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Sau On House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Sau Fu House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Sau Wai House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Sau Ming House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Sau King House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Sau Lok House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Sau Ching House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Sau Chi House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Sau Yee House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Sau Yue House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Sau Fai House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Sau Yat House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Sau Nga House, Sau Mau Ping Estate",03/09/2022,
Kwun Tong,"Tsui Pak House, Tsui Ping North Estate",03/09/2022,
Kwun Tong,"Tsui To House, Tsui Ping North Estate",03/09/2022,
Kwun Tong,"Tsui Mui House, Tsui Ping North Estate",03/09/2022,
Kwun Tong,"Tsui Tsz House, Tsui Ping North Estate",03/09/2022,
Kwun Tong,"Tsui Yeung House, Tsui Ping North Estate",03/09/2022,
Kwun Tong,"Tsui Nam House, Tsui Ping North Estate",03/09/2022,
Kwun Tong,"Tsui Yung House, Tsui Ping North Estate",03/09/2022,
Kwun Tong,"Tsui Cheung House, Tsui Ping North Estate",03/09/2022,
Kwun Tong,"Tsui Heng House, Tsui Ping South Estate",03/09/2022,
Kwun Tong,"Tsui Chung House, Tsui Ping South Estate",03/09/2022,
Kwun Tong,"Tsui Tung House, Tsui Ping South Estate",03/09/2022,
Kwun Tong,"Tsui Wing House, Tsui Ping South Estate",03/09/2022,
Kwun Tong,"Tsui Ying House, Tsui Ping South Estate",03/09/2022,
Kwun Tong,Hing Yan Mansion,03/09/2022,
Kwun Tong,"Choi Tin House, Hing Tin Estate",03/09/2022,
Kwun Tong,"Yan Tin House, Hing Tin Estate",03/09/2022,
Kwun Tong,"Mei Tin House, Hing Tin Estate",03/09/2022,
Kwun Tong,Hing Tat Mansion,03/09/2022,
Kwun Tong,Holland Hostel,03/09/2022,
Kwun Tong,Ricky Centre,03/09/2022,
Kwun Tong,"Block B, Wah Fung Gardens",03/09/2022,
Kwun Tong,Wah Fat Building,03/09/2022,
Kwun Tong,Man Fuk Building,03/09/2022,
Kwun Tong,"Lam Fai House, Lam Tin Estate",03/09/2022,
Kwun Tong,"Lam Tai House, Lam Tin Estate",03/09/2022,
Kwun Tong,"Lam Bik House, Lam Tin Estate",03/09/2022,
Kwun Tong,"Block 2, Yue Man Centre",03/09/2022,
Kwun Tong,Kwun Tong Mansion,03/09/2022,
Kwun Tong,"Tower 1, Kwun Tong Disciplined Services Quarters",03/09/2022,
Kwun Tong,"Hung Cheuk Lau, Kwun Tong Garden Estate",03/09/2022,
Kwun Tong,"Yin Chee Lau, Kwun Tong Garden Estate",03/09/2022,
Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",03/09/2022,
Kwun Tong,"Block 3, Lotus Tower, Kwun Tong Garden Estate",03/09/2022,
Kwun Tong,"Pak Ling Lau, Kwun Tong Garden Estate",03/09/2022,
Kwun Tong,Park Metropolitan,03/09/2022,
Kwun Tong,"Hon Chung House, Wan Hon Estate",03/09/2022,
Kwun Tong,Shun Lee Disciplined Services Quarters,03/09/2022,
Kwun Tong,"Block 1, Shun Lee Disciplined Services Quarters",03/09/2022,
Kwun Tong,"Block 3, Shun Lee Disciplined Services Quarters",03/09/2022,
Kwun Tong,"Block 4, Shun Lee Disciplined Services Quarters",03/09/2022,
Kwun Tong,"Block 6, Shun Lee Disciplined Services Quarters",03/09/2022,
