District,Building name,Last date of visit of the case(s),Related cases
Sham Shui Po,"Hoi Chi House, Hoi Lai Estate",30/09/2022,
Sham Shui Po,Jade Court,30/09/2022,
Sham Shui Po,Elegance Court,30/09/2022,
Sham Shui Po,8 Fat Tseung Street,30/09/2022,
Sham Shui Po,"Shui Tin House, Pak Tin Estate",30/09/2022,
Sham Shui Po,Cheong Lee Building,30/09/2022,
Sham Shui Po,Fuk Wing Mansion,30/09/2022,
Sham Shui Po,12 Fuk Wa Street,30/09/2022,
Sham Shui Po,550 Fuk Wa Street,30/09/2022,
Sham Shui Po,564 Fuk Wa Street,30/09/2022,
Sham Shui Po,566 Fuk Wa Street,30/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 34-36 Broadway",30/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 44-46 Broadway",30/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 65-67 Broadway",30/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 117-119 Broadway",30/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 93-95 Broadway",30/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 5-7 Nassau Street",30/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 6-8 Nassau Street",30/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 6-8 Humbert Street",30/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 34-36 Nassau Street",30/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 46-48 Nassau Street",30/09/2022,
Sham Shui Po,Manor Centre,30/09/2022,
Sham Shui Po,"Orchid House, So Uk Estate",30/09/2022,
Sham Shui Po,Beacon Lodge,30/09/2022,
Sham Shui Po,Kam Sha Mansion,30/09/2022,
Sham Shui Po,Cheung Sha Mansion,30/09/2022,
Sham Shui Po,Cheung Hing Building,30/09/2022,
Sham Shui Po,Hong Kong Young Women's Christian Association Yau Yat Chuen Centre Jockey Club Building,30/09/2022,
Sham Shui Po,"Lai Ching House, Lai On Estate",30/09/2022,
Sham Shui Po,Lai Kwan Court,30/09/2022,
Sham Shui Po,"Lai Mei House, Lai Kok Estate",30/09/2022,
Sham Shui Po,Golden Building,30/09/2022,
Sha Tin,Sheung Wo Che,06/10/2022,
Sha Tin,Sheung Wo Che Village,06/10/2022,
Sha Tin,Ha Wo Che,06/10/2022,
Sha Tin,"Lily Court, World-Wide Gardens",06/10/2022,
Sha Tin,"Ming Yiu Lau, Jat Min Chuen",06/10/2022,
Sha Tin,"Block B, Chuen Fai Centre",06/10/2022,
Sha Tin,Lai Shing Garden,06/10/2022,
Sha Tin,"Pok Man House, Pok Hong Estate",06/10/2022,
Sha Tin,"Pok Tai House, Pok Hong Estate",06/10/2022,
Sha Tin,"Tower 1, Phase 1, Festival City",06/10/2022,
Sha Tin,"Tower 3, Phase 1, Festival City",06/10/2022,
Sha Tin,"Tower 5, Phase 1, Festival City",06/10/2022,
Sha Tin,"Tower 2, Phase 2, Festival City",06/10/2022,
Sha Tin,"Tower 3, Phase 2, Festival City",06/10/2022,
Sha Tin,"Tower 5, Phase 2, Festival City",06/10/2022,
Sha Tin,"Tower 2, Phase 3, Festival City",06/10/2022,
Sha Tin,"Tower 3, Phase 3, Festival City",06/10/2022,
Sha Tin,"Tower 5, Phase 3, Festival City",06/10/2022,
Sha Tin,"Ka Kei House, Ka Tin Court",06/10/2022,
Sha Tin,"Block 7, Peak One",06/10/2022,
Sha Tin,To Shek,06/10/2022,
Sha Tin,"Tower 1B, Oceanaire",06/10/2022,
Sha Tin,"Yu Lam Court, Lucky Plaza",06/10/2022,
Sha Tin,"Chuk Lam Court, Lucky Plaza",06/10/2022,
Sha Tin,On Ting Terrace,06/10/2022,
Sha Tin,Yung Woon Building,06/10/2022,
Sha Tin,"Block 2, Grandway Garden",06/10/2022,
Sha Tin,"Block 10, Saddle Ridge Garden",06/10/2022,
Sha Tin,"Block 3, Saddle Ridge Garden",06/10/2022,
Sha Tin,"Estoril Heights, Belair Gardens",06/10/2022,
Sha Tin,Siu Lek Yuen,06/10/2022,
Sha Tin,"Tower 1, Sausalito",06/10/2022,
Sha Tin,"Tower 3, Sausalito",06/10/2022,
Sha Tin,"Block D, Hilton Plaza",06/10/2022,
Sha Tin,"Block 7, Castello",06/10/2022,
Sha Tin,"Yuen Lam House, Hong Lam Court",06/10/2022,
Sha Tin,"Shan Lam House, Hong Lam Court",06/10/2022,
Sha Tin,"Yee King House, Hong Lam Court",06/10/2022,
Sha Tin,"King Lam House, Hong Lam Court",06/10/2022,
Sha Tin,"Hoi Wan House, Hong Lam Court",06/10/2022,
Sha Tin,"Hing Lam House, Kwong Lam Court",06/10/2022,
Sha Tin,"Alder House, Kwong Yuen Estate",06/10/2022,
Sha Tin,"Banyan House, Kwong Yuen Estate",06/10/2022,
Sha Tin,"Tower 10, The Palazzo",06/10/2022,
Sha Tin,"Heng Fung House, Heng On Estate",06/10/2022,
Sha Tin,"Heng Yat House, Heng On Estate",06/10/2022,
Sha Tin,"Heng Kong House, Heng On Estate",06/10/2022,
Sha Tin,"Heng Hoi House, Heng On Estate",06/10/2022,
Sha Tin,"Tower 1, Granville Garden",06/10/2022,
Sha Tin,"Tower 3, Granville Garden",06/10/2022,
Sha Tin,"Shing Hong House, Yue Shing Court",06/10/2022,
Sha Tin,"Block C, Greenview Garden",06/10/2022,
Sha Tin,"Yu Kui House, Yu Chui Court",06/10/2022,
Sha Tin,"Yu Man House, Yu Chui Court",06/10/2022,
Sha Tin,"Yu Lai House, Yu Chui Court",06/10/2022,
Sha Tin,"Yu Chai House, Yu Chui Court",06/10/2022,
Sha Tin,"Block F, Sunshine City",06/10/2022,
Sha Tin,"Block H, Sunshine City",06/10/2022,
Sha Tin,"Block L, Sunshine City",06/10/2022,
Sha Tin,"Block 4, The Tolo Place, Sunshine City",06/10/2022,
Sha Tin,"Foo Wai House, Sun Tin Wai Estate",06/10/2022,
Sha Tin,"Hong Wai House, Sun Tin Wai Estate",06/10/2022,
Sha Tin,"Shing Wai House, Sun Tin Wai Estate",06/10/2022,
Sha Tin,San Tin Village,06/10/2022,
Sha Tin,"Sun Hok House, Sun Chui Estate",06/10/2022,
Sha Tin,"Sun Ming House, Sun Chui Estate",06/10/2022,
Sha Tin,"Sun Yuet House, Sun Chui Estate",06/10/2022,
Sha Tin,Yuk Wo Court,06/10/2022,
Sha Tin,"Tower 3A, Seanorama",06/10/2022,
Sha Tin,"Tower C, The Grandville",06/10/2022,
Sha Tin,"Ching Sam House, King Tin Court",06/10/2022,
Sha Tin,"Block 1, Sunshine Grove",06/10/2022,
Sha Tin,"Yan Yuet House, Yan On Estate",06/10/2022,
Sha Tin,"Block 1, Prima Villa",06/10/2022,
Sha Tin,"Shan Chuen House, Shui Chuen O Estate",06/10/2022,
Sha Tin,"Yuet Chuen House, Shui Chuen O Estate",06/10/2022,
Sha Tin,"Yan Chuen House, Shui Chuen O Estate",06/10/2022,
Sha Tin,"Ching Chuen House, Shui Chuen O Estate",06/10/2022,
Sha Tin,Sha Tin Wai Village,06/10/2022,
Sha Tin,"Brilliant Tower, Sha Tin Plaza",06/10/2022,
Sha Tin,"Block 14, City One Shatin",06/10/2022,
Sha Tin,"Block 18, City One Shatin",06/10/2022,
Sha Tin,"Block 19, City One Shatin",06/10/2022,
Sha Tin,"Block 32, City One Shatin",06/10/2022,
Sha Tin,"Block 41, City One Shatin",06/10/2022,
Sha Tin,"Block 9, City One Shatin",06/10/2022,
Sha Tin,Sha Tin Tau New Village,06/10/2022,
Sha Tin,"Bean Goose House, Sha Kok Estate",06/10/2022,
Sha Tin,"Skylark House, Sha Kok Estate",06/10/2022,
Sha Tin,"Block A, Garden Rivera",06/10/2022,
Sha Tin,"Block 5, Villa Oceania",06/10/2022,
Sha Tin,"Block 8, Villa Oceania",06/10/2022,
Sha Tin,"Block 1, Ocean View",06/10/2022,
Sha Tin,"Tower 5, Ocean View",06/10/2022,
Sha Tin,"Tower 4, Bayshore Towers",06/10/2022,
Sha Tin,"Tower 6, Bayshore Towers",06/10/2022,
Sha Tin,"Fook Siu Court, Holford Gardens",06/10/2022,
Sha Tin,"Tower 5, The Riverpark",06/10/2022,
Sha Tin,"Block 1, Ravana Garden",06/10/2022,
Sha Tin,"Block 2, Ravana Garden",06/10/2022,
Sha Tin,"Block 5, Ravana Garden",06/10/2022,
Sha Tin,"Luk Chuen House, Lek Yuen Estate",06/10/2022,
Sha Tin,Wu Kai Sha Village,06/10/2022,
Sha Tin,The Garrison,06/10/2022,
Sha Tin,"Capilano Court, Pictorial Garden",06/10/2022,
Sha Tin,"Kin Shek House, Shek Mun Estate",06/10/2022,
Sha Tin,"Hi Shek House, Shek Mun Estate",06/10/2022,
Sha Tin,"Sui Shek House, Shek Mun Estate",06/10/2022,
Sha Tin,"Mei Shek House, Shek Mun Estate",06/10/2022,
Sha Tin,"Block 2, Fok On Garden",06/10/2022,
Sha Tin,"Hip Wo House, Wo Che Estate",06/10/2022,
Sha Tin,"Shek Jing House, Chun Shek Estate",06/10/2022,
Sha Tin,"Shek Yuk House, Chun Shek Estate",06/10/2022,
Sha Tin,"Hing On House, Sui Wo Court",06/10/2022,
Sha Tin,"Fung Yat House, Sui Wo Court",06/10/2022,
Sha Tin,"Tower 3, Greenhill Villa",06/10/2022,
Sha Tin,Kong Yip House,06/10/2022,
Sha Tin,"Fu Chung House, Mei Chung Court",06/10/2022,
Sha Tin,"Hing Chung House, Mei Chung Court",06/10/2022,
Sha Tin,"Mei Tao House, Mei Lam Estate",06/10/2022,
Sha Tin,"Mei Fung House, Mei Lam Estate",06/10/2022,
Sha Tin,Mei Pak Court,06/10/2022,
Sha Tin,"Mei Chuen House, Mei Tin Estate",06/10/2022,
Sha Tin,"Mei King House, Mei Tin Estate",06/10/2022,
Sha Tin,"Mei Mun House, Mei Tin Estate",06/10/2022,
Sha Tin,"Mei Sau House, Mei Tin Estate",06/10/2022,
Sha Tin,Mei Wo Circuit,06/10/2022,
Sha Tin,"Block 2, Monte Vista",06/10/2022,
Sha Tin,"Block 7, Monte Vista",06/10/2022,
Sha Tin,"Block 1, Parkview Garden",06/10/2022,
Sha Tin,"Block A, Garden Vista",06/10/2022,
Sha Tin,"Block F, Garden Vista",06/10/2022,
Sha Tin,"Block A, Greenwood Garden",06/10/2022,
Sha Tin,"Yiu Yan House, Yiu On Estate",06/10/2022,
Sha Tin,"Yiu Him House, Yiu On Estate",06/10/2022,
Sha Tin,"Yiu Shun House, Yiu On Estate",06/10/2022,
Sha Tin,"Tower 3, Parc Royale",06/10/2022,
Sha Tin,"Tower 6, Parc Royale",06/10/2022,
Sha Tin,"Tower 8, Parc Royale",06/10/2022,
Sha Tin,"Tower 10, Vista Paradiso",06/10/2022,
Sha Tin,"Block 1, Scenery Court",06/10/2022,
Sha Tin,"Tower 2, The Met. Bliss",06/10/2022,
Sha Tin,"Block 2, Baycrest",06/10/2022,
Sha Tin,"Wo On House, Fung Wo Estate",06/10/2022,
Sha Tin,"Wo Yue House, Fung Wo Estate",06/10/2022,
Sha Tin,"Block B, Scenery Garden",06/10/2022,
Sha Tin,"Fu Shing House, Fung Shing Court",06/10/2022,
Sha Tin,"Wing Shing House, Fung Shing Court",06/10/2022,
Sha Tin,"Wah Shing House, Fung Shing Court",06/10/2022,
Sha Tin,Chek Nai Ping,06/10/2022,
Sha Tin,"Block 22, Double Cove Starview Prime",06/10/2022,
Sha Tin,"Block 8, Double Cove Grandview",06/10/2022,
Sha Tin,"Block 21, Double Cove Starview Prime",06/10/2022,
Sha Tin,"Tower 1, Lake Silver",06/10/2022,
Sha Tin,"Tower 2, Lake Silver",06/10/2022,
Sha Tin,"Tower 5, Lake Silver",06/10/2022,
Sha Tin,"Tower 7, Lake Silver",06/10/2022,
Sha Tin,"Block 1, Jubilee Garden",06/10/2022,
Sha Tin,"Block 3, Jubilee Garden",06/10/2022,
Sha Tin,"Block 4, Jubilee Garden",06/10/2022,
Sha Tin,Kam Fai Court,06/10/2022,
Sha Tin,"Kam Kei House, Kam Tai Court",06/10/2022,
Sha Tin,"Kam Ching House, Kam Tai Court",06/10/2022,
Sha Tin,"Kam Hing House, Kam Tai Court",06/10/2022,
Sha Tin,"Kam Pong House, Kam Tai Court",06/10/2022,
Sha Tin,"Kam Lai House, Kam Tai Court",06/10/2022,
Sha Tin,"Kam Keung House, Kam Ying Court",06/10/2022,
Sha Tin,"Kam Yuet House, Kam Ying Court",06/10/2022,
Sha Tin,"Kam Yiu House, Kam Ying Court",06/10/2022,
Sha Tin,"Kam Dat House, Kam Ying Court",06/10/2022,
Sha Tin,"Kam Lei House, Kam Fung Court",06/10/2022,
Sha Tin,"Kam Huen House, Kam Fung Court",06/10/2022,
Sha Tin,"Kam Kwai House, Kam Fung Court",06/10/2022,
Sha Tin,"Kam Yung House, Kam Fung Court",06/10/2022,
Sha Tin,"Kam Lan House, Kam Fung Court",06/10/2022,
Sha Tin,"Yuk On House, Kam On Court",06/10/2022,
Sha Tin,"Lok Sam House, Lung Hang Estate",06/10/2022,
Sha Tin,Kak Tin Village Nam Kau,06/10/2022,
Sha Tin,"Block 3, Villa Athena",06/10/2022,
Sha Tin,"Block 6, Villa Athena",06/10/2022,
Sha Tin,"Block 8, Villa Athena",06/10/2022,
Sha Tin,"Tower 1, Park Belvedere",06/10/2022,
Sha Tin,"Block 3, Carado Garden",06/10/2022,
Sha Tin,"Block 5, Carado Garden",06/10/2022,
Sha Tin,"Chung Wo House, Chung On Estate",06/10/2022,
Sha Tin,"Chung Tak House, Chung On Estate",06/10/2022,
Sha Tin,"Hin Pui House, Hin Keng Estate",06/10/2022,
Sha Tin,"Hin Yau House, Hin Keng Estate",06/10/2022,
Sha Tin,"Hin Wan House, Hin Keng Estate",06/10/2022,
Sha Tin,Hin Tin,06/10/2022,
Sha Tin,"Hin Yiu House, Hin Yiu Estate",06/10/2022,
Sha Tin,"Block 2, International House, The Chinese University Of Hong Kong",06/10/2022,
Sha Tin,"Block M, The Hang Seng University Of Hong Kong",06/10/2022,
Sha Tin,"Chun Hang Court, Hong Kong Jockey Club Staff Quarters",06/10/2022,
Sha Tin,"Chun Yat Court, Hong Kong Jockey Club Staff Quarters",06/10/2022,
Sha Tin,"Block 1, Ma On Shan Centre",06/10/2022,
Sha Tin,"Block 1, Royal Ascot",06/10/2022,
Sha Tin,"Block 2, Royal Ascot",06/10/2022,
Sha Tin,"Chun Yi House, Chun Yeung Estate",06/10/2022,
Sha Tin,Wong Nai Tau Village,06/10/2022,
Sha Tin,Ha Wo Che Village,05/10/2022,
Sha Tin,"Lee Shing House, Lee On Estate",05/10/2022,
Sha Tin,"Lee Hing House, Lee On Estate",05/10/2022,
Sha Tin,"Lee Wah House, Lee On Estate",05/10/2022,
Sha Tin,"Pok Tat House, Pok Hong Estate",05/10/2022,
Sha Tin,"Block 2, La Costa",05/10/2022,
Sha Tin,Ka Shun Court,05/10/2022,
Sha Tin,"Block 9, Peak One",05/10/2022,
Sha Tin,Tai Wai Village,05/10/2022,
Sha Tin,"Tower 7A, Oceanaire",05/10/2022,
Sha Tin,"Block 1, Chevalier Garden",05/10/2022,
Sha Tin,"Block 6, Chevalier Garden",05/10/2022,
Sha Tin,"Block 7, Chevalier Garden",05/10/2022,
Sha Tin,"Block 8, Chevalier Garden",05/10/2022,
Sha Tin,"Block 9, Chevalier Garden",05/10/2022,
Sha Tin,"Kingston Heights, Belair Gardens",05/10/2022,
Sha Tin,"Block 5, Castello",05/10/2022,
Sha Tin,Royal Park Hotel,05/10/2022,
Sha Tin,"Fook Lam House, Kwong Lam Court",05/10/2022,
Sha Tin,"Kapok House, Kwong Yuen Estate",05/10/2022,
Sha Tin,"Oak House, Kwong Yuen Estate",05/10/2022,
Sha Tin,Choi Wo Court,05/10/2022,
Sha Tin,"Heng Sing House, Heng On Estate",05/10/2022,
Sha Tin,"Heng Yuet House, Heng On Estate",05/10/2022,
Sha Tin,"Block B, Sunshine City",05/10/2022,
Sha Tin,"Block D, Sunshine City",05/10/2022,
Sha Tin,"Block 3, The Tolo Place, Sunshine City",05/10/2022,
Sha Tin,"Sun Wai House, Sun Chui Estate",05/10/2022,
Sha Tin,"Sun Yee House, Sun Chui Estate",05/10/2022,
Sha Tin,"Tower 2A, Seanorama",05/10/2022,
Sha Tin,"Hang Sam House, King Tin Court",05/10/2022,
Sha Tin,"Block 3, Mountain Shore",05/10/2022,
Sha Tin,"Block 4, Mountain Shore",05/10/2022,
Sha Tin,"Sung Chuen House, Shui Chuen O Estate",05/10/2022,
Sha Tin,"Kwong Ning Building, Sha Tin Centre",05/10/2022,
Sha Tin,"Block 13, City One Shatin",05/10/2022,
Sha Tin,"Block 24, City One Shatin",05/10/2022,
Sha Tin,"Block 26, City One Shatin",05/10/2022,
Sha Tin,"Block 37, City One Shatin",05/10/2022,
Sha Tin,"Block 44, City One Shatin",05/10/2022,
Sha Tin,"Block 47, City One Shatin",05/10/2022,
Sha Tin,"Block 52, City One Shatin",05/10/2022,
Sha Tin,"Sand Martin House, Sha Kok Estate",05/10/2022,
Sha Tin,"Green Heron House, Sha Kok Estate",05/10/2022,
Sha Tin,"Oriole House, Sha Kok Estate",05/10/2022,
Sha Tin,"Tower 3, Ocean View",05/10/2022,
Sha Tin,"Tower 3, The Riverpark",05/10/2022,
Sha Tin,Fui Yiu Ha New Village,05/10/2022,
Sha Tin,"Tower 1, Court C, Dragons Range",05/10/2022,
Sha Tin,Tin Sam Village,05/10/2022,
Sha Tin,"Forum Court, Pictorial Garden",05/10/2022,
Sha Tin,"Belleve Court, Pictorial Garden",05/10/2022,
Sha Tin,"Abbey Court, Pictorial Garden",05/10/2022,
Sha Tin,"San Shek House, Shek Mun Estate",05/10/2022,
Sha Tin,"Block 1, Fok On Garden",05/10/2022,
Sha Tin,"Man Wo House, Wo Che Estate",05/10/2022,
Sha Tin,"Shek Ying House, Chun Shek Estate",05/10/2022,
Sha Tin,"Fung Yue House, Sui Wo Court",05/10/2022,
Sha Tin,"Hong Chung House, Mei Chung Court",05/10/2022,
Sha Tin,"Mei Chi House, Mei Tin Estate",05/10/2022,
Sha Tin,"Block 10, Monte Vista",05/10/2022,
Sha Tin,"Block 11, Monte Vista",05/10/2022,
Sha Tin,"Block 12, Monte Vista",05/10/2022,
Sha Tin,"Escort Garden, Shatinpark",05/10/2022,
Sha Tin,"Avon Garden, Shatinpark",05/10/2022,
Sha Tin,"Block 6, Baycrest",05/10/2022,
Sha Tin,"Block C, Scenery Garden",05/10/2022,
Sha Tin,"Tower 1, Marbella",05/10/2022,
Sha Tin,"Tower 2, Marbella",05/10/2022,
Sha Tin,"Golden Peace Court, Golden Lion Garden",05/10/2022,
Sha Tin,"Golden Harmony Court, Golden Lion Garden",05/10/2022,
Sha Tin,"Tower 3, Lake Silver",05/10/2022,
Sha Tin,"Kam Fu House, Kam Tai Court",05/10/2022,
Sha Tin,"Kam Ying House, Kam Tai Court",05/10/2022,
Sha Tin,"Kam Chi House, Kam Ying Court",05/10/2022,
Sha Tin,"Kam Shun House, Kam Ying Court",05/10/2022,
Sha Tin,"Kam Wai House, Kam Fung Court",05/10/2022,
Sha Tin,"Kam Mei House, Kam Fung Court",05/10/2022,
Sha Tin,"Lung Yuet House, Kam Lung Court",05/10/2022,
Sha Tin,"Block 7, Villa Athena",05/10/2022,
Sha Tin,"Tower 4, Park Belvedere",05/10/2022,
Sha Tin,"Tower 2, The Waterside",05/10/2022,
Sha Tin,Savoy Garden,05/10/2022,
Sha Tin,"Hin Tak House, Hin Keng Estate",05/10/2022,
Sha Tin,HSUHK Jockey Club Residential Colleges,05/10/2022,
Sha Tin,Ha Keng Hau,04/10/2022,
Sha Tin,"Block 2, Wai Wah Centre",04/10/2022,
Sha Tin,"Pok On House, Pok Hong Estate",04/10/2022,
Sha Tin,"Pok Chi House, Pok Hong Estate",04/10/2022,
Sha Tin,"Tower 1, Phase 2, Festival City",04/10/2022,
Sha Tin,"Tower 1, Phase 3, Festival City",04/10/2022,
Sha Tin,"Ka Oi House, Ka Keng Court",04/10/2022,
Sha Tin,"Block 1, La Costa",04/10/2022,
Sha Tin,Tai Wai New Village,04/10/2022,
Sha Tin,Tai Shui Hang,04/10/2022,
Sha Tin,"Tower 3B, Oceanaire",04/10/2022,
Sha Tin,"Block 10, Chevalier Garden",04/10/2022,
Sha Tin,"Block 17, Chevalier Garden",04/10/2022,
Sha Tin,"Block 2, Chevalier Garden",04/10/2022,
Sha Tin,"Block 5, Saddle Ridge Garden",04/10/2022,
Sha Tin,"Block 6, Saddle Ridge Garden",04/10/2022,
Sha Tin,"Block 7, Saddle Ridge Garden",04/10/2022,
Sha Tin,"Block 9, Saddle Ridge Garden",04/10/2022,
Sha Tin,"Jade Heights, Belair Gardens",04/10/2022,
Sha Tin,"Hoover Heights, Belair Gardens",04/10/2022,
Sha Tin,"Nelly Heights, Belair Gardens",04/10/2022,
Sha Tin,"Tower 2, Sausalito",04/10/2022,
Sha Tin,"Tower 5, Sausalito",04/10/2022,
Sha Tin,"Block A, Hilton Plaza",04/10/2022,
Sha Tin,"Mau Lam House, Kwong Lam Court",04/10/2022,
Sha Tin,"Pine House, Kwong Yuen Estate",04/10/2022,
Sha Tin,"Cypress House, Kwong Yuen Estate",04/10/2022,
Sha Tin,"Tower 11, The Palazzo",04/10/2022,
Sha Tin,"Block 1, Eden Gardens",04/10/2022,
Sha Tin,"Yue Yuet House, Yue Tin Court",04/10/2022,
Sha Tin,"Yu Ting House, Yu Chui Court",04/10/2022,
Sha Tin,"Yu Yan House, Yu Chui Court",04/10/2022,
Sha Tin,"Yu Fun House, Yu Chui Court",04/10/2022,
Sha Tin,"Yu Moon House, Yu Chui Court",04/10/2022,
Sha Tin,"Yu Yin House, Yu Chui Court",04/10/2022,
Sha Tin,"Yu Chung House, Yu Chui Court",04/10/2022,
Sha Tin,"Pittosporum Court, New Town Plaza",04/10/2022,
Sha Tin,"Grevillea Court, New Town Plaza",04/10/2022,
Sha Tin,"Block N, Sunshine City",04/10/2022,
Sha Tin,"Block R, Sunshine City",04/10/2022,
Sha Tin,"Yan Wai House, Sun Tin Wai Estate",04/10/2022,
Sha Tin,"Sun Chun House, Sun Chui Estate",04/10/2022,
Sha Tin,"Sun Kit House, Sun Chui Estate",04/10/2022,
Sha Tin,"Block 2, Sunshine Grove",04/10/2022,
Sha Tin,"Block 1, Mountain Shore",04/10/2022,
Sha Tin,"Block 2, Mountain Shore",04/10/2022,
Sha Tin,"Block 14, Pristine Villa",04/10/2022,
Sha Tin,"Block 8, Pristine Villa",04/10/2022,
Sha Tin,Evergreen Garden,04/10/2022,
Sha Tin,"Block A, Lok Lam Garden",04/10/2022,
Sha Tin,10 Lok Fung Path,04/10/2022,
Sha Tin,"Yan Hei House, Yan On Estate",04/10/2022,
Sha Tin,"Block 2, Prima Villa",04/10/2022,
Sha Tin,"Block 3, Prima Villa",04/10/2022,
Sha Tin,"Shou Chuen House, Shui Chuen O Estate",04/10/2022,
Sha Tin,"Hei Chuen House, Shui Chuen O Estate",04/10/2022,
Sha Tin,"Shing Chuen House, Shui Chuen O Estate",04/10/2022,
Sha Tin,"Tsun Chuen House, Shui Chuen O Estate",04/10/2022,
Sha Tin,"Ying Chuen House, Shui Chuen O Estate",04/10/2022,
Sha Tin,"Ka Ning Building, Sha Tin Centre",04/10/2022,
Sha Tin,"Block 10, City One Shatin",04/10/2022,
Sha Tin,"Block 20, City One Shatin",04/10/2022,
Sha Tin,"Block 21, City One Shatin",04/10/2022,
Sha Tin,"Block 39, City One Shatin",04/10/2022,
Sha Tin,"Block 3, City One Shatin",04/10/2022,
Sha Tin,"Block 48, City One Shatin",04/10/2022,
Sha Tin,"Block 6, City One Shatin",04/10/2022,
Sha Tin,Sha Tin Tau Village,04/10/2022,
Sha Tin,"Osprey House, Sha Kok Estate",04/10/2022,
Sha Tin,"Tower 5, Altissimo",04/10/2022,
Sha Tin,"Tower 2, Ocean View",04/10/2022,
Sha Tin,"Wing Shui House, Lek Yuen Estate",04/10/2022,
Sha Tin,"Fook Hoi House, Lek Yuen Estate",04/10/2022,
Sha Tin,Ngau Pei Sha New Village,04/10/2022,
Sha Tin,Ngau Pei Sha Village,04/10/2022,
Sha Tin,"Tower 2, Court C, Dragons Range",04/10/2022,
Sha Tin,Greenfield Court,04/10/2022,
Sha Tin,Kingston Lodge,04/10/2022,
Sha Tin,"Galaxy Court, Pictorial Garden",04/10/2022,
Sha Tin,"Elegant Court, Pictorial Garden",04/10/2022,
Sha Tin,"Juniper Court, Pictorial Garden",04/10/2022,
Sha Tin,"Fung Shek House, Shek Mun Estate",04/10/2022,
Sha Tin,"Hong Wo House, Wo Che Estate",04/10/2022,
Sha Tin,"King Wo House, Wo Che Estate",04/10/2022,
Sha Tin,"Chi Wo House, Wo Che Estate",04/10/2022,
Sha Tin,"Tai Wo House, Wo Che Estate",04/10/2022,
Sha Tin,"Fung Lin House, Sui Wo Court",04/10/2022,
Sha Tin,"Kwai Shing House, May Shing Court",04/10/2022,
Sha Tin,"Lok Chung House, Mei Chung Court",04/10/2022,
Sha Tin,"Shing Chung House, Mei Chung Court",04/10/2022,
Sha Tin,"Mei Yeung House, Mei Lam Estate",04/10/2022,
Sha Tin,"Mei Wai House, Mei Lam Estate",04/10/2022,
Sha Tin,"Yiu Wo House, Yiu On Estate",04/10/2022,
Sha Tin,"Yiu Wing House, Yiu On Estate",04/10/2022,
Sha Tin,"Tower 11, Vista Paradiso",04/10/2022,
Sha Tin,"Tower 1, Vista Paradiso",04/10/2022,
Sha Tin,"Block 32, Greenwood Terrace",04/10/2022,
Sha Tin,Lok Lo Ha Village,04/10/2022,
Sha Tin,"Block 4, Baycrest",04/10/2022,
Sha Tin,"Block 16, Double Cove Starview Prime",04/10/2022,
Sha Tin,"Block 7, Double Cove Grandview",04/10/2022,
Sha Tin,"Block 3, Double Cove",04/10/2022,
Sha Tin,"Golden Wealth Court, Golden Lion Garden",04/10/2022,
Sha Tin,"Block 1, Grandeur Garden",04/10/2022,
Sha Tin,"Tower 6, Lake Silver",04/10/2022,
Sha Tin,"Kam Wei House, Kam Tai Court",04/10/2022,
Sha Tin,"Kam Foon House, Kam Hay Court",04/10/2022,
Sha Tin,"Kam Yee House, Kam Ying Court",04/10/2022,
Sha Tin,"Kam Nga House, Kam Ying Court",04/10/2022,
Sha Tin,"Lung Sing House, Kam Lung Court",04/10/2022,
Sha Tin,"Lung Yiu House, Kam Lung Court",04/10/2022,
Sha Tin,"Wai Sam House, Lung Hang Estate",04/10/2022,
Sha Tin,"Sheung Sam House, Lung Hang Estate",04/10/2022,
Sha Tin,"Tower 3, Park Belvedere",04/10/2022,
Sha Tin,"Block 6, Carado Garden",04/10/2022,
Sha Tin,"Chung Chi House, Chung On Estate",04/10/2022,
Sha Tin,"Chung Kwan House, Chung On Estate",04/10/2022,
Sha Tin,"Hin Hing House, Hin Keng Estate",04/10/2022,
Sha Tin,"Hin Yeung House, Hin Keng Estate",04/10/2022,
Sha Tin,"Pentecostal Mission Hall Complex (Low Block), The Chinese University of Hong Kong",04/10/2022,
Sha Tin,"Block 3, International House, The Chinese University of Hong Kong",04/10/2022,
Sha Tin,"Madam S H Ho Hall, Chung Chi College, The Chinese University of Hong Kong",04/10/2022,
Sha Tin,"Jockey Club Postgraduate Hall 1, The Chinese University of Hong Kong",04/10/2022,
Sha Tin,Ma Niu Village,04/10/2022,
Sha Tin,"Block 3, Royal Ascot",04/10/2022,
Sha Tin,"Block 5, Royal Ascot",04/10/2022,
Sha Tin,"Chun San House, Chun Yeung Estate",04/10/2022,
