District,Building name,Last date of visit of the case(s),Related cases
Tsuen Wan,"Block N, Luk Yeung Sun Chuen",08/10/2022,
Tsuen Wan,Lo Wai Village,08/10/2022,
Tsuen Wan,"Chung Kuk Terrace, Fu Yung Shan",08/10/2022,
Tsuen Wan,Fu Yung House,08/10/2022,
Tsuen Wan,"Block N, Allway Gardens",08/10/2022,
Tsuen Wan,"Block B, Tsuen Tak Gardens",08/10/2022,
Tsuen Wan,"Block 5, Tsuen King Garden",08/10/2022,
Tsuen Wan,"Block 6, Tsuen King Garden",08/10/2022,
Tsuen Wan,"Block 7, Tsuen King Garden",08/10/2022,
Tsuen Wan,"Tientsin House, Tsuen Wan Centre",08/10/2022,
Tsuen Wan,"Soochow House, Tsuen Wan Centre",08/10/2022,
Tsuen Wan,"Block B, Tsuen Wan Town Square",08/10/2022,
Tsuen Wan,"Glory Court, Tsuen Wan Garden",08/10/2022,
Tsuen Wan,Heung Wo Building,08/10/2022,
Tsuen Wan,"Block 1, Phase 1, Belvedere Garden",08/10/2022,
Tsuen Wan,Ka Loon Village,07/10/2022,
Tsuen Wan,Tai Yuen House,07/10/2022,
Tsuen Wan,"Block A, Foo Yu Building",07/10/2022,
Tsuen Wan,"Cheong Wah Court, Wealthy Garden",07/10/2022,
Tsuen Wan,"Block 2, Bo Shek Mansion",07/10/2022,
Tsuen Wan,Chuen Lung,07/10/2022,
Tsuen Wan,"Stage 6, Tak Yan Building",07/10/2022,
Tsuen Wan,"Block 1, Discovery Park",07/10/2022,
Tsuen Wan,"Block 8, Discovery Park",07/10/2022,
Tsuen Wan,"Block 19, The Cairnhill",07/10/2022,
Tsuen Wan,"Block 3, The Cairnhill",07/10/2022,
Tsuen Wan,"Pak Shue House, Lei Muk Shue Estate",07/10/2022,
Tsuen Wan,"Block 12, Sea Crest Villa",07/10/2022,
Tsuen Wan,"Block 13, Sea Crest Villa",07/10/2022,
Tsuen Wan,"Block 5, Phase 2, Sea Crest Villa",07/10/2022,
Tsuen Wan,"Tower 5B, Ocean Supreme",07/10/2022,
Tsuen Wan,"Tower 3, Ocean Pride",07/10/2022,
Tsuen Wan,"Hoi Yin Mansion, Riviera Gardens",07/10/2022,
Tsuen Wan,"Hoi Wai Mansion, Riviera Gardens",07/10/2022,
Tsuen Wan,"Block 2, Waterside Plaza",07/10/2022,
Tsuen Wan,"Tower 2, Anglers' Bay",07/10/2022,
Tsuen Wan,"Block 1, City Point",07/10/2022,
Tsuen Wan,122 Chung On Street,07/10/2022,
Tsuen Wan,"Shek Ho House, Shek Wai Kok Estate",07/10/2022,
Tsuen Wan,"Tower 6, Bellagio",07/10/2022,
Tsuen Wan,Fu Yung Shan New Village,07/10/2022,
Tsuen Wan,"Block M, Allway Gardens",07/10/2022,
Tsuen Wan,"Shanghai House, Tsuen Wan Centre",07/10/2022,
Tsuen Wan,"Block A, Tsuen Wan Town Square",07/10/2022,
Tsuen Wan,"Block 3, Hong Kong Garden",07/10/2022,
Tsuen Wan,"Block 1, Ho Fai Garden",07/10/2022,
Tsuen Wan,Shun Hing Building,07/10/2022,
Tsuen Wan,"Cheong Fu Court, Wealthy Garden",06/10/2022,
Tsuen Wan,The Rise,06/10/2022,
Tsuen Wan,"Block 1, The Cairnhill",06/10/2022,
Tsuen Wan,"Block 7, The Cairnhill",06/10/2022,
Tsuen Wan,"Block 21, Park Island",06/10/2022,
Tsuen Wan,"Shek Lin House, Shek Wai Kok Estate",06/10/2022,
Tsuen Wan,Tsuen Fat Building,06/10/2022,
Tsuen Wan,"Tower 5, Vision City",06/10/2022,
Tsuen Wan,"Block 6, Hong Kong Garden",06/10/2022,
Tsuen Wan,"Imperial Heights, Hong Kong Garden",06/10/2022,
Tsuen Wan,Tsing Lung Tau Village,06/10/2022,
Tsuen Wan,"Block 4, Phase 2, Belvedere Garden",06/10/2022,
Tsuen Wan,"Block 5, Phase 3, Belvedere Garden",06/10/2022,
Tsuen Wan,Kowloon Panda Hotel,05/10/2022,
Tsuen Wan,"Block 3, Sea Crest Villa",05/10/2022,
Tsuen Wan,"Block 11, Park Island",05/10/2022,
Tsuen Wan,"Sun Ocean, Anacapri, Park Island",05/10/2022,
Tsuen Wan,"Block C, Luk Yeung Sun Chuen",05/10/2022,
Tsuen Wan,"Carmel Heights, Hong Kong Garden",05/10/2022,
Tuen Mun,"Tower 1, Oma Oma",11/10/2022,
Tuen Mun,"Tower 1B, Lepont",11/10/2022,
Tuen Mun,"Tower 3A, Lepont",11/10/2022,
Tuen Mun,"Tower 5A, Lepont",11/10/2022,
Tuen Mun,"Tower 6A, Lepont",11/10/2022,
Tuen Mun,"Tower 6B, Lepont",11/10/2022,
Tuen Mun,Tseng Tau Chung Village,11/10/2022,
Tuen Mun,Yick Yuen Village,11/10/2022,
Tuen Mun,"Block B, Grandeur Gardens",11/10/2022,
Tuen Mun,Silcon Garden,11/10/2022,
Tuen Mun,"Ting Yin House, Siu On Court",11/10/2022,
Tuen Mun,"Cheung King House, Siu Shan Court",11/10/2022,
Tuen Mun,"Wah King House, Siu Shan Court",11/10/2022,
Tuen Mun,"Siu Lok House, Siu Hong Court",11/10/2022,
Tuen Mun,"Siu Tai House, Siu Hong Court",11/10/2022,
Tuen Mun,"Siu Fu House, Siu Kwai Court",11/10/2022,
Tuen Mun,"Shun Sang House, Siu Hin Court",11/10/2022,
Tuen Mun,Siu Pong Court,11/10/2022,
Tuen Mun,"Tsui Lun House, Siu Lun Court",11/10/2022,
Tuen Mun,"Yiu Lun House, Siu Lun Court",11/10/2022,
Tuen Mun,"Block 4, Alpine Garden",11/10/2022,
Tuen Mun,"Block 5, Alpine Garden",11/10/2022,
Tuen Mun,"Block 1, Chelsea Heights",11/10/2022,
Tuen Mun,Nam Kwong Building,11/10/2022,
Tuen Mun,"Block 1, Nerine Cove",11/10/2022,
Tuen Mun,"Block 2, Nerine Cove",11/10/2022,
Tuen Mun,"Block 5, Nerine Cove",11/10/2022,
Tuen Mun,"Oi Shun House, Yau Oi Estate",11/10/2022,
Tuen Mun,"Oi Tak House, Yau Oi Estate",11/10/2022,
Tuen Mun,"Oi Ming House, Yau Oi Estate",11/10/2022,
Tuen Mun,"Oi Chi House, Yau Oi Estate",11/10/2022,
Tuen Mun,"Oi Fai House, Yau Oi Estate",11/10/2022,
Tuen Mun,"Block 2, Parkland Villas",11/10/2022,
Tuen Mun,"Block 9, Parkland Villas",11/10/2022,
Tuen Mun,Wo Ping New Village,11/10/2022,
Tuen Mun,"Wo Hei House, Wo Tin Estate",11/10/2022,
Tuen Mun,"Block 2, The Sea Crest",11/10/2022,
Tuen Mun,"Block 4, Phase 1, Tai Hing Gardens",11/10/2022,
Tuen Mun,"Block 2, Phase 2, Tai Hing Gardens",11/10/2022,
Tuen Mun,"Hing Cheung House, Tai Hing Estate",11/10/2022,
Tuen Mun,"Hing Tai House, Tai Hing Estate",11/10/2022,
Tuen Mun,"Hing Shing House, Tai Hing Estate",11/10/2022,
Tuen Mun,"Hing Yiu House, Tai Hing Estate",11/10/2022,
Tuen Mun,"Block 2, Dragon Inn Court",11/10/2022,
Tuen Mun,"Block 3, Glorious Garden",11/10/2022,
Tuen Mun,"Block 6, Glorious Garden",11/10/2022,
Tuen Mun,"Block 7, Glorious Garden",11/10/2022,
Tuen Mun,"Block 8, Glorious Garden",11/10/2022,
Tuen Mun,"Yan Tai House, Fu Tai Estate",11/10/2022,
Tuen Mun,"Kin Tai House, Fu Tai Estate",11/10/2022,
Tuen Mun,"Ning Tai House, Fu Tai Estate",11/10/2022,
Tuen Mun,"Sau Tai House, Fu Tai Estate",11/10/2022,
Tuen Mun,"Ying Tai House, Fu Tai Estate",11/10/2022,
Tuen Mun,"Yat Tai House, Fu Tai Estate",11/10/2022,
Tuen Mun,"Chung Tai House, Fu Tai Estate",11/10/2022,
Tuen Mun,Florence Mansion,11/10/2022,
Tuen Mun,Po Tong Ha Village,11/10/2022,
Tuen Mun,"Block 3, Blossom Garden",11/10/2022,
Tuen Mun,"Block 6, Po Tin Estate",11/10/2022,
Tuen Mun,Siu Hang Village,11/10/2022,
Tuen Mun,"Block 8, Tuen Mun Town Plaza",11/10/2022,
Tuen Mun,Tuen Mun New Village,11/10/2022,
Tuen Mun,"Block C, Trend Plaza",11/10/2022,
Tuen Mun,"Block E, Trend Plaza",11/10/2022,
Tuen Mun,"Tower 1, Tuen Mun Wu Hong Police Quarters",11/10/2022,
Tuen Mun,Tuen Mun Court,11/10/2022,
Tuen Mun,"King On House, Shan King Estate",11/10/2022,
Tuen Mun,"King Yip House, Shan King Estate",11/10/2022,
Tuen Mun,"King Mei House, Shan King Estate",11/10/2022,
Tuen Mun,"King Kwai House, Shan King Estate",11/10/2022,
Tuen Mun,"Wu Jieh Yee Hall, Lingnan University",11/10/2022,
Tuen Mun,Hong Ting Court,11/10/2022,
Tuen Mun,"Tai Sang House, Kin Sang Estate",11/10/2022,
Tuen Mun,"Yue Sang House, Kin Sang Estate",11/10/2022,
Tuen Mun,"Block E, Brilliant Garden",11/10/2022,
Tuen Mun,"Tower 1A, Emerald Bay",11/10/2022,
Tuen Mun,"Tower 2A, Emerald Bay",11/10/2022,
Tuen Mun,"Tower 5A, Emerald Bay",11/10/2022,
Tuen Mun,"Block 1, Hanford Garden",11/10/2022,
Tuen Mun,"Block 4, Hanford Garden",11/10/2022,
Tuen Mun,"Block 2, Handsome Court",11/10/2022,
Tuen Mun,"Block 5, Handsome Court",11/10/2022,
Tuen Mun,"Block 13, Yuet Wu Villa",11/10/2022,
Tuen Mun,"Block 2, Yuet Wu Villa",11/10/2022,
Tuen Mun,"Block 8, Yuet Wu Villa",11/10/2022,
Tuen Mun,"Tower 2, Aegean Coast",11/10/2022,
Tuen Mun,"Tower 3, Aegean Coast",11/10/2022,
Tuen Mun,"Block 1, Marina Garden",11/10/2022,
Tuen Mun,House of Marina Garden,11/10/2022,
Tuen Mun,"San Woon House, San Wai Court",11/10/2022,
Tuen Mun,"San Pui House, San Wai Court",11/10/2022,
Tuen Mun,"San Yin House, San Wai Court",11/10/2022,
Tuen Mun,San Hui Village,11/10/2022,
Tuen Mun,"Block 7, Sun Tuen Mun Centre",11/10/2022,
Tuen Mun,"Block A, New Town Mansion",11/10/2022,
Tuen Mun,"Tower 3, Avignon",11/10/2022,
Tuen Mun,"Tower 2, Prime View Garden",11/10/2022,
Tuen Mun,"Tower 3, Prime View Garden",11/10/2022,
Tuen Mun,"Tower 2, Noble Place",11/10/2022,
Tuen Mun,"Hei Tin House, Yan Tin Estate",11/10/2022,
Tuen Mun,"Yuet Tin House, Yan Tin Estate",11/10/2022,
Tuen Mun,"Luk Tin House, Yan Tin Estate",11/10/2022,
Tuen Mun,Nai Wai,11/10/2022,
Tuen Mun,"Block 8, Grand Pacific Heights",11/10/2022,
Tuen Mun,"Tower 1, Pierhead Garden",11/10/2022,
Tuen Mun,"Tower 4, Pierhead Garden",11/10/2022,
Tuen Mun,"Block 2, Venice Gardens",11/10/2022,
Tuen Mun,"Tower 9, The Laguna, The Bloomsway",11/10/2022,
Tuen Mun,"Opulent House, Affluence Garden",11/10/2022,
Tuen Mun,"Civic House, Affluence Garden",11/10/2022,
Tuen Mun,Rosedale Gardens,11/10/2022,
Tuen Mun,Eight Regency,11/10/2022,
Tuen Mun,"Tower 3, Century Gateway",11/10/2022,
Tuen Mun,"Tower 5, Century Gateway",11/10/2022,
Tuen Mun,"Tin Tun House, Tin King Estate",11/10/2022,
Tuen Mun,"Tin Lok House, Tin King Estate",11/10/2022,
Tuen Mun,"Tin Yue House, Tin King Estate",11/10/2022,
Tuen Mun,Opulent Villa,11/10/2022,
Tuen Mun,"Tower 2, Goodrich Garden",11/10/2022,
Tuen Mun,"Block 9, Bauhinia Garden",11/10/2022,
Tuen Mun,"Block 8, Botania Villa",11/10/2022,
Tuen Mun,"Block 4, Melody Garden",11/10/2022,
Tuen Mun,"Block 6, Melody Garden",11/10/2022,
Tuen Mun,"Block 7, Melody Garden",11/10/2022,
Tuen Mun,"Block 8, Melody Garden",11/10/2022,
Tuen Mun,"Block 1, Tsui Ning Garden",11/10/2022,
Tuen Mun,"Block 6, Tsui Ning Garden",11/10/2022,
Tuen Mun,"Block A, Greenland Garden",11/10/2022,
Tuen Mun,"Tower 6, Palm Cove",11/10/2022,
Tuen Mun,Wu Uk Tsuen,11/10/2022,
Tuen Mun,"Leung Chun House, Leung King Estate",11/10/2022,
Tuen Mun,"Leung Wah House, Leung King Estate",11/10/2022,
Tuen Mun,"Leung Shui House, Leung King Estate",11/10/2022,
Tuen Mun,Villa Pinada,11/10/2022,
Tuen Mun,"Ching Shi House, Ching Tin Estate",11/10/2022,
Tuen Mun,"Block 5, Waldorf Garden",11/10/2022,
Tuen Mun,Monte Carlo Villas,11/10/2022,
Tuen Mun,"Tower 4, Goodview Garden",11/10/2022,
Tuen Mun,"Block 1, The Sherwood",11/10/2022,
Tuen Mun,"Block 6, The Sherwood",11/10/2022,
Tuen Mun,"Block 9, The Sherwood",11/10/2022,
Tuen Mun,"Tower 2, Miami Beach Towers",11/10/2022,
Tuen Mun,"Tower 3, Miami Beach Towers",11/10/2022,
Tuen Mun,"Tower 5, Miami Beach Towers",11/10/2022,
Tuen Mun,"Block 1, Kam Fai Garden",11/10/2022,
Tuen Mun,"Block B, Kam Wah Garden",11/10/2022,
Tuen Mun,Chung Uk Village,11/10/2022,
Tuen Mun,Elite Garden,11/10/2022,
Tuen Mun,"Block 29, Yonking Garden",11/10/2022,
Tuen Mun,The Castle Bay,11/10/2022,
Tuen Mun,Sun Fung Wai,11/10/2022,
Tuen Mun,"Block 17, Hong Kong Gold Coast",11/10/2022,
Tuen Mun,"Block 9, Hong Kong Gold Coast",11/10/2022,
Tuen Mun,"Hong Lung House, Lung Yat Estate",11/10/2022,
Tuen Mun,"Block 15, Lung Mun Oasis",11/10/2022,
Tuen Mun,"Block 16, Lung Mun Oasis",11/10/2022,
Tuen Mun,"Block 8, Lung Mun Oasis",11/10/2022,
Tuen Mun,"Block 9, Lung Mun Oasis",11/10/2022,
Tuen Mun,Lung Kwu Tan,11/10/2022,
Tuen Mun,"Tower 6, Napa",10/10/2022,
Tuen Mun,"Moon Yu House, Sam Shing Estate",10/10/2022,
Tuen Mun,"Chun Yu House, Sam Shing Estate",10/10/2022,
Tuen Mun,"Tower 5B, Lepont",10/10/2022,
Tuen Mun,Tseng Tau Sheung Village,10/10/2022,
Tuen Mun,"Block A, Grandeur Gardens",10/10/2022,
Tuen Mun,"Block C, Grandeur Gardens",10/10/2022,
Tuen Mun,"Pak King House, Siu Shan Court",10/10/2022,
Tuen Mun,"Siu Wai House, Siu Hong Court",10/10/2022,
Tuen Mun,"Siu Shun House, Siu Hong Court",10/10/2022,
Tuen Mun,"Siu Keung House, Siu Kwai Court",10/10/2022,
Tuen Mun,"On Hei House, Siu Hei Court",10/10/2022,
Tuen Mun,"Lok Hei House, Siu Hei Court",10/10/2022,
Tuen Mun,"Shun Hei House, Siu Hei Court",10/10/2022,
Tuen Mun,"Yat Sang House, Siu Hin Court",10/10/2022,
Tuen Mun,"Po Lun House, Siu Lun Court",10/10/2022,
Tuen Mun,"Wing Lun House, Siu Lun Court",10/10/2022,
Tuen Mun,"Kwai Lun House, Siu Lun Court",10/10/2022,
Tuen Mun,"Block 1, Alpine Garden",10/10/2022,
Tuen Mun,Pak Long,10/10/2022,
Tuen Mun,"Block 3, Chelsea Heights",10/10/2022,
Tuen Mun,"Block 5, Chelsea Heights",10/10/2022,
Tuen Mun,"Block 6, Chelsea Heights",10/10/2022,
Tuen Mun,"Block 3, Nerine Cove",10/10/2022,
Tuen Mun,"Oi Hei House, Yau Oi Estate",10/10/2022,
Tuen Mun,"Oi Yee House, Yau Oi Estate",10/10/2022,
Tuen Mun,"Block 1, Parkland Villas",10/10/2022,
Tuen Mun,"Block 5, Parkland Villas",10/10/2022,
Tuen Mun,"Block 6, Parkland Villas",10/10/2022,
Tuen Mun,"Block 8, Parkland Villas",10/10/2022,
Tuen Mun,Napa Valley,10/10/2022,
Tuen Mun,"Block 3, Richland Garden",10/10/2022,
Tuen Mun,Coo Residence,10/10/2022,
Tuen Mun,"Block 1, Phase 1, Tai Hing Gardens",10/10/2022,
Tuen Mun,"Block 9, Phase 2, Tai Hing Gardens",10/10/2022,
Tuen Mun,"Hing Wai House, Tai Hing Estate",10/10/2022,
Tuen Mun,"Hing Fai House, Tai Hing Estate",10/10/2022,
Tuen Mun,Rich Building,10/10/2022,
Tuen Mun,"Ting Lung House, On Ting Estate",10/10/2022,
Tuen Mun,On Lai Building,10/10/2022,
Tuen Mun,"Block 3, Dragon Inn Court",10/10/2022,
Tuen Mun,"Block 5, Glorious Garden",10/10/2022,
Tuen Mun,"Mei Tai House, Fu Tai Estate",10/10/2022,
Tuen Mun,"Block 7, Po Tin Estate",10/10/2022,
Tuen Mun,"Block 6, Tuen Mun Town Plaza",10/10/2022,
Tuen Mun,"King Fu House, Shan King Estate",10/10/2022,
Tuen Mun,"King Wah House, Shan King Estate",10/10/2022,
Tuen Mun,"King Lai House, Shan King Estate",10/10/2022,
Tuen Mun,"Lam Woo Hall, Lingnan University",10/10/2022,
Tuen Mun,"Block 1, Hong Lai Garden",10/10/2022,
Tuen Mun,"Block 2, Hong Lai Garden",10/10/2022,
Tuen Mun,"Lok Sang House, Kin Sang Estate",10/10/2022,
Tuen Mun,"Block D, Brilliant Garden",10/10/2022,
Tuen Mun,"Tower 1B, Mount Regency",10/10/2022,
Tuen Mun,"Tower 2, Mount Regency",10/10/2022,
Tuen Mun,"Tower 1, Regency Bay",10/10/2022,
Tuen Mun,"Block 2, Villa Tiara",10/10/2022,
Tuen Mun,"Block 6, Villa Tiara",10/10/2022,
Tuen Mun,"Block 3, Elegance Garden",10/10/2022,
Tuen Mun,"Tower 3, Emerald Bay",10/10/2022,
Tuen Mun,"Block 3, Hanford Garden",10/10/2022,
Tuen Mun,"Block 7, Hanford Garden",10/10/2022,
Tuen Mun,"Block 4, Handsome Court",10/10/2022,
Tuen Mun,"Block 9, Handsome Court",10/10/2022,
Tuen Mun,"Block 10, Yuet Wu Villa",10/10/2022,
Tuen Mun,"Block 7, Yuet Wu Villa",10/10/2022,
Tuen Mun,"Tower 6, Aegean Coast",10/10/2022,
Tuen Mun,So Kwun Wat Village,10/10/2022,
Tuen Mun,"Block 10, Sun Tuen Mun Centre",10/10/2022,
Tuen Mun,"Block 3, Sun Tuen Mun Centre",10/10/2022,
Tuen Mun,"Block 4, Sun Tuen Mun Centre",10/10/2022,
Tuen Mun,"Block 6, Sun Tuen Mun Centre",10/10/2022,
Tuen Mun,"Block 8, Sun Tuen Mun Centre",10/10/2022,
Tuen Mun,"Block 9, Sun Tuen Mun Centre",10/10/2022,
Tuen Mun,San Hing Village,10/10/2022,
Tuen Mun,Sun Fai Garden,10/10/2022,
Tuen Mun,"Tower 10, Avignon",10/10/2022,
Tuen Mun,"Tower 5, Prime View Garden",10/10/2022,
Tuen Mun,"Block 1, Kingston Terrace",10/10/2022,
Tuen Mun,"Block 2, Kingston Terrace",10/10/2022,
Tuen Mun,"Block 4, Kingston Terrace",10/10/2022,
Tuen Mun,Tung Wai Court,10/10/2022,
Tuen Mun,Chik Yuen,10/10/2022,
Tuen Mun,Yeung Siu Hang,10/10/2022,
Tuen Mun,"Chun Tin House, Yan Tin Estate",10/10/2022,
Tuen Mun,Sha Po Kong,10/10/2022,
Tuen Mun,"Tower 1, Oceania Heights",10/10/2022,
Tuen Mun,"Block 2, Aquamarine Garden",10/10/2022,
Tuen Mun,"Block 1, Venice Gardens",10/10/2022,
Tuen Mun,"Wu Boon House, Wu King Estate",10/10/2022,
Tuen Mun,"Wu Pik House, Wu King Estate",10/10/2022,
Tuen Mun,"Wu Tsui House, Wu King Estate",10/10/2022,
Tuen Mun,"Tower 7, The Laguna, The Bloomsway",10/10/2022,
Tuen Mun,"Block 1, Ebony, The Hillgrove",10/10/2022,
Tuen Mun,"Block 8, Peridot Court",10/10/2022,
Tuen Mun,"Tower 6, Century Gateway",10/10/2022,
Tuen Mun,"Tower 8, Century Gateway",10/10/2022,
Tuen Mun,"Block 24, Bayview Terrace",10/10/2022,
Tuen Mun,Cheung Lung Building,10/10/2022,
Tuen Mun,Fuk Hang Village,10/10/2022,
Tuen Mun,"Block 1, Botania Villa",10/10/2022,
Tuen Mun,"Lok Cheong Yuen, Chi Lok Fa Yuen",10/10/2022,
Tuen Mun,"Lok Wing Yuen, Chi Lok Fa Yuen",10/10/2022,
Tuen Mun,"Block 3, Melody Garden",10/10/2022,
Tuen Mun,"Block 3, Tsui Ning Garden",10/10/2022,
Tuen Mun,"Block 4, Tsui Ning Garden",10/10/2022,
Tuen Mun,"Block 5, Tsui Ning Garden",10/10/2022,
Tuen Mun,"Block B, Greenland Garden",10/10/2022,
Tuen Mun,"Block C, Greenland Garden",10/10/2022,
Tuen Mun,"Block D, Greenland Garden",10/10/2022,
Tuen Mun,"Block 3, Beneville",10/10/2022,
Tuen Mun,"Leung Wai House, Leung King Estate",10/10/2022,
Tuen Mun,"Leung Kit House, Leung King Estate",10/10/2022,
Tuen Mun,"Leung Chi House, Leung King Estate",10/10/2022,
Tuen Mun,"Ching Lok House, Ching Tin Estate",10/10/2022,
Tuen Mun,"Block 10, The Sherwood",10/10/2022,
Tuen Mun,"Block 12, The Sherwood",10/10/2022,
Tuen Mun,"Tower 1, Miami Beach Towers",10/10/2022,
Tuen Mun,"Tower 4, Miami Beach Towers",10/10/2022,
Tuen Mun,"Block 3, Kam Fai Garden",10/10/2022,
Tuen Mun,Kam Hing Building,10/10/2022,
Tuen Mun,"Block 2, Eldo Court",10/10/2022,
Tuen Mun,Tsing Chuen Wai,10/10/2022,
Tuen Mun,"Block 11, Hong Kong Gold Coast",10/10/2022,
Tuen Mun,"Block 19, Hong Kong Gold Coast",10/10/2022,
Tuen Mun,"Block 21, Hong Kong Gold Coast",10/10/2022,
Tuen Mun,"Block 2, Hong Kong Gold Coast",10/10/2022,
Tuen Mun,"Block 5, Hong Kong Gold Coast",10/10/2022,
Tuen Mun,Wong Ka Wai,10/10/2022,
Tuen Mun,"Block 13, Lung Mun Oasis",10/10/2022,
Tuen Mun,"Block 14, Lung Mun Oasis",10/10/2022,
Tuen Mun,"Block 1, Lung Mun Oasis",10/10/2022,
Tuen Mun,"Block 4, Lung Mun Oasis",10/10/2022,
Tuen Mun,"Block 6, Lung Mun Oasis",10/10/2022,
Tuen Mun,"South Wing, 2Gether",10/10/2022,
Tuen Mun,House of The Carmel,09/10/2022,
Tuen Mun,"Tower 3B, Lepont",09/10/2022,
Tuen Mun,South Hillcrest,09/10/2022,
Tuen Mun,"Siu Kit House, Siu Hong Court",09/10/2022,
Tuen Mun,"Siu Ping House, Siu Hong Court",09/10/2022,
Tuen Mun,"Siu Fai House, Siu Hong Court",09/10/2022,
Tuen Mun,"Siu Lai House, Siu Hong Court",09/10/2022,
Tuen Mun,"Yuk Lun House, Siu Lun Court",09/10/2022,
Tuen Mun,"Sui Lun House, Siu Lun Court",09/10/2022,
Tuen Mun,"Block 2, Chelsea Heights",09/10/2022,
Tuen Mun,"Oi Lim House, Yau Oi Estate",09/10/2022,
Tuen Mun,"Oi Lok House, Yau Oi Estate",09/10/2022,
Tuen Mun,"Oi Lai House, Yau Oi Estate",09/10/2022,
Tuen Mun,"Block 4, Parkland Villas",09/10/2022,
Tuen Mun,"Wo Sin House, Wo Tin Estate",09/10/2022,
Tuen Mun,"Wo Lai House, Wo Tin Estate",09/10/2022,
Tuen Mun,Ka Wo Seaview Villas,09/10/2022,
Tuen Mun,"Block 11, Phase 2, Tai Hing Gardens",09/10/2022,
Tuen Mun,"Block 5, Phase 2, Tai Hing Gardens",09/10/2022,
Tuen Mun,"Block 6, Phase 2, Tai Hing Gardens",09/10/2022,
Tuen Mun,"Ting Hong House, On Ting Estate",09/10/2022,
Tuen Mun,"Ting Fuk House, On Ting Estate",09/10/2022,
Tuen Mun,"Block 10, Glorious Garden",09/10/2022,
Tuen Mun,"Block 9, Glorious Garden",09/10/2022,
Tuen Mun,"Oi Tai House, Fu Tai Estate",09/10/2022,
Tuen Mun,"Yin Tai House, Fu Tai Estate",09/10/2022,
Tuen Mun,"Block 1, Po Tin Estate",09/10/2022,
Tuen Mun,"Block 3, Po Tin Estate",09/10/2022,
Tuen Mun,"Block 3, Tuen Mun Town Plaza",09/10/2022,
Tuen Mun,"King Wing House, Shan King Estate",09/10/2022,
Tuen Mun,"Block 8, Grand Pacific Heights, Palatial Coast",09/10/2022,
Tuen Mun,"Hong Sang House, Kin Sang Estate",09/10/2022,
Tuen Mun,"Tower 1A, Mount Regency",09/10/2022,
Tuen Mun,House of Emerald Bay,09/10/2022,
Tuen Mun,"Block 11, Yuet Wu Villa",09/10/2022,
Tuen Mun,"Block 1, Yuet Wu Villa",09/10/2022,
Tuen Mun,"Block 3, Yuet Wu Villa",09/10/2022,
Tuen Mun,So Kwun Tan,09/10/2022,
Tuen Mun,"San Shun House, San Wai Court",09/10/2022,
Tuen Mun,"Block 5, Sun Tuen Mun Centre",09/10/2022,
Tuen Mun,Ming Wong Garden,09/10/2022,
Tuen Mun,"Tower 1, Noble Place",09/10/2022,
Tuen Mun,"Block 3, Kingston Terrace",09/10/2022,
Tuen Mun,To Yuen Wai,09/10/2022,
Tuen Mun,"Yat Tin House, Yan Tin Estate",09/10/2022,
Tuen Mun,"Block 7, Aqua Blue",09/10/2022,
Tuen Mun,"Block 2, Seaview Garden",09/10/2022,
Tuen Mun,"Tower 5, Pierhead Garden",09/10/2022,
Tuen Mun,"Wu Kwong House, Wu King Estate",09/10/2022,
Tuen Mun,"Wu Fai House, Wu King Estate",09/10/2022,
Tuen Mun,"Properland House, Affluence Garden",09/10/2022,
Tuen Mun,"Block 5, Peridot Court",09/10/2022,
Tuen Mun,"Block 6, Peridot Court",09/10/2022,
Tuen Mun,"Tower 7, Century Gateway",09/10/2022,
Tuen Mun,"Tower 3, Palm Cove",09/10/2022,
Tuen Mun,Terrace Concerto,09/10/2022,
Tuen Mun,Luen On New Village,09/10/2022,
Tuen Mun,Lam Tei,09/10/2022,
Tuen Mun,Lam Tei Main Street,09/10/2022,
Tuen Mun,Lam Tei New Village,09/10/2022,
Tuen Mun,"Tip Ying House, Butterfly Estate",09/10/2022,
Tuen Mun,"Tower 2, Goodview Garden",09/10/2022,
Tuen Mun,"Tower 6, Miami Beach Towers",09/10/2022,
Tuen Mun,"Block 1, Faraday House",09/10/2022,
Tuen Mun,Elegant Villa,09/10/2022,
Tuen Mun,"Block 3, Eldo Court",09/10/2022,
Tuen Mun,"Block 8B, Castle Peak Government Quarters",09/10/2022,
Tuen Mun,"Block F, Tsing Chung Koon Road Government Quarters",09/10/2022,
Tuen Mun,"Tower 2, Tsing Yung Terrace",09/10/2022,
Tuen Mun,"Pentahotel Hong Kong, Tuen Mun",09/10/2022,
Tuen Mun,"Tower 1, JC Place",09/10/2022,
Tuen Mun,"Kin Lung House, Lung Yat Estate",09/10/2022,
Tuen Mun,"Block 2, Lung Mun Oasis",09/10/2022,
Tuen Mun,"Tower 2, Napa",08/10/2022,
Tuen Mun,"Tower 2B, Oma Oma",08/10/2022,
Tuen Mun,"Tower 2B, Lepont",08/10/2022,
Tuen Mun,"Lau King House, Siu Shan Court",08/10/2022,
Tuen Mun,"Siu Hang House, Siu Hong Court",08/10/2022,
Tuen Mun,"Ka Lun House, Siu Lun Court",08/10/2022,
Tuen Mun,"Wah Lun House, Siu Lun Court",08/10/2022,
Tuen Mun,"Block 2, Alpine Garden",08/10/2022,
Tuen Mun,"Block 1, Hoi Tak Gardens",08/10/2022,
Tuen Mun,Dorboa Building,08/10/2022,
