District,Building name,Last date of visit of the case(s),Related cases
Sha Tin,"Yan Wo House, Wo Che Estate",16/10/2022,
Sha Tin,"Fung Wo House, Wo Che Estate",16/10/2022,
Sha Tin,"Shek Fai House, Chun Shek Estate",16/10/2022,
Sha Tin,"Shek Yuk House, Chun Shek Estate",16/10/2022,
Sha Tin,"Hing On House, Sui Wo Court",16/10/2022,
Sha Tin,"Wing Mau House, Sui Wo Court",16/10/2022,
Sha Tin,"Tower 1, Greenhill Villa",16/10/2022,
Sha Tin,"Tower 3, Greenhill Villa",16/10/2022,
Sha Tin,"Fai Shing House, May Shing Court",16/10/2022,
Sha Tin,"Lok Chung House, Mei Chung Court",16/10/2022,
Sha Tin,"Mei Yeung House, Mei Lam Estate",16/10/2022,
Sha Tin,Mei Pak Court,16/10/2022,
Sha Tin,"Mei Chuen House, Mei Tin Estate",16/10/2022,
Sha Tin,"Mei Sau House, Mei Tin Estate",16/10/2022,
Sha Tin,"Block 12, Monte Vista",16/10/2022,
Sha Tin,"Block 7, Monte Vista",16/10/2022,
Sha Tin,"Block 9, Monte Vista",16/10/2022,
Sha Tin,"Block D, Garden Vista",16/10/2022,
Sha Tin,"Block F, Garden Vista",16/10/2022,
Sha Tin,"Block B, Greenwood Garden",16/10/2022,
Sha Tin,"Block A, Green Leaves Garden",16/10/2022,
Sha Tin,"Yiu Wo House, Yiu On Estate",16/10/2022,
Sha Tin,"Yiu Ping House, Yiu On Estate",16/10/2022,
Sha Tin,"Yiu Wing House, Yiu On Estate",16/10/2022,
Sha Tin,"Yiu Yan House, Yiu On Estate",16/10/2022,
Sha Tin,"Yiu Him House, Yiu On Estate",16/10/2022,
Sha Tin,"Yiu Shun House, Yiu On Estate",16/10/2022,
Sha Tin,"Yiu Chung House, Yiu On Estate",16/10/2022,
Sha Tin,"Tower 11, Parc Royale",16/10/2022,
Sha Tin,"Tower 12, Parc Royale",16/10/2022,
Sha Tin,"Tower 4, Vista Paradiso",16/10/2022,
Sha Tin,"Tower 7, Vista Paradiso",16/10/2022,
Sha Tin,"Escort Garden, Shatinpark",16/10/2022,
Sha Tin,"Iris Garden, Shatinpark",16/10/2022,
Sha Tin,"Artland Garden, Shatinpark",16/10/2022,
Sha Tin,"Block 1, Scenery Court",16/10/2022,
Sha Tin,"Wo On House, Fung Wo Estate",16/10/2022,
Sha Tin,"Fu Shing House, Fung Shing Court",16/10/2022,
Sha Tin,"Wing Shing House, Fung Shing Court",16/10/2022,
Sha Tin,"Wah Shing House, Fung Shing Court",16/10/2022,
Sha Tin,"Block 23, Double Cove Starview Prime",16/10/2022,
Sha Tin,"Block 25, Double Cove Starview Prime",16/10/2022,
Sha Tin,"Block 3, Double Cove",16/10/2022,
Sha Tin,"Block 5, Double Cove",16/10/2022,
Sha Tin,"Golden Peace Court, Golden Lion Garden",16/10/2022,
Sha Tin,"Golden Fullness Court, Golden Lion Garden",16/10/2022,
Sha Tin,"Golden Harvest Court, Golden Lion Garden",16/10/2022,
Sha Tin,"Golden Glory Court, Golden Lion Garden",16/10/2022,
Sha Tin,"Block 2, Grandeur Garden",16/10/2022,
Sha Tin,"Tower 1, Lake Silver",16/10/2022,
Sha Tin,"Tower 6, Lake Silver",16/10/2022,
Sha Tin,"Tower 7, Lake Silver",16/10/2022,
Sha Tin,"Block 1, Jubilee Garden",16/10/2022,
Sha Tin,"Block 3, Jubilee Garden",16/10/2022,
Sha Tin,"Block 4, Jubilee Garden",16/10/2022,
Sha Tin,"Block 5, Jubilee Garden",16/10/2022,
Sha Tin,"Block 8, Jubilee Garden",16/10/2022,
Sha Tin,Kam Fai Court,16/10/2022,
Sha Tin,"Kam Kei House, Kam Tai Court",16/10/2022,
Sha Tin,"Kam Fu House, Kam Tai Court",16/10/2022,
Sha Tin,"Kam Ying House, Kam Tai Court",16/10/2022,
Sha Tin,"Kam Shing House, Kam Tai Court",16/10/2022,
Sha Tin,"Kam Kai House, Kam Ying Court",16/10/2022,
Sha Tin,"Kam Keung House, Kam Ying Court",16/10/2022,
Sha Tin,"Kam Leung House, Kam Ying Court",16/10/2022,
Sha Tin,"Kam Nga House, Kam Ying Court",16/10/2022,
Sha Tin,"Kam Ho House, Kam Fung Court",16/10/2022,
Sha Tin,"Kam Lei House, Kam Fung Court",16/10/2022,
Sha Tin,"Kam Huen House, Kam Fung Court",16/10/2022,
Sha Tin,"Kam Kwai House, Kam Fung Court",16/10/2022,
Sha Tin,"Kam Yung House, Kam Fung Court",16/10/2022,
Sha Tin,"Kam Wai House, Kam Fung Court",16/10/2022,
Sha Tin,"Kam Mei House, Kam Fung Court",16/10/2022,
Sha Tin,"Kam Lan House, Kam Fung Court",16/10/2022,
Sha Tin,"Ngan On House, Kam On Court",16/10/2022,
Sha Tin,"Lung Yan House, Kam Lung Court",16/10/2022,
Sha Tin,"Sin Sam House, Lung Hang Estate",16/10/2022,
Sha Tin,"Lok Sam House, Lung Hang Estate",16/10/2022,
Sha Tin,"Block 10, Villa Athena",16/10/2022,
Sha Tin,"Block 5, Villa Athena",16/10/2022,
Sha Tin,"Block 6, Villa Athena",16/10/2022,
Sha Tin,"Block 9, Villa Athena",16/10/2022,
Sha Tin,"Tower 2, Park Belvedere",16/10/2022,
Sha Tin,"Tower 4, Park Belvedere",16/10/2022,
Sha Tin,"Tower 1, Cedar Court, St. Barths",16/10/2022,
Sha Tin,"Block 1, Carado Garden",16/10/2022,
Sha Tin,"Block 2, Carado Garden",16/10/2022,
Sha Tin,"Block 3, Carado Garden",16/10/2022,
Sha Tin,"Block 5, Carado Garden",16/10/2022,
Sha Tin,"Block 6, Carado Garden",16/10/2022,
Sha Tin,"Chung Wo House, Chung On Estate",16/10/2022,
Sha Tin,"Chung Tak House, Chung On Estate",16/10/2022,
Sha Tin,"Chung Chi House, Chung On Estate",16/10/2022,
Sha Tin,"Chung Kwan House, Chung On Estate",16/10/2022,
Sha Tin,"Hin Fu House, Hin Keng Estate",16/10/2022,
Sha Tin,"Hin Tak House, Hin Keng Estate",16/10/2022,
Sha Tin,"Hin Hing House, Hin Keng Estate",16/10/2022,
Sha Tin,"Hin Pui House, Hin Keng Estate",16/10/2022,
Sha Tin,"Hin Yau House, Hin Keng Estate",16/10/2022,
Sha Tin,"Hin Kwai House, Hin Keng Estate",16/10/2022,
Sha Tin,"Hin Wan House, Hin Keng Estate",16/10/2022,
Sha Tin,"Hin Yiu House, Hin Yiu Estate",16/10/2022,
Sha Tin,Courtyard By Marriott Hong Kong Sha Tin,16/10/2022,
Sha Tin,"Tower 2, Ma On Shan Centre",16/10/2022,
Sha Tin,"Block 4, Ma On Shan Centre",16/10/2022,
Sha Tin,"Block 11, Royal Ascot",16/10/2022,
Sha Tin,"Block 1, Royal Ascot",16/10/2022,
Sha Tin,"Block 9, Royal Ascot",16/10/2022,
Sha Tin,"Chun San House, Chun Yeung Estate",16/10/2022,
Sha Tin,"Chun Wu House, Chun Yeung Estate",16/10/2022,
Sha Tin,"Chun Yi House, Chun Yeung Estate",16/10/2022,
Sha Tin,"Chun Yat House, Chun Yeung Estate",16/10/2022,
Southern,H.Bonaire,16/10/2022,
Southern,"Tung On House, Lei Tung Estate",16/10/2022,
Southern,"Tung Ping House, Lei Tung Estate",16/10/2022,
Southern,"Tung Yip House, Lei Tung Estate",16/10/2022,
Southern,"Tung Mau House, Lei Tung Estate",16/10/2022,
Southern,Lee Fat Building,16/10/2022,
Southern,Billion Court,16/10/2022,
Southern,Wayland House,16/10/2022,
Southern,Hip Sing Mansion,16/10/2022,
Southern,"Tower 2, Marina South",16/10/2022,
Southern,Jadewater,16/10/2022,
Southern,"Ka Sing House, Ka Lung Court",16/10/2022,
Southern,Sze Hei Building,16/10/2022,
Southern,Shouson Hill Road,16/10/2022,
Southern,On Tai Building,16/10/2022,
Southern,"Tower 1, Marina Habitat",16/10/2022,
Southern,"Tower 2, Marina Habitat",16/10/2022,
Southern,"Tower 3, Marina Habitat",16/10/2022,
Southern,"Block 1, CSD Staff Quarters",16/10/2022,
Southern,"Block 2, Csd Staff Quarters",16/10/2022,
Southern,"Block 3, CSD Staff Quarters",16/10/2022,
Southern,"Block I, Csd Staff Quarters",16/10/2022,
Southern,"Block L, CSD Staff Quarters",16/10/2022,
Southern,Manderly Garden,16/10/2022,
Southern,"Tower 2, Jing Hui Garden",16/10/2022,
Southern,Tung Nam Building,16/10/2022,
Southern,Gordon Terrace,16/10/2022,
Southern,Bayshore Apartments,16/10/2022,
Southern,"Dover Court, South Horizons",16/10/2022,
Southern,"Albany Court, South Horizons",16/10/2022,
Southern,"Yee King Court, South Horizons",16/10/2022,
Southern,"Yee Lok Court, South Horizons",16/10/2022,
Southern,"Yee Mei Court, South Horizons",16/10/2022,
Southern,"Yee Wan Court, South Horizons",16/10/2022,
Southern,"Yee Lai Court, South Horizons",16/10/2022,
Southern,"Pak King Court, South Horizons",16/10/2022,
Southern,"Hoi Yat Court, South Horizons",16/10/2022,
Southern,"Hoi Ngar Court, South Horizons",16/10/2022,
Southern,"Hoi Wan Court, South Horizons",16/10/2022,
Southern,"Mei Ka Court, South Horizons",16/10/2022,
Southern,"Mei Hong Court, South Horizons",16/10/2022,
Southern,"Mei Fai Court, South Horizons",16/10/2022,
Southern,"Mei Chun Court, South Horizons",16/10/2022,
Southern,"Fung King Court, South Horizons",16/10/2022,
Southern,8 Deep Water Bay Drive,16/10/2022,
Southern,72 Deep Water Bay Road,16/10/2022,
Southern,"Tower 2, Sham Wan Towers",16/10/2022,
Southern,"Hoy Au Lau, Yue Kwong Chuen",16/10/2022,
Southern,"Ching Hoy Lau, Yue Kwong Chuen",16/10/2022,
Southern,"Shun Fung Lau, Yue Kwong Chuen",16/10/2022,
Southern,"Choi On House, Yue On Court",16/10/2022,
Southern,"Shan On House, Yue On Court",16/10/2022,
Southern,"Pik On House, Yue On Court",16/10/2022,
Southern,"Tin Fai House, Yue Fai Court",16/10/2022,
Southern,"Yat Fai House, Yue Fai Court",16/10/2022,
Southern,Tin Wan Court,16/10/2022,
Southern,"Tin Kin House, Tin Wan Estate",16/10/2022,
Southern,"Tin Hong House, Tin Wan Estate",16/10/2022,
Southern,"Tin Chak House, Tin Wan Estate",16/10/2022,
Southern,"Tin Lai House, Tin Wan Estate",16/10/2022,
Southern,Yee Tiam Building,16/10/2022,
Southern,"Pik Yuen House, Shek Pai Wan Estate",16/10/2022,
Southern,"Pik Shan House, Shek Pai Wan Estate",16/10/2022,
Southern,"Pik Yuet House, Shek Pai Wan Estate",16/10/2022,
Southern,"Pik Long House, Shek Pai Wan Estate",16/10/2022,
Southern,"Pik Luk House, Shek Pai Wan Estate",16/10/2022,
Southern,"Pik Ngan House, Shek Pai Wan Estate",16/10/2022,
Southern,"Block B, Abba House",16/10/2022,
Southern,The Redhill Peninsula,16/10/2022,
Southern,"Fu On Yuen, Chi Fu Fa Yuen",16/10/2022,
Southern,"Fu Fai Yuen, Chi Fu Fa Yuen",16/10/2022,
Southern,"Fu Yip Yuen, Chi Fu Fa Yuen",16/10/2022,
Southern,"Fu Yar Yuen, Chi Fu Fa Yuen",16/10/2022,
Southern,"Wah Kee House, Wah Fu Estate",16/10/2022,
Southern,"Wah Cheong House, Wah Fu Estate",16/10/2022,
Southern,"Wah Ming House, Wah Fu Estate",16/10/2022,
Southern,"Wah Lok House, Wah Fu Estate",16/10/2022,
Southern,"Wah Tai House, Wah Fu Estate",16/10/2022,
Southern,"Wah Sang House, Wah Fu Estate",16/10/2022,
Southern,"Wah Mei House, Wah Fu Estate",16/10/2022,
Southern,"Wah Chui House, Wah Fu Estate",16/10/2022,
Southern,"Wah Hing House, Wah Fu Estate",16/10/2022,
Southern,"Wah Yu House, Wah Fu Estate",16/10/2022,
Southern,"Block 3, Grand Garden",16/10/2022,
Southern,"Wah Lim House, Wah Kwai Estate",16/10/2022,
Southern,"Wah Yin House, Wah Kwai Estate",16/10/2022,
Southern,"Block 4, Pokfulam Gardens",16/10/2022,
Southern,"Block 5, Pokfulam Gardens",16/10/2022,
Southern,"Tower 7, Bel-Air On The Peak",16/10/2022,
Southern,"Tower 1, Ocean Court",16/10/2022,
Southern,"Tower 2, Ocean Court",16/10/2022,
Southern,"Block 1, Broadview Court",16/10/2022,
Southern,"Block 2, Broadview Court",16/10/2022,
Southern,"Block 3, Broadview Court",16/10/2022,
Southern,"Block 4, Broadview Court",16/10/2022,
Southern,"Hoi Tsing Court, Aberdeen Centre",16/10/2022,
Southern,"Kong Fu Court, Aberdeen Centre",16/10/2022,
Southern,"Mei Kwong Court, Aberdeen Centre",16/10/2022,
Southern,"Mei Fai Court, Aberdeen Centre",16/10/2022,
Southern,"Lei Yee House, Ap Lei Chau Estate",16/10/2022,
Southern,"Lei Moon House, Ap Lei Chau Estate",16/10/2022,
Southern,"Lei Fook House, Ap Lei Chau Estate",16/10/2022,
Southern,"Hung Chak House, Hung Fuk Court",16/10/2022,
Southern,"Hung Lai House, Hung Fuk Court",16/10/2022,
Southern,Hung Fook Court,16/10/2022,
Southern,"Chun Tak House, Lung Tak Court",16/10/2022,
Tai Po,Ha Hang,16/10/2022,
Tai Po,Forest Hill,16/10/2022,
Tai Po,Yuen Leng,16/10/2022,
Tai Po,"Block 1, Eightland Gardens",16/10/2022,
Tai Po,Nam Shing Court,16/10/2022,
Tai Po,Manning Garden,16/10/2022,
Tai Po,"Tower 10, Solaria",16/10/2022,
Tai Po,"Tower 1, Solaria",16/10/2022,
Tai Po,"Tower 7, Solaria",16/10/2022,
Tai Po,"Block 5, Richwood Park",16/10/2022,
Tai Po,Wai Tau Village,16/10/2022,
Tai Po,Hang Ha Po,16/10/2022,
Tai Po,Ping Long,16/10/2022,
Tai Po,"Tai Ling House, Tai Yuen Estate",16/10/2022,
Tai Po,"Tai Tak House, Tai Yuen Estate",16/10/2022,
Tai Po,"Tai Yee House, Tai Yuen Estate",16/10/2022,
Tai Po,"Tai Lok House, Tai Yuen Estate",16/10/2022,
Tai Po,"Tai Yan House, Tai Yuen Estate",16/10/2022,
Tai Po,"Tai Man House, Tai Yuen Estate",16/10/2022,
Tai Po,"Block 12, Tai Po Centre",16/10/2022,
Tai Po,"Block 15, Tai Po Centre",16/10/2022,
Tai Po,"Block 18, Tai Po Centre",16/10/2022,
Tai Po,"Block 20, Tai Po Centre",16/10/2022,
Tai Po,"Block 6, Grand Palisades",16/10/2022,
Tai Po,"Yee Tak Court, Tai Po Plaza",16/10/2022,
Tai Po,"Yee Hing Court, Tai Po Plaza",16/10/2022,
Tai Po,"Yee Fai Court, Tai Po Plaza",16/10/2022,
Tai Po,Tai Po Tau,16/10/2022,
Tai Po,Tai Om,16/10/2022,
Tai Po,"Tower 16, Providence Bay",16/10/2022,
Tai Po,"Tower 1, The Regent",16/10/2022,
Tai Po,"Tower 7, The Regent",16/10/2022,
Tai Po,"Tower 9, The Regent",16/10/2022,
Tai Po,"Block 2, Tai Wo Centre",16/10/2022,
Tai Po,"Kui Wo House, Tai Wo Estate",16/10/2022,
Tai Po,"Sun Wo House, Tai Wo Estate",16/10/2022,
Tai Po,Serenity Villa,16/10/2022,
Tai Po,"Block 2, Serenity Park",16/10/2022,
Tai Po,Blossom Villas,16/10/2022,
Tai Po,"Wang Yan House, Wang Fuk Court",16/10/2022,
Tai Po,"Wang Cheong House, Wang Fuk Court",16/10/2022,
Tai Po,"Wang Tai House, Wang Fuk Court",16/10/2022,
Tai Po,"Heng Cheong House, Fu Heng Estate",16/10/2022,
Tai Po,"Heng Tai House, Fu Heng Estate",16/10/2022,
Tai Po,"Heng Shing House, Fu Heng Estate",16/10/2022,
Tai Po,"Heng Tsui House, Fu Heng Estate",16/10/2022,
Tai Po,"Heng Yiu House, Fu Heng Estate",16/10/2022,
Tai Po,"Heng Yue House, Fu Heng Estate",16/10/2022,
Tai Po,"Shin King House, Fu Shin Estate",16/10/2022,
Tai Po,"Shin Mei House, Fu Shin Estate",16/10/2022,
Tai Po,"Shin Tsui House, Fu Shin Estate",16/10/2022,
Tai Po,"Shin Nga House, Fu Shin Estate",16/10/2022,
Tai Po,"Marigold Court, Fuller Garden",16/10/2022,
Tai Po,"Block 2, Elegance Garden",16/10/2022,
Tai Po,"Block 4, Elegance Garden",16/10/2022,
Tai Po,"Block C, Plover Cove Garden",16/10/2022,
Tai Po,"Block D, Plover Cove Garden",16/10/2022,
Tai Po,"Po Hing House, Po Heung Estate",16/10/2022,
Tai Po,"Po Shun House, Po Heung Estate",16/10/2022,
Tai Po,"Ka Wo House, Po Nga Court",16/10/2022,
Tai Po,Hilltop Garden,16/10/2022,
Tai Po,"Tower 2, Mont Vert",16/10/2022,
Tai Po,"Tower 3, Mont Vert",16/10/2022,
Tai Po,Po Sam Pai,16/10/2022,
Tai Po,"Block 12, Parc Versailles",16/10/2022,
Tai Po,"Block 22, Parc Versailles",16/10/2022,
Tai Po,"Block 35, Parc Versailles",16/10/2022,
Tai Po,"Block 10, Villa Rhapsody, Symphony Bay",16/10/2022,
Tai Po,"Block 9, Villa Rhapsody, Symphony Bay",16/10/2022,
Tai Po,"Kwong Ping House, Kwong Fuk Estate",16/10/2022,
Tai Po,"Kwong Chi House, Kwong Fuk Estate",16/10/2022,
Tai Po,"Kwong Yau House, Kwong Fuk Estate",16/10/2022,
Tai Po,"Kwong Lai House, Kwong Fuk Estate",16/10/2022,
Tai Po,"Yee Leung House, Yee Nga Court",16/10/2022,
Tai Po,"Yee Hau House, Yee Nga Court",16/10/2022,
Tai Po,"Tower 3, The Balmoral",16/10/2022,
Tai Po,San Wai Tsai,16/10/2022,
Tai Po,San Uk Ka,16/10/2022,
Tai Po,"Hong Shun Court, Sun Hing Garden",16/10/2022,
Tai Po,"Hong Man Court, Sun Hing Garden",16/10/2022,
Tai Po,"Hong Shing Court, Sun Hing Garden",16/10/2022,
Tai Po,"Block 6, Uptown Plaza",16/10/2022,
Tai Po,"Ming Hoi House, Ming Nga Court",16/10/2022,
Tai Po,"Ming Yan House, Ming Nga Court",16/10/2022,
Tai Po,Lam Village New Village,16/10/2022,
Tai Po,Cheung Muk Tau,16/10/2022,
Tai Po,Cheung Shue Tan,16/10/2022,
Tai Po,Ting Kok,16/10/2022,
Tai Po,Ting Kok Village,16/10/2022,
Tai Po,"Nga Yin House, Ting Nga Court",16/10/2022,
Tai Po,Pan Chung,16/10/2022,
Tai Po,Tai Hang Chung Sum Wai,16/10/2022,
Tai Po,Tai Hang Fui Sha Wai,16/10/2022,
Tai Po,Tung Tsz Shan Road,16/10/2022,
Tai Po,"Block D, Treasure Garden",16/10/2022,
Tai Po,"Tower 9, Centra Horizon",16/10/2022,
Tai Po,"Tower 12, Providence Peak",16/10/2022,
Tai Po,Pak Ngau Shek Ha Village,16/10/2022,
Tai Po,She Shan Village,16/10/2022,
Tai Po,Selecta Garden,16/10/2022,
Tai Po,Mei Tak Building,16/10/2022,
Tai Po,Mei Fung Building,16/10/2022,
Tai Po,"Block 1, Evergreen Court",16/10/2022,
Tai Po,"Tower 1, Mayfair By The Sea 8",16/10/2022,
Tai Po,"Tower 3A, Mayfair By The Sea 8",16/10/2022,
Tai Po,"Yat Wing House, Yat Nga Court",16/10/2022,
Tai Po,"Yat Yan House, Yat Nga Court",16/10/2022,
Tai Po,"Wan Lam House, Wan Tau Tong Estate",16/10/2022,
Tai Po,Kam Pak Building,16/10/2022,
Tai Po,Kam Shan,16/10/2022,
Tai Po,"Tower 7, St Martin",16/10/2022,
Tai Po,"Tower 8, St Martin",16/10/2022,
Tai Po,"Chung Sin House, Chung Nga Court",16/10/2022,
Tai Po,"Chung May House, Chung Nga Court",16/10/2022,
Tai Po,Fung Yuen,16/10/2022,
Tai Po,Ma Po Mei,16/10/2022,
Tai Po,San Tau Kok,16/10/2022,
Tsuen Wan,Sam Tung Uk Resite Village,16/10/2022,
Tsuen Wan,"Tower 1, Parc City",16/10/2022,
Tsuen Wan,"Tower 3, Parc City",16/10/2022,
Tsuen Wan,"Tower 6, Parc City",16/10/2022,
Tsuen Wan,"Tower 7, Parc City",16/10/2022,
Tsuen Wan,Sheeny Terrace,16/10/2022,
Tsuen Wan,"Tower 1, New Haven",16/10/2022,
Tsuen Wan,Wo Yi Hop,16/10/2022,
Tsuen Wan,Fortune Mansion,16/10/2022,
Tsuen Wan,"Cheong Fu Court, Wealthy Garden",16/10/2022,
Tsuen Wan,"Block 3, Bo Shek Mansion",16/10/2022,
Tsuen Wan,Chuen Lung,16/10/2022,
Tsuen Wan,Chuen Lung Village,16/10/2022,
Tsuen Wan,"Block 1, Royal Sea Crest",16/10/2022,
Tsuen Wan,"Tower 1, The Dynasty",16/10/2022,
Tsuen Wan,"Block 1, Fairview Garden",16/10/2022,
Tsuen Wan,"Block 2, Fairview Garden",16/10/2022,
Tsuen Wan,"Block 2, Hanley Villa",16/10/2022,
Tsuen Wan,"Block 10, Discovery Park",16/10/2022,
Tsuen Wan,"Block 11, Discovery Park",16/10/2022,
Tsuen Wan,"Block 12, Discovery Park",16/10/2022,
Tsuen Wan,"Block 3, Discovery Park",16/10/2022,
Tsuen Wan,"Block 6, Discovery Park",16/10/2022,
Tsuen Wan,"Block 9, Discovery Park",16/10/2022,
Tsuen Wan,The Rise,16/10/2022,
Tsuen Wan,"Tower 2, The Aurora",16/10/2022,
Tsuen Wan,"Block 19, The Cairnhill",16/10/2022,
Tsuen Wan,"Block 1, The Cairnhill",16/10/2022,
Tsuen Wan,"Tower 1A, Pavilia Bay",16/10/2022,
Tsuen Wan,"Block 5, Lei Muk Shue Estate",16/10/2022,
Tsuen Wan,"Chung Shue House, Lei Muk Shue Estate",16/10/2022,
Tsuen Wan,"Toa Shue House, Lei Muk Shue Estate",16/10/2022,
Tsuen Wan,"Yeung Shue House, Lei Muk Shue Estate",16/10/2022,
Tsuen Wan,"Fung Shue House, Lei Muk Shue Estate",16/10/2022,
Tsuen Wan,"Yung Shue House, Lei Muk Shue Estate",16/10/2022,
Tsuen Wan,"Lok Shue House, Lei Muk Shue Estate",16/10/2022,
Tsuen Wan,"Chuk Shue House, Lei Muk Shue Estate",16/10/2022,
Tsuen Wan,"Chui Shue House, Lei Muk Shue Estate",16/10/2022,
Tsuen Wan,Yeung Uk Village,16/10/2022,
Tsuen Wan,Indi Home,16/10/2022,
Tsuen Wan,349 Sha Tsui Road,16/10/2022,
Tsuen Wan,"Block 10, Phase 3, Sea Crest Villa",16/10/2022,
Tsuen Wan,"Tower 1, Ocean Supreme",16/10/2022,
Tsuen Wan,"Tower 5C, Ocean Supreme",16/10/2022,
Tsuen Wan,"Tower 3, Ocean Pride",16/10/2022,
Tsuen Wan,"Tower 6, Ocean Pride",16/10/2022,
Tsuen Wan,"Tower 8, Ocean Pride",16/10/2022,
Tsuen Wan,Brighton Place,16/10/2022,
Tsuen Wan,"Hoi Ming Mansion, Riviera Gardens",16/10/2022,
Tsuen Wan,"Hoi Tao Mansion, Riviera Gardens",16/10/2022,
Tsuen Wan,"Hoi San Mansion, Riviera Gardens",16/10/2022,
Tsuen Wan,"Hoi Chu Mansion, Riviera Gardens",16/10/2022,
Tsuen Wan,"Hoi Wai Mansion, Riviera Gardens",16/10/2022,
Tsuen Wan,"Hoi Yat Mansion, Riviera Gardens",16/10/2022,
Tsuen Wan,"Hoi Ngan Mansion, Riviera Gardens",16/10/2022,
Tsuen Wan,"Hoi Har Mansion, Riviera Gardens",16/10/2022,
Tsuen Wan,"Block 2, Rhine Garden",16/10/2022,
Tsuen Wan,"Block 2, Bayview Garden",16/10/2022,
Tsuen Wan,"Block 4, Bayview Garden",16/10/2022,
Tsuen Wan,"Tower North, Chelsea Court",16/10/2022,
Tsuen Wan,"Tower South, Chelsea Court",16/10/2022,
Tsuen Wan,"Tower East, Chelsea Court",16/10/2022,
Tsuen Wan,"Block 11, Park Island",16/10/2022,
Tsuen Wan,"Block 15, Park Island",16/10/2022,
Tsuen Wan,"Block 22, Park Island",16/10/2022,
Tsuen Wan,"Block 30, Park Island",16/10/2022,
Tsuen Wan,"Block 31, Park Island",16/10/2022,
Tsuen Wan,"Block 3, Park Island",16/10/2022,
Tsuen Wan,"Block 3, City Point",16/10/2022,
Tsuen Wan,"Block 7, City Point",16/10/2022,
Tsuen Wan,"Block 8, City Point",16/10/2022,
Tsuen Wan,"Shek Tsui House, Shek Wai Kok Estate",16/10/2022,
Tsuen Wan,"Shek Kuk House, Shek Wai Kok Estate",16/10/2022,
Tsuen Wan,"Shek Lan House, Shek Wai Kok Estate",16/10/2022,
Tsuen Wan,"Tower 1, Bellagio",16/10/2022,
Tsuen Wan,"Tower 2, Bellagio",16/10/2022,
Tsuen Wan,"Tower 3, Bellagio",16/10/2022,
Tsuen Wan,"Tower 5, Bellagio",16/10/2022,
Tsuen Wan,"Tower 6, Bellagio",16/10/2022,
Tsuen Wan,"Tower 7, Bellagio",16/10/2022,
Tsuen Wan,"Tower A, Clague Garden Estate",16/10/2022,
Tsuen Wan,"Tower C, Clague Garden Estate",16/10/2022,
Tsuen Wan,"Wing Tai House, Fuk Loi Estate",16/10/2022,
Tsuen Wan,H Cube,16/10/2022,
Tsuen Wan,"Block E, Luk Yeung Sun Chuen",16/10/2022,
Tsuen Wan,"Block H, Luk Yeung Sun Chuen",16/10/2022,
Tsuen Wan,"Block N, Luk Yeung Sun Chuen",16/10/2022,
Tsuen Wan,"Block P, Luk Yeung Sun Chuen",16/10/2022,
Tsuen Wan,"Block S, Luk Yeung Sun Chuen",16/10/2022,
Tsuen Wan,"Tower 1, Primrose Hill",16/10/2022,
Tsuen Wan,"Tower 2, Ocean Pointe",16/10/2022,
Tsuen Wan,"Tower 1, Summit Terrace",16/10/2022,
Tsuen Wan,"Tower 3, Summit Terrace",16/10/2022,
Tsuen Wan,Jade Plaza,16/10/2022,
Tsuen Wan,"Block A, Allway Gardens",16/10/2022,
Tsuen Wan,"Block E, Allway Gardens",16/10/2022,
Tsuen Wan,"Block H, Allway Gardens",16/10/2022,
Tsuen Wan,"Block L, Allway Gardens",16/10/2022,
Tsuen Wan,"Block M, Allway Gardens",16/10/2022,
Tsuen Wan,"Block Q, Allway Gardens",16/10/2022,
Tsuen Wan,"Block A, Tsuen Tak Gardens",16/10/2022,
Tsuen Wan,"Block 4, Tsuen King Garden",16/10/2022,
Tsuen Wan,"Block 6, Tsuen King Garden",16/10/2022,
Tsuen Wan,"Block 9, Tsuen King Garden",16/10/2022,
Tsuen Wan,"Peking House, Tsuen Wan Centre",16/10/2022,
Tsuen Wan,"Nanning House, Tsuen Wan Centre",16/10/2022,
Tsuen Wan,"Nanchang House, Tsuen Wan Centre",16/10/2022,
Tsuen Wan,"Tientsin House, Tsuen Wan Centre",16/10/2022,
Tsuen Wan,"Taiyuan House, Tsuen Wan Centre",16/10/2022,
Tsuen Wan,"Kwangchow House, Tsuen Wan Centre",16/10/2022,
Tsuen Wan,"Hangyang House, Tsuen Wan Centre",16/10/2022,
Tsuen Wan,"Tsinan House, Tsuen Wan Centre",16/10/2022,
Tsuen Wan,"Soochow House, Tsuen Wan Centre",16/10/2022,
Tsuen Wan,"Chungking House, Tsuen Wan Centre",16/10/2022,
Tsuen Wan,"Merry Court, Tsuen Wan Garden",16/10/2022,
Tsuen Wan,"Fortune Court, Tsuen Wan Garden",16/10/2022,
Tsuen Wan,Tsuen Bik Building,16/10/2022,
Tsuen Wan,Tsuen Fung Building,16/10/2022,
Tsuen Wan,"Block 2, Tsuen Kam Centre",16/10/2022,
Tsuen Wan,"Sau Shan House, Cheung Shan Estate",16/10/2022,
Tsuen Wan,"Block 6, Hong Kong Garden",16/10/2022,
Tsuen Wan,"Palace, Hong Kong Garden",16/10/2022,
Tsuen Wan,"Genial, Hong Kong Garden",16/10/2022,
Tsuen Wan,"Manhattan Heights, Hong Kong Garden",16/10/2022,
