District,Building name,Last date of visit of the case(s),Related cases
Sai Kung,"Tower 3C, Savannah",18/09/2022,
Sai Kung,"Tower 1, The Parkside",18/09/2022,
Sai Kung,Sheung Yeung,18/09/2022,
Sai Kung,"Kin Ching House, Kin Ming Estate",18/09/2022,
Sai Kung,Pak Kong Au,18/09/2022,
Sai Kung,House of Marina Cove,18/09/2022,
Sai Kung,"Tower 6, Nan Fung Plaza",18/09/2022,
Sai Kung,"Block 1, The Grandiose",18/09/2022,
Sai Kung,Wo Fat Lau,18/09/2022,
Sai Kung,"Shin Lai House, Shin Ming Estate",18/09/2022,
Sai Kung,Tai Hang Hau,18/09/2022,
Sai Kung,"Tower 2A, Phase 2, The Wings",18/09/2022,
Sai Kung,"Sun Diamond, Phase 2, The Wings",18/09/2022,
Sai Kung,"Tower 5B, Phase 3A, The Wings",18/09/2022,
Sai Kung,"Sun Diamond, The Wings",18/09/2022,
Sai Kung,"Block 4, Beverly Garden",18/09/2022,
Sai Kung,"Block 1, Finery Park",18/09/2022,
Sai Kung,"Po Ning House, Po Lam Estate",18/09/2022,
Sai Kung,"Po Tai House, Po Lam Estate",18/09/2022,
Sai Kung,"Block 1, Bauhinia Garden",18/09/2022,
Sai Kung,"Block 2, Bauhinia Garden",18/09/2022,
Sai Kung,"Block 3, Bauhinia Garden",18/09/2022,
Sai Kung,Tui Min Hoi,18/09/2022,
Sai Kung,"Tower 6, The Beaumount",18/09/2022,
Sai Kung,"Tower 7, Corinthia By The Sea",18/09/2022,
Sai Kung,"Block 4, Hong Sing Garden",18/09/2022,
Sai Kung,"Kwong Sui House, Kwong Ming Court",18/09/2022,
Sai Kung,"Choi Lau House, Choi Ming Court",18/09/2022,
Sai Kung,"Choi To House, Choi Ming Court",18/09/2022,
Sai Kung,"Yee Yuet House, Yee Ming Estate",18/09/2022,
Sai Kung,"Yee Yan House, Yee Ming Estate",18/09/2022,
Sai Kung,"Block 4, Well On Garden",18/09/2022,
Sai Kung,"Block 3, Phase 1, Metro City",18/09/2022,
Sai Kung,"Block 6, Phase 2, Metro City",18/09/2022,
Sai Kung,"Block 8, Phase 2, Metro City",18/09/2022,
Sai Kung,"Block 1, The Metropolis, Metro City",18/09/2022,
Sai Kung,"Block 2, The Metropolis, Metro City",18/09/2022,
Sai Kung,"Tower 1, LP6, Lohas Park",18/09/2022,
Sai Kung,"Tower 2B, Malibu, Lohas Park",18/09/2022,
Sai Kung,"Tower 1B, Wings at Sea, Lohas Park",18/09/2022,
Sai Kung,"Tower 2B, Wings At Sea, Lohas Park",18/09/2022,
Sai Kung,"Tower 3A, Wings at Sea, Lohas Park",18/09/2022,
Sai Kung,"Tower 5B, Wings At Sea, Lohas Park",18/09/2022,
Sai Kung,"Tower 2, Le Prestige, Lohas Park",18/09/2022,
Sai Kung,"Tower 5, The Capitol, Lohas Park",18/09/2022,
Sai Kung,"King Chung House, King Lam Estate",18/09/2022,
Sai Kung,Jolly Place,18/09/2022,
Sai Kung,Sha Kok Mei,18/09/2022,
Sai Kung,"Tower 7, The Papillons",18/09/2022,
Sai Kung,"Tower 1, Fire Services Department Pak Shing Kok Married Quarters",18/09/2022,
Sai Kung,"Tower 2, Fire Services Department Pak Shing Kok Married Quarters",18/09/2022,
Sai Kung,Jade Villa,18/09/2022,
Sai Kung,Pak Shek Terrace,18/09/2022,
Sai Kung,Shek Hang,18/09/2022,
Sai Kung,"Tower 12, Ocean Shores",18/09/2022,
Sai Kung,"Tower 3, Ocean Shores",18/09/2022,
Sai Kung,"Tower 11, Lakeside Garden",18/09/2022,
Sai Kung,"Tower 3, Lakeside Garden",18/09/2022,
Sai Kung,"Ming Leung House, Ying Ming Court",18/09/2022,
Sai Kung,Mau Po,18/09/2022,
Sai Kung,"Block 4, Verbena Heights",18/09/2022,
Sai Kung,Po Lo Che,18/09/2022,
Sai Kung,"Block B, Sai Kung Town Centre",18/09/2022,
Sai Kung,Che Ting Village,18/09/2022,
Sai Kung,The Hong Kong University Of Science And Technology Staff Quarters,18/09/2022,
Sai Kung,Ma Yau Tong Village,18/09/2022,
Sai Kung,"Tower 1, Monterey",17/09/2022,
Sai Kung,"Tower 1, Savannah",17/09/2022,
Sai Kung,"Tower 7, Mount Pavilia",17/09/2022,
Sai Kung,Pak Wai,17/09/2022,
Sai Kung,"Tower 3, Nan Fung Plaza",17/09/2022,
Sai Kung,"Tower 5, Nan Fung Plaza",17/09/2022,
Sai Kung,Tai Au Mun,17/09/2022,
Sai Kung,"Tower 1A, Phase 3A, The Wings",17/09/2022,
Sai Kung,Mang Kung Wo,17/09/2022,
Sai Kung,"Block 6, Bauhinia Garden",17/09/2022,
Sai Kung,"Block 7, Bauhinia Garden",17/09/2022,
Sai Kung,"Tower 10, Park Central",17/09/2022,
Sai Kung,"Tower 12, Park Central",17/09/2022,
Sai Kung,"Tower 2, Corinthia By The Sea",17/09/2022,
Sai Kung,"Block 6, La Cite Noble",17/09/2022,
Sai Kung,"Block 5, Phase 2, Metro City",17/09/2022,
Sai Kung,"Tower 3, The Metropolis, Metro City",17/09/2022,
Sai Kung,"Tower 1B, Malibu, Lohas Park",17/09/2022,
Sai Kung,"Tower 2A, Wings At Sea, Lohas Park",17/09/2022,
Sai Kung,Tso Wo Hang,17/09/2022,
Sai Kung,"Block 2, Radiant Towers",17/09/2022,
Sai Kung,1794C Po Tung Road,17/09/2022,
Sai Kung,"Tower 7B, Ocean Wings",17/09/2022,
Sai Kung,"Tower 4, Fire Services Department Pak Shing Kok Married Quarters",17/09/2022,
Sai Kung,"Block 2, Oscar by the Sea",17/09/2022,
Sai Kung,Kap Pin Long New Village,17/09/2022,
Sai Kung,Pak Sha Wan,17/09/2022,
Sai Kung,"Block 4, Green Park",17/09/2022,
Sai Kung,"Tower 15, Ocean Shores",17/09/2022,
Sai Kung,"Tower 17, Ocean Shores",17/09/2022,
Sai Kung,"Tower 6, Ocean Shores",17/09/2022,
Sai Kung,"Tower 9, Ocean Shores",17/09/2022,
Sai Kung,Mok Tse Che,17/09/2022,
Sai Kung,"Tower 7, Alto Residences",17/09/2022,
Sai Kung,"Block C, Sai Kung Town Centre",17/09/2022,
Sai Kung,"Tsui Ming House, Chung Ming Court",17/09/2022,
Sai Kung,7 Yau Yue Wan,17/09/2022,
Sai Kung,"Tower 2B, Monterey",16/09/2022,
Sai Kung,"Tower 2, The Parkside",16/09/2022,
Sai Kung,"Tower 3A, Phase 3A, The Wings",16/09/2022,
Sai Kung,"Block 3, Fu Ning Garden",16/09/2022,
Sai Kung,"Block 7, Razor Park",16/09/2022,
Sai Kung,"Tower 1A, Wings at Sea, Lohas Park",16/09/2022,
Sai Kung,1A Po Tung Road,16/09/2022,
Sai Kung,58 Po Tung Road,16/09/2022,
Sai Kung,"Tower 3, The Papillons",16/09/2022,
Sai Kung,"Tower 5, Fire Services Department Pak Shing Kok Married Quarters",16/09/2022,
Sai Kung,"Block 3, Oscar By The Sea",16/09/2022,
Sai Kung,8 Shek Kok Road,16/09/2022,
Sai Kung,"Tower 7, Lakeside Garden",16/09/2022,
Sai Kung,Man Nin Street,16/09/2022,
Sai Kung,"Tower 8, Alto Residences",16/09/2022,
Sai Kung,"Block 10, Casa Bella",16/09/2022,
Sai Kung,Yau Yue Wan Customs Staff Quarters,16/09/2022,
Sai Kung,8 Wong Keng Tei,16/09/2022,
Sai Kung,"Tower 10, Capri",15/09/2022,
Sai Kung,"Tower 2, Mount Pavilia",15/09/2022,
Sai Kung,"Sky Diamond, Phase 1, The Wings",15/09/2022,
Sai Kung,"Star Diamond, Phase 1, The Wings",15/09/2022,
Sai Kung,"Tower 2A, Phase 3A, The Wings",15/09/2022,
Sai Kung,"Tower 1B, Phase 3B, The Wings",15/09/2022,
Sai Kung,"Block 3, Beverly Garden",15/09/2022,
Sai Kung,"Block 8, Bauhinia Garden",15/09/2022,
Sai Kung,"Tower 5, Corinthia By The Sea",15/09/2022,
Sai Kung,Hong Hay Villa,15/09/2022,
Sai Kung,"Choi Yiu House, Choi Ming Court",15/09/2022,
Sai Kung,Sun King Terrace,15/09/2022,
Sai Kung,"Block 10, Phase 2, Metro City",15/09/2022,
Sai Kung,Po Tung Road,15/09/2022,
Sai Kung,"Yuk King House, King Ming Court",15/09/2022,
Sai Kung,"King Lui House, King Lam Estate",15/09/2022,
Sai Kung,Brighton Villa,15/09/2022,
Sai Kung,Lake Court,15/09/2022,
Sai Kung,20 Lake Court,15/09/2022,
Sai Kung,Fui Yiu Ha,15/09/2022,
Sai Kung,Tan Shan,15/09/2022,
Sai Kung,"Sau Lam House, Tsui Lam Estate",15/09/2022,
Sai Kung,"Block 1, Sai Kung Garden",15/09/2022,
Sai Kung,Heung Chung,15/09/2022,
Sai Kung,"Tower 3, Mount Pavilia",14/09/2022,
Sai Kung,"Block 1, Marina Cove",14/09/2022,
Sai Kung,"Tower 2, Park Central",14/09/2022,
Sai Kung,See Cheung Street,14/09/2022,
Sai Kung,"Tower 6, Corinthia By The Sea",14/09/2022,
Sai Kung,Sam Long,14/09/2022,
Sai Kung,Floral Villas,14/09/2022,
Sai Kung,1B Po Tung Road,14/09/2022,
Sai Kung,"Block 7, Hillview Court",14/09/2022,
Sai Kung,Sheung Sze Wan,14/09/2022,
Sai Kung,Fullway Garden,14/09/2022,
Sham Shui Po,138 Kiu Kiang Street,20/09/2022,
Sham Shui Po,"Un Chi House, Un Chau Estate",20/09/2022,
Sham Shui Po,"Un Tai House, Un Chau Estate",20/09/2022,
Sham Shui Po,"Un Mun House, Un Chau Estate",20/09/2022,
Sham Shui Po,17 Kim Shin Lane,20/09/2022,
Sham Shui Po,Hoi Tak Court,20/09/2022,
Sham Shui Po,"Hoi Yuk House, Hoi Lok Court",20/09/2022,
Sham Shui Po,"Hoi Tung House, Hoi Lok Court",20/09/2022,
Sham Shui Po,"Hoi Pik House, Hoi Lok Court",20/09/2022,
Sham Shui Po,"Hoi Sha House, Hoi Lok Court",20/09/2022,
Sham Shui Po,"Nam Yiu House, Nam Shan Estate",20/09/2022,
Sham Shui Po,Nam Cheong Commercial Building,20/09/2022,
Sham Shui Po,"Cheong On House, Nam Cheong Estate",20/09/2022,
Sham Shui Po,"Cheong Shun House, Nam Cheong Estate",20/09/2022,
Sham Shui Po,"Tower 14, Parc Oasis",20/09/2022,
Sham Shui Po,"Tower 2, Parc Oasis",20/09/2022,
Sham Shui Po,"Tower 31, Parc Oasis",20/09/2022,
Sham Shui Po,"Tower 7, Parc Oasis",20/09/2022,
Sham Shui Po,"Tower 9, Parc Oasis",20/09/2022,
Sham Shui Po,Wo Hing Building,20/09/2022,
Sham Shui Po,"Tower 1, Heya Aqua",20/09/2022,
Sham Shui Po,Ka Wing Building,20/09/2022,
Sham Shui Po,Career Court,20/09/2022,
Sham Shui Po,City Regalia,20/09/2022,
Sham Shui Po,2 Verbena Road,20/09/2022,
Sham Shui Po,"Tung Wong House, Tai Hang Tung Estate",20/09/2022,
Sham Shui Po,"Tung Moon House, Tai Hang Tung Estate",20/09/2022,
Sham Shui Po,"Tower 1, The Pacifica",20/09/2022,
Sham Shui Po,"Tower 6, The Pacifica",20/09/2022,
Sham Shui Po,The Addition,20/09/2022,
Sham Shui Po,"Fu Yuet House, Fu Cheong Estate",20/09/2022,
Sham Shui Po,"Fu Ying House, Fu Cheong Estate",20/09/2022,
Sham Shui Po,"Fu Wen House, Fu Cheong Estate",20/09/2022,
Sham Shui Po,"Wing Hei House, Po Hei Court",20/09/2022,
Sham Shui Po,"Po Chak House, Po Lai Court",20/09/2022,
Sham Shui Po,The Ascent,20/09/2022,
Sham Shui Po,"Chun Yin House, Hang Chun Court",20/09/2022,
Sham Shui Po,"Fook Yat House, Fortune Estate",20/09/2022,
Sham Shui Po,"Fook Yuet House, Fortune Estate",20/09/2022,
Sham Shui Po,Kwong Fat Building,20/09/2022,
Sham Shui Po,"Yee Tai House, Yee Kok Court",20/09/2022,
Sham Shui Po,"Yee Mei House, Yee Kok Court",20/09/2022,
Sham Shui Po,"Tower 5, Seaside Sonata",20/09/2022,
Sham Shui Po,Man Cheong Court,20/09/2022,
Sham Shui Po,New Life Building,20/09/2022,
Sham Shui Po,Sun Wah House,20/09/2022,
Sham Shui Po,"Block 2, Liberte",20/09/2022,
Sham Shui Po,High One Grand,20/09/2022,
Sham Shui Po,"Shun Yee House, Lei Cheng Uk Estate",20/09/2022,
Sham Shui Po,"Wo Ping House, Lei Cheng Uk Estate",20/09/2022,
Sham Shui Po,"Wo Muk House, Lei Cheng Uk Estate",20/09/2022,
Sham Shui Po,"Hau Lim House, Lei Cheng Uk Estate",20/09/2022,
Sham Shui Po,"Hau Chi House, Lei Cheng Uk Estate",20/09/2022,
Sham Shui Po,"Wing Chun House, Wing Cheong Estate",20/09/2022,
Sham Shui Po,Cheng Fai Building,20/09/2022,
Sham Shui Po,Wing Shing Building,20/09/2022,
Sham Shui Po,148 Yu Chau Street,20/09/2022,
Sham Shui Po,"Tower 3, Banyan Garden",20/09/2022,
Sham Shui Po,"Tower 6, Banyan Garden",20/09/2022,
Sham Shui Po,212 Hai Tan Street,20/09/2022,
Sham Shui Po,"Ying Cheong House, Hoi Ying Estate",20/09/2022,
Sham Shui Po,"Ying Fai House, Hoi Ying Estate",20/09/2022,
Sham Shui Po,"Hoi Cheong House, Hoi Tat Estate",20/09/2022,
Sham Shui Po,"Hoi Shing House, Hoi Tat Estate",20/09/2022,
Sham Shui Po,"Hoi Shun House, Hoi Lai Estate",20/09/2022,
Sham Shui Po,"Hoi Kin House, Hoi Lai Estate",20/09/2022,
Sham Shui Po,"Hoi Wai House, Hoi Lai Estate",20/09/2022,
Sham Shui Po,"Hoi Chi House, Hoi Lai Estate",20/09/2022,
Sham Shui Po,"Hoi Fai House, Hoi Lai Estate",20/09/2022,
Sham Shui Po,"Lai Chak House, Chak On Estate",20/09/2022,
Sham Shui Po,"Block 1, Grandeur Villa",20/09/2022,
Sham Shui Po,"Block 3, Grandeur Villa",20/09/2022,
Sham Shui Po,"Tower 5, Mount Beacon",20/09/2022,
Sham Shui Po,"Block 19, Beacon Heights",20/09/2022,
Sham Shui Po,"Block 8, Beacon Heights",20/09/2022,
Sham Shui Po,"Block 10, Pak Tin Estate",20/09/2022,
Sham Shui Po,"Tai Tin House, Pak Tin Estate",20/09/2022,
Sham Shui Po,"Hong Tin House, Pak Tin Estate",20/09/2022,
Sham Shui Po,"Long Tin House, Pak Tin Estate",20/09/2022,
Sham Shui Po,"Ching Tin House, Pak Tin Estate",20/09/2022,
Sham Shui Po,"Chak Tin House, Pak Tin Estate",20/09/2022,
Sham Shui Po,"Wing Tin House, Pak Tin Estate",20/09/2022,
Sham Shui Po,"Lai Tin House, Pak Tin Estate",20/09/2022,
Sham Shui Po,"Tower 2, Nob Hill",20/09/2022,
Sham Shui Po,"Block 23, Shek Kip Mei Estate",20/09/2022,
Sham Shui Po,"Mei Leong House, Shek Kip Mei Estate",20/09/2022,
Sham Shui Po,"Mei Yue House, Shek Kip Mei Estate",20/09/2022,
Sham Shui Po,"Mei Choi House, Shek Kip Mei Estate",20/09/2022,
Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",20/09/2022,
Sham Shui Po,"Mei Hei House, Shek Kip Mei Estate",20/09/2022,
Sham Shui Po,"Mei Kwai House, Shek Kip Mei Estate",20/09/2022,
Sham Shui Po,"Mei Wui House, Shek Kip Mei Estate",20/09/2022,
Sham Shui Po,"Mei Yin House, Shek Kip Mei Estate",20/09/2022,
Sham Shui Po,"Block 3, Aqua Marine",20/09/2022,
Sham Shui Po,"Block 6, Aqua Marine",20/09/2022,
Sham Shui Po,2B Fuk Wing Street,20/09/2022,
Sham Shui Po,Fuk Wa Mansion,20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 1-3 Broadway",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 18-20 Broadway",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 19-21 Broadway",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 23 Broadway",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 5-7 Broadway",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 6-8 Broadway",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 9-11 Broadway",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 1-3 Glee Path",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 15-17 Glee Path",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 2-4 Glee Path",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 37-39 Broadway",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 61-63 Broadway",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 65-67 Broadway",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 109-111 Broadway",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 5-7 Humbert Street",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 10-12 Nassau Street",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 2-4 Nassau Street",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 6-8 Nassau Street",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 9-11 Nassau Street",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 9-11 Humbert Street",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 13-15 Nassau Street",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 17-19 Nassau Street",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 34-36 Nassau Street",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 46 Nassau Street",20/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 8, 122-124 Broadway",20/09/2022,
Sham Shui Po,Manor Centre,20/09/2022,
Sham Shui Po,Mei King Building,20/09/2022,
Sham Shui Po,Yiu Cheong Lung Building,20/09/2022,
Sham Shui Po,Shiu Yee Building,20/09/2022,
Sham Shui Po,Maple Mansion,20/09/2022,
Sham Shui Po,"Gladiolus House, So Uk Estate",20/09/2022,
Sham Shui Po,"Marigold House, So Uk Estate",20/09/2022,
Sham Shui Po,"Azalea House, So Uk Estate",20/09/2022,
Sham Shui Po,"Lily House, So Uk Estate",20/09/2022,
Sham Shui Po,Beacon Lodge,20/09/2022,
Sham Shui Po,"Cheung Tai House, Cheung Sha Wan Estate",20/09/2022,
Sham Shui Po,Charming Garden,20/09/2022,
Sham Shui Po,Cheung Hing Mansion,20/09/2022,
Sham Shui Po,Joywise Mansion,20/09/2022,
Sham Shui Po,Lon Kie Lau,20/09/2022,
Sham Shui Po,324 Castle Peak Road,20/09/2022,
Sham Shui Po,351 Castle Peak Road,20/09/2022,
Sham Shui Po,Peaceful Mansion,20/09/2022,
Sham Shui Po,The Sorentino,20/09/2022,
Sham Shui Po,Hung Yu Mansion,20/09/2022,
Sham Shui Po,"Block 1, Lai Bo Garden",20/09/2022,
Sham Shui Po,"Lai Tong House, Lai Tsui Court",20/09/2022,
Sham Shui Po,"Lai Sum House, Lai Tsui Court",20/09/2022,
Sham Shui Po,"Lai Yeung House, Lai Tsui Court",20/09/2022,
Sham Shui Po,"Lai Yung House, Lai Tsui Court",20/09/2022,
Sham Shui Po,"Lai Kuk House, Lai Kok Estate",20/09/2022,
Sham Shui Po,"Lai Kwai House, Lai Kok Estate",20/09/2022,
Sham Shui Po,1F Wong Chuk Street,20/09/2022,
Sham Shui Po,"Tower 1, Trinity Towers",19/09/2022,
Sham Shui Po,Kiu Fai Building,19/09/2022,
Sham Shui Po,"Un Wai House, Un Chau Estate",19/09/2022,
Sham Shui Po,"Un Lok House, Un Chau Estate",19/09/2022,
Sham Shui Po,"Un Shing House, Un Chau Estate",19/09/2022,
Sham Shui Po,"Un Fung House, Un Chau Estate",19/09/2022,
Sham Shui Po,"Un Yat House, Un Chau Estate",19/09/2022,
Sham Shui Po,"Un Nga House, Un Chau Estate",19/09/2022,
Sham Shui Po,"Hoi Ting House, Hoi Lok Court",19/09/2022,
Sham Shui Po,84 Pei Ho Street,19/09/2022,
Sham Shui Po,"Tower 5A, Cullinan West",19/09/2022,
Sham Shui Po,"Tower 8, Cullinan West",19/09/2022,
Sham Shui Po,"Cheong Yat House, Nam Cheong Estate",19/09/2022,
Sham Shui Po,"Tower 18, Parc Oasis",19/09/2022,
Sham Shui Po,"Tower 23, Parc Oasis",19/09/2022,
Sham Shui Po,"Tower 3, Parc Oasis",19/09/2022,
Sham Shui Po,"Tower 8, Parc Oasis",19/09/2022,
Sham Shui Po,Yau Luen Apartments,19/09/2022,
Sham Shui Po,"Tower 1, Heya Crystal",19/09/2022,
Sham Shui Po,"Tower 2, Heya Crystal",19/09/2022,
Sham Shui Po,"Tower 3, Heya Crystal",19/09/2022,
Sham Shui Po,"Tower 2, Heya Green",19/09/2022,
Sham Shui Po,"Student Residence, City University Of Hong Kong",19/09/2022,
Sham Shui Po,259 Ki Lung Street,19/09/2022,
Sham Shui Po,10 Marigold Road,19/09/2022,
Sham Shui Po,368 Tai Nan Street,19/09/2022,
Sham Shui Po,"Tung Shing House, Tai Hang Tung Estate",19/09/2022,
Sham Shui Po,"Tower 7, The Pacifica",19/09/2022,
Sham Shui Po,"Fu Yun House, Fu Cheong Estate",19/09/2022,
Sham Shui Po,"Fu Loy House, Fu Cheong Estate",19/09/2022,
Sham Shui Po,Fu Wa Mansion,19/09/2022,
Sham Shui Po,Po On Court,19/09/2022,
Sham Shui Po,Chew Onn Building,19/09/2022,
Sham Shui Po,"Tropicana 1, Dynasty Heights",19/09/2022,
Sham Shui Po,"Chun Lai House, Hang Chun Court",19/09/2022,
Sham Shui Po,"Block B, Hong Fai Building",19/09/2022,
Sham Shui Po,Kwong Fung Building,19/09/2022,
Sham Shui Po,Tak Shing House,19/09/2022,
Sham Shui Po,"Ning Ching House, Yee Ching Court",19/09/2022,
Sham Shui Po,"Han Ching House, Yee Ching Court",19/09/2022,
Sham Shui Po,Hang Tat Building,19/09/2022,
Sham Shui Po,Hand Fair Court,19/09/2022,
Sham Shui Po,Hang Shun Building,19/09/2022,
Sham Shui Po,The Astro,19/09/2022,
Sham Shui Po,Chun Hing Building,19/09/2022,
Sham Shui Po,Sunning Mansion,19/09/2022,
Sham Shui Po,"Block 1, Liberte",19/09/2022,
Sham Shui Po,"Block 5, Liberte",19/09/2022,
Sham Shui Po,"Block 7, Liberte",19/09/2022,
Sham Shui Po,"Block 8, Liberte",19/09/2022,
Sham Shui Po,Cheong Wah Building,19/09/2022,
Sham Shui Po,High Point,19/09/2022,
Sham Shui Po,"Tower 1, Manhattan Hill",19/09/2022,
Sham Shui Po,"Tower 3, Manhattan Hill",19/09/2022,
Sham Shui Po,"Lai Yeung House, Lei Cheng Uk Estate",19/09/2022,
Sham Shui Po,Tung Shing Building,19/09/2022,
Sham Shui Po,22 Kweilin Street,19/09/2022,
Sham Shui Po,Wing Wah Building,19/09/2022,
Sham Shui Po,"Tower 6, Cronin Garden",19/09/2022,
Sham Shui Po,"Hoi Wing House, Hoi Tat Estate",19/09/2022,
Sham Shui Po,"Hoi Wah House, Hoi Tat Estate",19/09/2022,
Sham Shui Po,"Hoi Wo House, Hoi Lai Estate",19/09/2022,
Sham Shui Po,"Lai Ning House, Ching Lai Court",19/09/2022,
Sham Shui Po,"Wing Chak House, Chak On Estate",19/09/2022,
Sham Shui Po,"Wah Chak House, Chak On Estate",19/09/2022,
Sham Shui Po,"Block 1, Monte Carlton",19/09/2022,
Sham Shui Po,"Block 2, Beacon Heights",19/09/2022,
Sham Shui Po,"Kin Tin House, Pak Tin Estate",19/09/2022,
Sham Shui Po,"Sum Tin House, Pak Tin Estate",19/09/2022,
Sham Shui Po,"Tower 1, Nob Hill",19/09/2022,
Sham Shui Po,"Block 24, Shek Kip Mei Estate",19/09/2022,
Sham Shui Po,"Mei Pak House, Shek Kip Mei Estate",19/09/2022,
Sham Shui Po,"Block 5, Aqua Marine",19/09/2022,
Sham Shui Po,Cheung Hing Building,19/09/2022,
Sham Shui Po,71 Fuk Wing Street,19/09/2022,
Sham Shui Po,95 Fuk Wa Street,19/09/2022,
Sham Shui Po,Scenic Court,19/09/2022,
Sham Shui Po,Siu Hing Mansion,19/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 2-4 Broadway",19/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 19-21 Glee Path",19/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 30 Broadway",19/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 48-50 Broadway",19/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 45-47 Broadway",19/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 64 Broadway",19/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 84-86 Broadway",19/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 117-119 Broadway",19/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 38-40 Nassau Street",19/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 7, 1-3 Mount Sterling Mall",19/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 8, 126-128 Broadway",19/09/2022,
Sham Shui Po,"Block 3, Manor Centre",19/09/2022,
Sham Shui Po,Emerald Twenty Eight,19/09/2022,
Sham Shui Po,Tsui Wan Mansion,19/09/2022,
Sham Shui Po,Hing Ga Building,19/09/2022,
Sham Shui Po,Hing Lung Building,19/09/2022,
Sham Shui Po,"Begonia House, So Uk Estate",19/09/2022,
Sham Shui Po,"Carnation House, So Uk Estate",19/09/2022,
Sham Shui Po,"Camellia House, So Uk Estate",19/09/2022,
Sham Shui Po,The Merrylands,19/09/2022,
Sham Shui Po,"Tower 2, Caldecott Hill",19/09/2022,
Sham Shui Po,8 Caldecott Road,19/09/2022,
Sham Shui Po,Kam Yuen Building,19/09/2022,
Sham Shui Po,123 Cheung Sha Wan Road,19/09/2022,
Sham Shui Po,"Cheung Yan House, Cheung Sha Wan Estate",19/09/2022,
Sham Shui Po,Hung Wan Building,19/09/2022,
Sham Shui Po,"Lai Wing House, Lai On Estate",19/09/2022,
Sham Shui Po,"Lai Pak House, Lai Tsui Court",19/09/2022,
Sham Shui Po,"Lai Ki House, Lai Tsui Court",19/09/2022,
Sham Shui Po,"Lai Mei House, Lai Kok Estate",19/09/2022,
Sham Shui Po,27 Wong Chuk Street,19/09/2022,
Sham Shui Po,Lung On Building,19/09/2022,
Sham Shui Po,One New York,18/09/2022,
Sham Shui Po,"Tower 2, One West Kowloon",18/09/2022,
Sham Shui Po,Chung Ching Building,18/09/2022,
Sham Shui Po,"Tower 2, Trinity Towers",18/09/2022,
Sham Shui Po,"Tower 3, Trinity Towers",18/09/2022,
Sham Shui Po,Ample Building,18/09/2022,
Sham Shui Po,"Un Hei House, Un Chau Estate",18/09/2022,
Sham Shui Po,138 Pei Ho Street,18/09/2022,
Sham Shui Po,32 Pei Ho Street,18/09/2022,
Sham Shui Po,88 Pei Ho Street,18/09/2022,
Sham Shui Po,"Tower 1B, Cullinan West",18/09/2022,
Sham Shui Po,"Tower 3, Cullinan West",18/09/2022,
Sham Shui Po,"Tower 7, Cullinan West",18/09/2022,
Sham Shui Po,116 Nam Cheong Street,18/09/2022,
