District,Building name,Last date of visit of the case(s),Related cases
Sha Tin,18 To Fung Shan Road,01/10/2022,
Sha Tin,"Golden Comfort Court, Golden Lion Garden",01/10/2022,
Sha Tin,"Golden Fullness Court, Golden Lion Garden",01/10/2022,
Sha Tin,"Tower 2, Lake Silver",01/10/2022,
Sha Tin,Tung Lo Wan Hill Road,01/10/2022,
Sha Tin,Tung Lo Wan Village,01/10/2022,
Sha Tin,"Kam Dat House, Kam Ying Court",01/10/2022,
Sha Tin,"Kam Kwai House, Kam Fung Court",01/10/2022,
Sha Tin,"Kam Yung House, Kam Fung Court",01/10/2022,
Sha Tin,"Lung Yiu House, Kam Lung Court",01/10/2022,
Sha Tin,"Wing Sam House, Lung Hang Estate",01/10/2022,
Sha Tin,"Block 9, Villa Athena",01/10/2022,
Sha Tin,"Tower 4, Park Belvedere",01/10/2022,
Sha Tin,St. Moritz,01/10/2022,
Sha Tin,"Chung Tak House, Chung On Estate",01/10/2022,
Sha Tin,"Hin Wan House, Hin Keng Estate",01/10/2022,
Sha Tin,Hin Tin,01/10/2022,
Sha Tin,"Lee Quo Wei Hall, S. H. Ho College, The Chinese University of Hong Kong",01/10/2022,
Sha Tin,"Block 2, International House, The Chinese University of Hong Kong",01/10/2022,
Sha Tin,"C.W. Chu College, The Chinese University of Hong Kong",01/10/2022,
Sha Tin,Courtyard By Marriott Hong Kong Sha Tin,01/10/2022,
Sha Tin,"Chun Hang Court, Hong Kong Jockey Club Staff Quarters",01/10/2022,
Sha Tin,"Block 1, Ma On Shan Centre",01/10/2022,
Sha Tin,"Block 9, Royal Ascot",01/10/2022,
Sha Tin,Sheung Keng Hau,30/09/2022,
Sha Tin,"Tower 1, Phase 1, Festival City",30/09/2022,
Sha Tin,"Tower 2, Phase 2, Festival City",30/09/2022,
Sha Tin,"Block 2, Hill Paramount",30/09/2022,
Sha Tin,House of Hill Paramount,30/09/2022,
Sha Tin,"Ka Wing House, Ka Tin Court",30/09/2022,
Sha Tin,"Block 2, La Costa",30/09/2022,
Sha Tin,Tai Shui Hang,30/09/2022,
Sha Tin,Tai Che,30/09/2022,
Sha Tin,"Tower 3A, Oceanaire",30/09/2022,
Sha Tin,"Chuk Lam Court, Lucky Plaza",30/09/2022,
Sha Tin,"Block 3, Grandway Garden",30/09/2022,
Sha Tin,"Block 17, Chevalier Garden",30/09/2022,
Sha Tin,"Block 5, Saddle Ridge Garden",30/09/2022,
Sha Tin,"Nelly Heights, Belair Gardens",30/09/2022,
Sha Tin,Siu Lek Yuen,30/09/2022,
Sha Tin,"Block 8, Castello",30/09/2022,
Sha Tin,"Fook Lam House, Kwong Lam Court",30/09/2022,
Sha Tin,"Banyan House, Kwong Yuen Estate",30/09/2022,
Sha Tin,Keng Hau Road,30/09/2022,
Sha Tin,"Heng Kong House, Heng On Estate",30/09/2022,
Sha Tin,"Shing Yan House, Yue Shing Court",30/09/2022,
Sha Tin,"Yu Lim House, Yu Chui Court",30/09/2022,
Sha Tin,"Yu Ching House, Yu Chui Court",30/09/2022,
Sha Tin,Pat Tsz Wo Village,30/09/2022,
Sha Tin,"Grevillea Court, New Town Plaza",30/09/2022,
Sha Tin,"Block K, Sunshine City",30/09/2022,
Sha Tin,"Block M, Sunshine City",30/09/2022,
Sha Tin,"Block 3, Mountain Shore",30/09/2022,
Sha Tin,"Block 5, Mountain Shore",30/09/2022,
Sha Tin,"Block 3, Prima Villa",30/09/2022,
Sha Tin,"Block 16, City One Shatin",30/09/2022,
Sha Tin,"Block 17, City One Shatin",30/09/2022,
Sha Tin,"Block 20, City One Shatin",30/09/2022,
Sha Tin,"Block 31, City One Shatin",30/09/2022,
Sha Tin,"Block 33, City One Shatin",30/09/2022,
Sha Tin,"Block 37, City One Shatin",30/09/2022,
Sha Tin,"Block 49, City One Shatin",30/09/2022,
Sha Tin,"Block 8, City One Shatin",30/09/2022,
Sha Tin,"Tower 1, Altissimo",30/09/2022,
Sha Tin,"Tower 2, Bayshore Towers",30/09/2022,
Sha Tin,"Tower 3, Bayshore Towers",30/09/2022,
Sha Tin,"Fook Hoi House, Lek Yuen Estate",30/09/2022,
Sha Tin,"Tower 1, Court B, Dragons Range",30/09/2022,
Sha Tin,Double Haven,30/09/2022,
Sha Tin,"Kin Shek House, Shek Mun Estate",30/09/2022,
Sha Tin,"Chi Wo House, Wo Che Estate",30/09/2022,
Sha Tin,"Shun Wo House, Wo Che Estate",30/09/2022,
Sha Tin,"Mei Yeung House, Mei Lam Estate",30/09/2022,
Sha Tin,"Block F, Garden Vista",30/09/2022,
Sha Tin,"Tower 8, Vista Paradiso",30/09/2022,
Sha Tin,"Block 32, Greenwood Terrace",30/09/2022,
Sha Tin,"Block 2, Scenery Court",30/09/2022,
Sha Tin,"Tower 1, The Met. Blossom",30/09/2022,
Sha Tin,Chek Nai Ping,30/09/2022,
Sha Tin,"Block 20, Double Cove Starview",30/09/2022,
Sha Tin,"Block 25, Double Cove Starview Prime",30/09/2022,
Sha Tin,"Block 5, Double Cove",30/09/2022,
Sha Tin,"Block 9, Double Cove Summit",30/09/2022,
Sha Tin,"Tower 2, Marbella",30/09/2022,
Sha Tin,Kam Shan Building,30/09/2022,
Sha Tin,"Golden Coronet Court, Golden Lion Garden",30/09/2022,
Sha Tin,"Golden Healthy Court, Golden Lion Garden",30/09/2022,
Sha Tin,"Block 6, Grandeur Garden",30/09/2022,
Sha Tin,"Tower 1, Lake Silver",30/09/2022,
Sha Tin,"Tower 5, Lake Silver",30/09/2022,
Sha Tin,"Block 1, Jubilee Garden",30/09/2022,
Sha Tin,"Block 3, Jubilee Garden",30/09/2022,
Sha Tin,"Kam Foon House, Kam Hay Court",30/09/2022,
Sha Tin,"Kam Keung House, Kam Ying Court",30/09/2022,
Sha Tin,"Kam Lan House, Kam Fung Court",30/09/2022,
Sha Tin,"Block 2, Villa Athena",30/09/2022,
Sha Tin,"Block 7, Villa Athena",30/09/2022,
Sha Tin,"Crown Of St. Barths, Phase 2, St. Barths",30/09/2022,
Sha Tin,Sky One,30/09/2022,
Sha Tin,"Hin Tak House, Hin Keng Estate",30/09/2022,
Sha Tin,"Block 3, Royal Ascot",30/09/2022,
Sha Tin,"Phase 1, Lisa House",30/09/2022,
Sha Tin,"Bauhinia Court, World-Wide Gardens",29/09/2022,
Sha Tin,"Lee Hing House, Lee On Estate",29/09/2022,
Sha Tin,"Pok On House, Pok Hong Estate",29/09/2022,
Sha Tin,"Ka Yee House, Ka Tin Court",29/09/2022,
Sha Tin,"Tower 6A, Oceanaire",29/09/2022,
Sha Tin,"Chung Lam Court, Lucky Plaza",29/09/2022,
Sha Tin,"Yu Lam Court, Lucky Plaza",29/09/2022,
Sha Tin,"Block 14, Chevalier Garden",29/09/2022,
Sha Tin,"Block 16, Chevalier Garden",29/09/2022,
Sha Tin,"Block 6, Chevalier Garden",29/09/2022,
Sha Tin,"Block 11, Saddle Ridge Garden",29/09/2022,
Sha Tin,"Block 2, Saddle Ridge Garden",29/09/2022,
Sha Tin,"Block 5, Castello",29/09/2022,
Sha Tin,"Pine House, Kwong Yuen Estate",29/09/2022,
Sha Tin,Tak On Building,29/09/2022,
Sha Tin,"Block A, Greenview Garden",29/09/2022,
Sha Tin,"Block A, Sunshine City",29/09/2022,
Sha Tin,"Block F, Sunshine City",29/09/2022,
Sha Tin,"Block J, Sunshine City",29/09/2022,
Sha Tin,"Tower 3C, Seanorama",29/09/2022,
Sha Tin,Chung Pak Lau,29/09/2022,
Sha Tin,"Lam Chuen House, Shui Chuen O Estate",29/09/2022,
Sha Tin,"Ho Chuen House, Shui Chuen O Estate",29/09/2022,
Sha Tin,Sha Tin Wai Village,29/09/2022,
Sha Tin,"Block 12, City One Shatin",29/09/2022,
Sha Tin,"Block 1, City One Shatin",29/09/2022,
Sha Tin,"Block 21, City One Shatin",29/09/2022,
Sha Tin,"Block 29, City One Shatin",29/09/2022,
Sha Tin,"Block F, Garden Rivera",29/09/2022,
Sha Tin,"Tower 3, Altissimo",29/09/2022,
Sha Tin,"Tower 4, Lakeview Garden",29/09/2022,
Sha Tin,Moon Tong House,29/09/2022,
Sha Tin,"Tower 1, La Vetta",29/09/2022,
Sha Tin,"Tower 1, Court C, Dragons Range",29/09/2022,
Sha Tin,"Block 2, Julimount Garden",29/09/2022,
Sha Tin,"Hillview Court, Pictorial Garden",29/09/2022,
Sha Tin,"Iris Court, Pictorial Garden",29/09/2022,
Sha Tin,20-22 Chik Fuk Street,29/09/2022,
Sha Tin,"Wing Cheung House, Sui Wo Court",29/09/2022,
Sha Tin,"Fu Chung House, Mei Chung Court",29/09/2022,
Sha Tin,"Mei Sau House, Mei Tin Estate",29/09/2022,
Sha Tin,"Mei Lai House, Mei Tin Estate",29/09/2022,
Sha Tin,"Block 3, Monte Vista",29/09/2022,
Sha Tin,"Block B, Phase 1, Garden Vista",29/09/2022,
Sha Tin,"Artland Garden, Shatinpark",29/09/2022,
Sha Tin,Lok Lo Ha Village,29/09/2022,
Sha Tin,"Block 16, Double Cove Starview Prime",29/09/2022,
Sha Tin,"Golden Harmony Court, Golden Lion Garden",29/09/2022,
Sha Tin,"Golden Fortune Court, Golden Lion Garden",29/09/2022,
Sha Tin,"Golden Carnival Court, Golden Lion Garden",29/09/2022,
Sha Tin,"Golden Beauty Court, Golden Lion Garden",29/09/2022,
Sha Tin,"Block 1, Grandeur Garden",29/09/2022,
Sha Tin,"Tower 8, Lake Silver",29/09/2022,
Sha Tin,"Block 8, Jubilee Garden",29/09/2022,
Sha Tin,"Kam Pui House, Kam Tai Court",29/09/2022,
Sha Tin,"Ngan On House, Kam On Court",29/09/2022,
Sha Tin,"Hok Sam House, Lung Hang Estate",29/09/2022,
Sha Tin,Kak Tin Village,29/09/2022,
Sha Tin,Kak Tin Village Kung Miu,29/09/2022,
Sha Tin,"Block 8, Villa Athena",29/09/2022,
Sha Tin,"Tower 2, The Waterside",29/09/2022,
Sha Tin,"Block 1, Royal Ascot",29/09/2022,
Sha Tin,"Union Court, Union Hospital",28/09/2022,
Sha Tin,"Ka Yin House, Ka Tin Court",28/09/2022,
Sha Tin,"Block 3, Peak One",28/09/2022,
Sha Tin,"Tower 1B, Oceanaire",28/09/2022,
Sha Tin,"Block 1, Fu Fai Garden",28/09/2022,
Sha Tin,"Tower 10, The Palazzo",28/09/2022,
Sha Tin,"Tower 1, Granville Garden",28/09/2022,
Sha Tin,Yan On Building,28/09/2022,
Sha Tin,"Yue Kin House, Yue Tin Court",28/09/2022,
Sha Tin,"Yue Yat House, Yue Tin Court",28/09/2022,
Sha Tin,"Yu Fun House, Yu Chui Court",28/09/2022,
Sha Tin,"Tower 1, Man Lai Court",28/09/2022,
Sha Tin,"Fung Wai House, Sun Tin Wai Estate",28/09/2022,
Sha Tin,"Block 4, Mountain Shore",28/09/2022,
Sha Tin,Juniper Villa,28/09/2022,
Sha Tin,"Block 2, Phase 1, The Blossom",28/09/2022,
Sha Tin,"Kwong Ning Building, Sha Tin Centre",28/09/2022,
Sha Tin,"Block 14, City One Shatin",28/09/2022,
Sha Tin,"Block 2, City One Shatin",28/09/2022,
Sha Tin,"Fook Ki Court, Holford Gardens",28/09/2022,
Sha Tin,"Tower 1, Lakeview Garden",28/09/2022,
Sha Tin,"Tak Wo House, Wo Che Estate",28/09/2022,
Sha Tin,"Hing Chung House, Mei Chung Court",28/09/2022,
Sha Tin,"Block 2, Monte Vista",28/09/2022,
Sha Tin,Glamour Garden,28/09/2022,
Sha Tin,"Kam Shing House, Kam Tai Court",28/09/2022,
Sha Tin,"Kam Hing House, Kam Tai Court",28/09/2022,
Sha Tin,"Kam Kai House, Kam Ying Court",28/09/2022,
Sha Tin,"Lung Yuet House, Kam Lung Court",28/09/2022,
Sha Tin,"Tower 1, Hong Kong Baptist University Staff Quarters",28/09/2022,
Sha Tin,Ma Niu,28/09/2022,
Sha Tin,"Chun Yat House, Chun Yeung Estate",28/09/2022,
Sha Tin,"Ming Shun Lau, Jat Min Chuen",27/09/2022,
Sha Tin,"Pok Yue House, Pok Hong Estate",27/09/2022,
Sha Tin,To Shek Village,27/09/2022,
Sha Tin,"Block 4, Saddle Ridge Garden",27/09/2022,
Sha Tin,"Hoover Heights, Belair Gardens",27/09/2022,
Sha Tin,Windsor Heights,27/09/2022,
Sha Tin,Alva Hotel By Royal,27/09/2022,
Sha Tin,"Tower 2, Granville Garden",27/09/2022,
Sha Tin,"Block B, Greenview Garden",27/09/2022,
Sha Tin,"Tower 3, Man Lai Court",27/09/2022,
Sha Tin,"Block Q, Sunshine City",27/09/2022,
Sha Tin,"Yan Wai House, Sun Tin Wai Estate",27/09/2022,
Sha Tin,"Tower 2A, Seanorama",27/09/2022,
Sha Tin,"Block 13, Pristine Villa",27/09/2022,
Sha Tin,Sha Tin Wai New Village,27/09/2022,
Sha Tin,"Block 11, City One Shatin",27/09/2022,
Sha Tin,"Block 44, City One Shatin",27/09/2022,
Sha Tin,"Block 51, City One Shatin",27/09/2022,
Sha Tin,"Block C, Garden Rivera",27/09/2022,
Sha Tin,"Block 6, Villa Oceania",27/09/2022,
Sha Tin,"Tower 2, Court C, Dragons Range",27/09/2022,
Sha Tin,"Tower 3, Court B, Dragons Range",27/09/2022,
Sha Tin,"Phoenix Heights, Sha Tin 33",27/09/2022,
Sha Tin,"Hip Wo House, Wo Che Estate",27/09/2022,
Sha Tin,"Mei Wo House, Wo Che Estate",27/09/2022,
Sha Tin,Chik Hong Mansion,27/09/2022,
Sha Tin,"Wing Mau House, Sui Wo Court",27/09/2022,
Sha Tin,"Block 2, Parkview Garden",27/09/2022,
Sha Tin,"Tower 3, Parc Royale",27/09/2022,
Sha Tin,"Archie Garden, Shatinpark",27/09/2022,
Sha Tin,"Block 3, Baycrest",27/09/2022,
Sha Tin,Chek Nai Ping Village,27/09/2022,
Sha Tin,"Tower 7, Lake Silver",27/09/2022,
Sha Tin,"Jubilee Court, Jubilee Garden",27/09/2022,
Sha Tin,"Kam Man House, Kam Tai Court",27/09/2022,
Sha Tin,"Kam Ying House, Kam Tai Court",27/09/2022,
Sha Tin,"Kam Yan House, Kam Hay Court",27/09/2022,
Sha Tin,"Kam Yee House, Kam Ying Court",27/09/2022,
Sha Tin,"Kam Shun House, Kam Ying Court",27/09/2022,
Sha Tin,Kak Tin,27/09/2022,
Sha Tin,"Block 6, Villa Athena",27/09/2022,
Sha Tin,"Niagara Court, Ville De Cascade",27/09/2022,
Southern,"Tung On House, Lei Tung Estate",03/10/2022,
Southern,"Tung Ping House, Lei Tung Estate",03/10/2022,
Southern,"Tung Yip House, Lei Tung Estate",03/10/2022,
Southern,"Tung Mau House, Lei Tung Estate",03/10/2022,
Southern,"Tung Yat House, Lei Tung Estate",03/10/2022,
Southern,Port Centre,03/10/2022,
Southern,South View Garden,03/10/2022,
Southern,"Block 3, South Wave Court",03/10/2022,
Southern,"Ka Kit House, Ka Lung Court",03/10/2022,
Southern,"Ka Ping House, Ka Lung Court",03/10/2022,
Southern,Pokfulam Terrace,03/10/2022,
Southern,"Block 4, Csd Staff Quarters",03/10/2022,
Southern,Springfield Garden,03/10/2022,
Southern,"Grosvenor Court, South Horizons",03/10/2022,
Southern,"Yee Mei Court, South Horizons",03/10/2022,
Southern,"Hoi Ning Court, South Horizons",03/10/2022,
Southern,"Hoi Ngar Court, South Horizons",03/10/2022,
Southern,"Mei Fai Court, South Horizons",03/10/2022,
Southern,"Mei Chun Court, South Horizons",03/10/2022,
Southern,"Mei Wah Court, South Horizons",03/10/2022,
Southern,"Mei Hin Court, South Horizons",03/10/2022,
Southern,"Tower 9, Marinella",03/10/2022,
Southern,"Tower 1, Sham Wan Towers",03/10/2022,
Southern,"Tower 3, Sham Wan Towers",03/10/2022,
Southern,Comfort Centre,03/10/2022,
Southern,"Hoy Au Lau, Yue Kwong Chuen",03/10/2022,
Southern,"Wu On House, Yue On Court",03/10/2022,
Southern,"Pik On House, Yue On Court",03/10/2022,
Southern,"Tse On House, Yue On Court",03/10/2022,
Southern,68 Tin Wan Street,03/10/2022,
Southern,"Tin Kin House, Tin Wan Estate",03/10/2022,
Southern,"Tin Hong House, Tin Wan Estate",03/10/2022,
Southern,"Tin Chak House, Tin Wan Estate",03/10/2022,
Southern,South Coast,03/10/2022,
Southern,"Pik Yuen House, Shek Pai Wan Estate",03/10/2022,
Southern,"Pik Shan House, Shek Pai Wan Estate",03/10/2022,
Southern,"Pik Ngan House, Shek Pai Wan Estate",03/10/2022,
Southern,4 Shek O,03/10/2022,
Southern,Shek O Village,03/10/2022,
Southern,"Block 45, Baguio Villa",03/10/2022,
Southern,"Block 47, Baguio Villa",03/10/2022,
Southern,"Fu On Yuen, Chi Fu Fa Yuen",03/10/2022,
Southern,"Fu Fai Yuen, Chi Fu Fa Yuen",03/10/2022,
Southern,"Fu Hing Yuen, Chi Fu Fa Yuen",03/10/2022,
Southern,"Fu Yar Yuen, Chi Fu Fa Yuen",03/10/2022,
Southern,"Wah Shun House, Wah Fu Estate",03/10/2022,
Southern,"Wah Hong House, Wah Fu Estate",03/10/2022,
Southern,"Wah Kin House, Wah Fu Estate",03/10/2022,
Southern,"Wah King House, Wah Fu Estate",03/10/2022,
Southern,"Wah Sang House, Wah Fu Estate",03/10/2022,
Southern,"Block 1, Grand Garden",03/10/2022,
Southern,"Wah Hau House, Wah Kwai Estate",03/10/2022,
Southern,"Wah Lai House, Wah Kwai Estate",03/10/2022,
Southern,"Wah Yin House, Wah Kwai Estate",03/10/2022,
Southern,Man King Building,03/10/2022,
Southern,Pok Fu Lam Village,03/10/2022,
Southern,"Block 1, Pokfulam Gardens",03/10/2022,
Southern,"Block 2, Pokfulam Gardens",03/10/2022,
Southern,"Tower 6, Residence Bel-Air",03/10/2022,
Southern,"Tower 2, Bel-Air On The Peak",03/10/2022,
Southern,Stanley Main Street,03/10/2022,
Southern,"Tower 1, Ocean Court",03/10/2022,
Southern,"Tower 3, Ocean Court",03/10/2022,
Southern,Splendour Villa,03/10/2022,
Southern,"Block 2, Broadview Court",03/10/2022,
Southern,"Block 3, Broadview Court",03/10/2022,
Southern,"Hoi Tin Court, Aberdeen Centre",03/10/2022,
Southern,"Hoi Shan Court, Aberdeen Centre",03/10/2022,
Southern,"Kong Wing Court, Aberdeen Centre",03/10/2022,
Southern,"Ying Ma House, Ma Hang Estate",03/10/2022,
Southern,"Block B, Ap Lei Chau Centre",03/10/2022,
Southern,"Lei Tim House, Ap Lei Chau Estate",03/10/2022,
Southern,"Lei Moon House, Ap Lei Chau Estate",03/10/2022,
Southern,"Lei Fook House, Ap Lei Chau Estate",03/10/2022,
Southern,"Yi Tak House, Lung Tak Court",03/10/2022,
Southern,Repulse Bay Towers,02/10/2022,
Southern,"Tung Sing House, Lei Tung Estate",02/10/2022,
Southern,Wayland House,02/10/2022,
Southern,"Tower 1, Marina South",02/10/2022,
Southern,"Tower 7, Larvotto",02/10/2022,
Southern,"Tower 3, Marina Habitat",02/10/2022,
Southern,"Block D, CSD Staff Quarters",02/10/2022,
Southern,"Block H, CSD Staff Quarters",02/10/2022,
Southern,Casa Del Sol,02/10/2022,
Southern,Beach Mansion,02/10/2022,
Southern,17-19 Hung Shing Street,02/10/2022,
Southern,"Dover Court, South Horizons",02/10/2022,
Southern,"Yee Tsui Court, South Horizons",02/10/2022,
Southern,"Pak King Court, South Horizons",02/10/2022,
Southern,"Hoi Fai Court, South Horizons",02/10/2022,
Southern,"Mei Ka Court, South Horizons",02/10/2022,
Southern,"Tower 8, Marinella",02/10/2022,
Southern,Repulse Bay Garden,02/10/2022,
Southern,"Shun Fung Lau, Yue Kwong Chuen",02/10/2022,
Southern,"Choi On House, Yue On Court",02/10/2022,
Southern,60 Tin Wan Street,02/10/2022,
Southern,"Pik Yuet House, Shek Pai Wan Estate",02/10/2022,
Southern,"Pik Long House, Shek Pai Wan Estate",02/10/2022,
Southern,"Pik Luk House, Shek Pai Wan Estate",02/10/2022,
Southern,"Block 27, Baguio Villa",02/10/2022,
Southern,"Block 31, Baguio Villa",02/10/2022,
Southern,"Block 41, Baguio Villa",02/10/2022,
Southern,Pelene Mansion,02/10/2022,
Southern,"Fu Yan Yuen, Chi Fu Fa Yuen",02/10/2022,
Southern,"Wah Kwong House, Wah Fu Estate",02/10/2022,
Southern,"Wah Tai House, Wah Fu Estate",02/10/2022,
Southern,"Wah Chun House, Wah Fu Estate",02/10/2022,
Southern,"Wah Chui House, Wah Fu Estate",02/10/2022,
Southern,"Wah Sin House, Wah Kwai Estate",02/10/2022,
Southern,"Wah Oi House, Wah Kwai Estate",02/10/2022,
Southern,"Block 6, Pokfulam Gardens",02/10/2022,
Southern,"Tower 1, Residence Bel-Air",02/10/2022,
Southern,"Block 1, Broadview Court",02/10/2022,
Southern,"Kong Cheung Court, Aberdeen Centre",02/10/2022,
Southern,104 Aberdeen Main Road,02/10/2022,
Southern,"Koon Ma House, Ma Hang Estate",02/10/2022,
Southern,"Lei Yee House, Ap Lei Chau Estate",02/10/2022,
Southern,"Lei Chak House, Ap Lei Chau Estate",02/10/2022,
Southern,"Chi Tak House, Lung Tak Court",02/10/2022,
Southern,"Lung Chun House, Lung Yan Court",02/10/2022,
Southern,1 Crown Terrace,01/10/2022,
Southern,"Tung Cheong House, Lei Tung Estate",01/10/2022,
Southern,Lee Fat Mansion,01/10/2022,
Southern,South Walk･Aura,01/10/2022,
Southern,"Tower 10, Larvotto",01/10/2022,
Southern,"Tower 6, Larvotto",01/10/2022,
Southern,South Bay Towers,01/10/2022,
Southern,Shouson Hill Road,01/10/2022,
Southern,Ovolo Southside,01/10/2022,
Southern,"Tower 1, Marina Habitat",01/10/2022,
Southern,"Block 2, CSD Staff Quarters",01/10/2022,
Southern,"Block G, CSD Staff Quarters",01/10/2022,
Southern,"Block L, CSD Staff Quarters",01/10/2022,
Southern,"Block M, CSD Staff Quarters",01/10/2022,
Southern,"Tower 1, Jing Hui Garden",01/10/2022,
Southern,"Tower 2, Jing Hui Garden",01/10/2022,
Southern,"Fenton Court, South Horizons",01/10/2022,
Southern,"Yee King Court, South Horizons",01/10/2022,
Southern,"Yee Lok Court, South Horizons",01/10/2022,
Southern,"Yee Moon Court, South Horizons",01/10/2022,
Southern,"Yee Ngar Court, South Horizons",01/10/2022,
Southern,"Hoi Yat Court, South Horizons",01/10/2022,
Southern,"Mei Hay Court, South Horizons",01/10/2022,
Southern,"Fung King Court, South Horizons",01/10/2022,
Southern,"Tower 2, Sham Wan Towers",01/10/2022,
Southern,"Block 1, Waterfront South",01/10/2022,
Southern,"Ching Hoy Lau, Yue Kwong Chuen",01/10/2022,
Southern,"Yuk Fai House, Yue Fai Court",01/10/2022,
Southern,3 Yue Ko Street,01/10/2022,
Southern,"Tin Lai House, Tin Wan Estate",01/10/2022,
Southern,Pat Leung Building,01/10/2022,
Southern,"Block 28, Baguio Villa",01/10/2022,
Southern,"Block 39, Baguio Villa",01/10/2022,
Southern,"Block A, Abba House",01/10/2022,
Southern,"Block C, Scenic Villas",01/10/2022,
Southern,"Wah On House, Wah Fu Estate",01/10/2022,
Southern,Wah King House,01/10/2022,
Southern,"Wah Lim House, Wah Kwai Estate",01/10/2022,
Southern,Pokfulam Fire Station Officers Married Quarters,01/10/2022,
Southern,"Block 5, Pokfulam Gardens",01/10/2022,
Southern,"Tower 5, Residence Bel-Air South",01/10/2022,
Southern,"Tower 1, Bel-Air On The Peak",01/10/2022,
Southern,"Tower 9, Bel-Air On The Peak",01/10/2022,
Southern,"Block 4, Broadview Court",01/10/2022,
Southern,"Mei Kwong Court, Aberdeen Centre",01/10/2022,
Southern,H.E.C.Staff Quarters,01/10/2022,
Southern,"Kin Ma House, Ma Hang Estate",01/10/2022,
Southern,"Block 7-8, Repulse Bay Garden",01/10/2022,
Southern,"Chun Tak House, Lung Tak Court",01/10/2022,
Southern,Belgravia,30/09/2022,
Southern,"Tung Hing House, Lei Tung Estate",30/09/2022,
Southern,"Block 2, South Wave Court",30/09/2022,
Southern,Jadewater,30/09/2022,
Southern,Ka Fook Court,30/09/2022,
Southern,"Ka Chun House, Ka Lung Court",30/09/2022,
Southern,"Ka Sing House, Ka Lung Court",30/09/2022,
Southern,Tai Tak House,30/09/2022,
Southern,"Block 1, Pacific View",30/09/2022,
Southern,"Cambridge Court, South Horizons",30/09/2022,
Southern,"Hoy Kong Lau, Yue Kwong Chuen",30/09/2022,
Southern,"Har On House, Yue On Court",30/09/2022,
Southern,"Pik Wai House, Shek Pai Wan Estate",30/09/2022,
Southern,"Block 19, Baguio Villa",30/09/2022,
Southern,"Block 20, Baguio Villa",30/09/2022,
Southern,"Block 23, Baguio Villa",30/09/2022,
Southern,"Block 6, Fu Yat Yuen",30/09/2022,
Southern,"Fu Lai Yuen, Chi Fu Fa Yuen",30/09/2022,
Southern,"Wah Cheong House, Wah Fu Estate",30/09/2022,
Southern,"Wah Lok House, Wah Fu Estate",30/09/2022,
Southern,"Tower 6, Bel-Air On The Peak",30/09/2022,
Southern,"Tower 2, Ocean Court",30/09/2022,
Southern,Hong Kong Parkview,30/09/2022,
Southern,Twin Bay,30/09/2022,
Southern,"Hoi Chun Court, Aberdeen Centre",30/09/2022,
Southern,"Kong Hing Court, Aberdeen Centre",30/09/2022,
Southern,Wai King Mansion,29/09/2022,
Southern,"Block 1, South Wave Court",29/09/2022,
Southern,Ning Fung Mansion,29/09/2022,
Southern,Manhattan Tower,29/09/2022,
Southern,Tung Nam Building,29/09/2022,
Southern,"Hoi Wan Court, South Horizons",29/09/2022,
Southern,"Shan On House, Yue On Court",29/09/2022,
Southern,"Ngan On House, Yue On Court",29/09/2022,
Southern,Tin Wan Court,29/09/2022,
Southern,"Block B, Abba House",29/09/2022,
Southern,"Fu Yi Yuen, Chi Fu Fa Yuen",29/09/2022,
Southern,"Fu Wah Yuen, Chi Fu Fa Yuen",29/09/2022,
Southern,"Wah Ching House, Wah Fu Estate",29/09/2022,
Southern,"Wah Hing House, Wah Fu Estate",29/09/2022,
Southern,"Tower 1, Residence Bel-Air South",29/09/2022,
Southern,"Tower 2, Residence Bel-Air South",29/09/2022,
Southern,"Tower 5, Bel-Air On The Peak",29/09/2022,
Southern,"Hoi Chu Court, Aberdeen Centre",29/09/2022,
Southern,"Mei Fai Court, Aberdeen Centre",29/09/2022,
Southern,"Madam S.H. Ho Residence for Medical Students, The University of Hong Kong",29/09/2022,
Southern,"Leung Ma House, Ma Hang Estate",29/09/2022,
Southern,"Block A, Ap Lei Chau Centre",29/09/2022,
Southern,"Hung Chak House, Hung Fuk Court",29/09/2022,
Southern,Yen Shing Mansion,28/09/2022,
Southern,"Tower 5, Larvotto",28/09/2022,
Southern,"Nicholson, The Repulse Bay",28/09/2022,
Southern,Manly House,28/09/2022,
Southern,Seaview Court,28/09/2022,
Southern,"Albany Court, South Horizons",28/09/2022,
Southern,"Eaton Court, South Horizons",28/09/2022,
Southern,"Yee Lai Court, South Horizons",28/09/2022,
Southern,"Wai King Court, South Horizons",28/09/2022,
Southern,House of Repulse Bay Belleview Garden,28/09/2022,
Southern,"King Fai House, Yue Fai Court",28/09/2022,
Southern,"Fu King Yuen, Chi Fu Fa Yuen",28/09/2022,
Southern,"Fu Ho Yuen, Chi Fu Fa Yuen",28/09/2022,
Southern,The Brentwood,28/09/2022,
Southern,"Block 2, Villa Martini",28/09/2022,
Southern,"Tower 12, Hong Kong Parkview",28/09/2022,
Southern,"Hoi Wu Court, Aberdeen Centre",28/09/2022,
Southern,"Kong Shing Court, Aberdeen Centre",28/09/2022,
Southern,"Lei Ning House, Ap Lei Chau Estate",28/09/2022,
Southern,Wong Chuk Hang San Wai,28/09/2022,
Southern,"Tower 3, The Lily",27/09/2022,
Southern,"Tower 2, South Bay Palace",27/09/2022,
