District,Building name,Last date of visit of the case(s),Related cases
Sha Tin,"Fung Lin House, Sui Wo Court",14/09/2022,
Sha Tin,"Fung Yat House, Sui Wo Court",14/09/2022,
Sha Tin,"Tower 2, The Met. Blossom",14/09/2022,
Sha Tin,"Tower 1, The Met. Bliss",14/09/2022,
Sha Tin,"Chun San House, Chun Yeung Estate",14/09/2022,
Sha Tin,"Chun Sze House, Chun Yeung Estate",14/09/2022,
Sha Tin,"Chun Wu House, Chun Yeung Estate",14/09/2022,
Sha Tin,"Chun Yat House, Chun Yeung Estate",14/09/2022,
Sha Tin,"Chun Yi House, Chun Yeung Estate",14/09/2022,
Sha Tin,"Block 11, Royal Ascot",14/09/2022,
Sha Tin,"Block 9, Royal Ascot",14/09/2022,
Sha Tin,"Wo On House, Fung Wo Estate",14/09/2022,
Sha Tin,"Wo Yue House, Fung Wo Estate",14/09/2022,
Sha Tin,"Wah Shing House, Fung Shing Court",14/09/2022,
Sha Tin,"Kwai Wo House, Lek Yuen Estate",14/09/2022,
Sha Tin,"Fook Hoi House, Lek Yuen Estate",14/09/2022,
Sha Tin,Lai Ming Building,14/09/2022,
Sha Tin,"Yiu Ping House, Yiu On Estate",14/09/2022,
Sha Tin,"Yiu Wo House, Yiu On Estate",14/09/2022,
Sha Tin,"Yiu Yan House, Yiu On Estate",14/09/2022,
Sha Tin,"Yiu Chung House, Yiu On Estate",14/09/2022,
Sha Tin,"Yiu Shun House, Yiu On Estate",14/09/2022,
Sha Tin,"Tower 1, Vista Paradiso",14/09/2022,
Sha Tin,"Tower 5, Vista Paradiso",14/09/2022,
Sha Tin,"Tower 7, Vista Paradiso",14/09/2022,
Sha Tin,"Tower 8, Vista Paradiso",14/09/2022,
Sha Tin,Hin Tin,14/09/2022,
Sha Tin,"Hin Pui House, Hin Keng Estate",14/09/2022,
Sha Tin,"Hin Yau House, Hin Keng Estate",14/09/2022,
Sha Tin,"Hin Yeung House, Hin Keng Estate",14/09/2022,
Sha Tin,"Hin Kwai House, Hin Keng Estate",14/09/2022,
Sha Tin,"Hin Wan House, Hin Keng Estate",14/09/2022,
Sha Tin,"Hin Hing House, Hin Keng Estate",14/09/2022,
Sha Tin,"Hin Yiu House, Hin Yiu Estate",14/09/2022,
Sha Tin,"Block 1, Baycrest",14/09/2022,
Sha Tin,"Block 4, Baycrest",14/09/2022,
Sha Tin,"Block 5, Baycrest",14/09/2022,
Sha Tin,"Block 6, Baycrest",14/09/2022,
Sha Tin,Kau To Highland,13/09/2022,
Sha Tin,Tai Che,13/09/2022,
Sha Tin,Siu Lek Yuen,13/09/2022,
Sha Tin,"Tower 6A, Oceanaire",13/09/2022,
Sha Tin,"Tower 7B, Oceanaire",13/09/2022,
Sha Tin,House of Oceanaire,13/09/2022,
Sha Tin,"Block 2, Man Lai Court",13/09/2022,
Sha Tin,"Yuet Chuen House, Shui Chuen O Estate",13/09/2022,
Sha Tin,"Ho Chuen House, Shui Chuen O Estate",13/09/2022,
Sha Tin,"Ching Chuen House, Shui Chuen O Estate",13/09/2022,
Sha Tin,Fo Tan Village,13/09/2022,
Sha Tin,Ngau Pei Sha Village,13/09/2022,
Sha Tin,Tin Sam Village,13/09/2022,
Sha Tin,"Tower 1, Greenfield Court",13/09/2022,
Sha Tin,"Yan Wo House, Wo Che Estate",13/09/2022,
Sha Tin,"Hau Wo House, Wo Che Estate",13/09/2022,
Sha Tin,"Tai Wo House, Wo Che Estate",13/09/2022,
Sha Tin,"Hong Wo House, Wo Che Estate",13/09/2022,
Sha Tin,"Block B, Chuen Fai Centre",13/09/2022,
Sha Tin,"Tower 3, Phase 1, Festival City",13/09/2022,
Sha Tin,"Tower 2, Phase 2, Festival City",13/09/2022,
Sha Tin,To Shek,13/09/2022,
Sha Tin,"Chuk Lam Court, Lucky Plaza",13/09/2022,
Sha Tin,"Yae Lam Court, Lucky Plaza",13/09/2022,
Sha Tin,"Fung Lam Court, Lucky Plaza",13/09/2022,
Sha Tin,Fui Yiu Ha,13/09/2022,
Sha Tin,Tsok Pok Hang New Village,13/09/2022,
Sha Tin,"Lee Wing House, Lee On Estate",13/09/2022,
Sha Tin,"Block A, Hilton Plaza",13/09/2022,
Sha Tin,"Block B, Hilton Plaza",13/09/2022,
Sha Tin,"Block C, Hilton Plaza",13/09/2022,
Sha Tin,"Tung Ning Building, Sha Tin Centre",13/09/2022,
Sha Tin,"Block 13, City One Shatin",13/09/2022,
Sha Tin,"Block 16, City One Shatin",13/09/2022,
Sha Tin,"Block 17, City One Shatin",13/09/2022,
Sha Tin,"Block 1, City One Shatin",13/09/2022,
Sha Tin,"Block 21, City One Shatin",13/09/2022,
Sha Tin,"Block 33, City One Shatin",13/09/2022,
Sha Tin,"Block 34, City One Shatin",13/09/2022,
Sha Tin,"Block 35, City One Shatin",13/09/2022,
Sha Tin,"Block 36, City One Shatin",13/09/2022,
Sha Tin,"Block 38, City One Shatin",13/09/2022,
Sha Tin,"Block 43, City One Shatin",13/09/2022,
Sha Tin,"Block 47, City One Shatin",13/09/2022,
Sha Tin,"Block 48, City One Shatin",13/09/2022,
Sha Tin,"Block 49, City One Shatin",13/09/2022,
Sha Tin,"Treasury Tower, Shatin Plaza",13/09/2022,
Sha Tin,Sha Tin Tau,13/09/2022,
Sha Tin,Sha Tin Tau Village,13/09/2022,
Sha Tin,Sha Tin Tau New Village,13/09/2022,
Sha Tin,"Bean Goose House, Sha Kok Estate",13/09/2022,
Sha Tin,"Osprey House, Sha Kok Estate",13/09/2022,
Sha Tin,"Tower 1, Court C, Dragons Range",13/09/2022,
Sha Tin,Chek Nai Ping Village,13/09/2022,
Sha Tin,"Block 2, Prima Villa",13/09/2022,
Sha Tin,"Block 3, Prima Villa",13/09/2022,
Sha Tin,"Tower 1, Altissimo",13/09/2022,
Sha Tin,"Block 1, Double Cove",13/09/2022,
Sha Tin,"Block 2, Double Cove",13/09/2022,
Sha Tin,"Tower 2, Marbella",13/09/2022,
Sha Tin,"Golden Beauty Court, Golden Lion Garden",13/09/2022,
Sha Tin,"Block 2, Grandeur Garden",13/09/2022,
Sha Tin,Shing Ho Building,13/09/2022,
Sha Tin,"Block 1, Castello",13/09/2022,
Sha Tin,"Block 8, Castello",13/09/2022,
Sha Tin,"Heng Yuet House, Heng On Estate",13/09/2022,
Sha Tin,"Heng Sing House, Heng On Estate",13/09/2022,
Sha Tin,"Tower 3, Granville Garden",13/09/2022,
Sha Tin,Springfield Garden,13/09/2022,
Sha Tin,"Mei Chi House, Mei Tin Estate",13/09/2022,
Sha Tin,"Lee Woo Sing College, The Chinese University of Hong Kong",13/09/2022,
Sha Tin,"University Residence 11, The Chinese University of Hong Kong",13/09/2022,
Sha Tin,"Bethlehem Hall, United College, The Chinese University of Hong Kong",13/09/2022,
Sha Tin,"Evergreen College, HSUHK Jockey Club Residential Colleges",13/09/2022,
Sha Tin,Hyatt Regency Hong Kong Sha Tin,13/09/2022,
Sha Tin,"Tower C, The Grandville",13/09/2022,
Sha Tin,"Block 7, Villa Oceania",13/09/2022,
Sha Tin,"Tower 6, Ocean View",13/09/2022,
Sha Tin,"Tower 3, Bayshore Towers",13/09/2022,
Sha Tin,"Fook Siu Court, Holford Gardens",13/09/2022,
Sha Tin,Horizon Suite Hotel,13/09/2022,
Sha Tin,"Shek Fai House, Chun Shek Estate",13/09/2022,
Sha Tin,"Yee King House, Hong Lam Court",13/09/2022,
Sha Tin,"King Lam House, Hong Lam Court",13/09/2022,
Sha Tin,"Yuen Lam House, Hong Lam Court",13/09/2022,
Sha Tin,Hong Lok House,13/09/2022,
Sha Tin,"Tower 2, The Palazzo",13/09/2022,
Sha Tin,"Tower 3, The Palazzo",13/09/2022,
Sha Tin,"Tower 7, The Palazzo",13/09/2022,
Sha Tin,"Pok On House, Pok Hong Estate",13/09/2022,
Sha Tin,"Block 6, Peak One",13/09/2022,
Sha Tin,"Block 14, Chevalier Garden",13/09/2022,
Sha Tin,"Block 3, Chevalier Garden",13/09/2022,
Sha Tin,"Block 6, Chevalier Garden",13/09/2022,
Sha Tin,"Block 7, Chevalier Garden",13/09/2022,
Sha Tin,Fu Cheong House,13/09/2022,
Sha Tin,Grandway Garden,13/09/2022,
Sha Tin,"Block 1, Grandway Garden",13/09/2022,
Sha Tin,"Lincoln Heights, Belair Gardens",13/09/2022,
Sha Tin,"Block 7, Saddle Ridge Garden",13/09/2022,
Sha Tin,"Block 8, Saddle Ridge Garden",13/09/2022,
Sha Tin,"Tower 5, Sausalito",13/09/2022,
Sha Tin,"Tower 7, Sausalito",13/09/2022,
Sha Tin,"Yue Yat House, Yue Tin Court",13/09/2022,
Sha Tin,"Yue Sui House, Yue Tin Court",13/09/2022,
Sha Tin,"Yue Chak House, Yue Tin Court",13/09/2022,
Sha Tin,"Shing Hong House, Yue Shing Court",13/09/2022,
Sha Tin,"Yu Ching House, Yu Chui Court",13/09/2022,
Sha Tin,"Yu Sin House, Yu Chui Court",13/09/2022,
Sha Tin,"Yu Chung House, Yu Chui Court",13/09/2022,
Sha Tin,"Yu Lai House, Yu Chui Court",13/09/2022,
Sha Tin,"Hung Sam House, King Tin Court",13/09/2022,
Sha Tin,"Block 1, Sunshine Grove",13/09/2022,
Sha Tin,Greenwood Terrace,13/09/2022,
Sha Tin,"Block 31, Greenwood Terrace",13/09/2022,
Sha Tin,"Sin Sam House, Lung Hang Estate",13/09/2022,
Sha Tin,"Wai Sam House, Lung Hang Estate",13/09/2022,
Sha Tin,"Lok Sam House, Lung Hang Estate",13/09/2022,
Sha Tin,"Block 5, Villa Athena",13/09/2022,
Sha Tin,"Block 6, Villa Athena",13/09/2022,
Sha Tin,"Block 9, Villa Athena",13/09/2022,
Sha Tin,"Tower 2, Park Belvedere",13/09/2022,
Sha Tin,"Tower 2, The Waterside",13/09/2022,
Sha Tin,"Block 4, Carado Garden",13/09/2022,
Sha Tin,"Block 5, Carado Garden",13/09/2022,
Sha Tin,"Wing Wai House, Sun Tin Wai Estate",13/09/2022,
Sha Tin,"Pittosporum Court, New Town Plaza",13/09/2022,
Sha Tin,"Grevillea Court, New Town Plaza",13/09/2022,
Sha Tin,"Orchid Court, New Town Plaza",13/09/2022,
Sha Tin,"Block C, Sunshine City",13/09/2022,
Sha Tin,"Block K, Sunshine City",13/09/2022,
Sha Tin,"Block L, Sunshine City",13/09/2022,
Sha Tin,"Block 1, The Tolo Place, Sunshine City",13/09/2022,
Sha Tin,"Block 2, The Tolo Place, Sunshine City",13/09/2022,
Sha Tin,"Block 4, The Tolo Place, Sunshine City",13/09/2022,
Sha Tin,"Sun Kit House, Sun Chui Estate",13/09/2022,
Sha Tin,"Sun Hok House, Sun Chui Estate",13/09/2022,
Sha Tin,"Tower 2, The Riverpark",13/09/2022,
Sha Tin,Kak Tin Village,13/09/2022,
Sha Tin,"Ka Yee House, Ka Tin Court",13/09/2022,
Sha Tin,"Ka Yin House, Ka Tin Court",13/09/2022,
Sha Tin,"Ka Oi House, Ka Keng Court",13/09/2022,
Sha Tin,Fishermen New Village,13/09/2022,
Sha Tin,"Belleve Court, Pictorial Garden",13/09/2022,
Sha Tin,"Forum Court, Pictorial Garden",13/09/2022,
Sha Tin,"Galaxy Court, Pictorial Garden",13/09/2022,
Sha Tin,"Rhine Heights, Sha Tin 33",13/09/2022,
Sha Tin,"San Shek House, Shek Mun Estate",13/09/2022,
Sha Tin,"Sui Shek House, Shek Mun Estate",13/09/2022,
Sha Tin,"Block 2, Fok On Garden",13/09/2022,
Sha Tin,Ascot Villa,13/09/2022,
Sha Tin,"Tower 1, Greenhill Villa",13/09/2022,
Sha Tin,"Block 1, Parkview Garden",13/09/2022,
Sha Tin,"Block 15, Monte Vista",13/09/2022,
Sha Tin,"Block 5, Monte Vista",13/09/2022,
Sha Tin,"Block 8, Monte Vista",13/09/2022,
Sha Tin,"Block A, Green Leaves Garden",13/09/2022,
Sha Tin,"Block B, Green Leaves Garden",13/09/2022,
Sha Tin,"Block 1, Jubilee Garden",13/09/2022,
Sha Tin,"Block 2, Jubilee Garden",13/09/2022,
Sha Tin,"Block 3, Jubilee Garden",13/09/2022,
Sha Tin,"Block 4, Jubilee Garden",13/09/2022,
Sha Tin,Tung Lo Wan Hill Road,13/09/2022,
Sha Tin,"Fook Lam House, Kwong Lam Court",13/09/2022,
Sha Tin,"Cypress House, Kwong Yuen Estate",13/09/2022,
Sha Tin,"Alder House, Kwong Yuen Estate",13/09/2022,
Sha Tin,"Block 1, Pristine Villa",13/09/2022,
Sha Tin,"Block 4, Pristine Villa",13/09/2022,
Sha Tin,"Block 6, Pristine Villa",13/09/2022,
Sha Tin,Chik Sin Building,13/09/2022,
Sha Tin,"Kam Kai House, Kam Ying Court",13/09/2022,
Sha Tin,"Kam Shun House, Kam Ying Court",13/09/2022,
Sha Tin,"Kam Dat House, Kam Ying Court",13/09/2022,
Sha Tin,"Kam Man House, Kam Tai Court",13/09/2022,
Sha Tin,"Kam Ching House, Kam Tai Court",13/09/2022,
Sha Tin,"Kam Lai House, Kam Tai Court",13/09/2022,
Sha Tin,"Lung Sing House, Kam Lung Court",13/09/2022,
Sha Tin,"Lung Yiu House, Kam Lung Court",13/09/2022,
Sha Tin,"Kam Yan House, Kam Hay Court",13/09/2022,
Sha Tin,"Kam Wing House, Kam Hay Court",13/09/2022,
Sha Tin,"Kam Foon House, Kam Hay Court",13/09/2022,
Sha Tin,"Kam Ling House, Kam Fung Court",13/09/2022,
Sha Tin,"Kam Kwai House, Kam Fung Court",13/09/2022,
Sha Tin,"Kam Wai House, Kam Fung Court",13/09/2022,
Sha Tin,Lung Fung House,13/09/2022,
Sha Tin,"Block 1, Ravana Garden",13/09/2022,
Sha Tin,"Block 3, Ravana Garden",13/09/2022,
Sha Tin,"Hing On House, Sui Wo Court",13/09/2022,
Sha Tin,"Block 1, Royal Ascot",13/09/2022,
Sha Tin,"Block 5, Royal Ascot",13/09/2022,
Sha Tin,"Block 6, Royal Ascot",13/09/2022,
Sha Tin,"Block 7, Royal Ascot",13/09/2022,
Sha Tin,"Fu Shing House, Fung Shing Court",13/09/2022,
Sha Tin,"Wing Shing House, Fung Shing Court",13/09/2022,
Sha Tin,"Block A, Scenery Garden",13/09/2022,
Sha Tin,"Block C, Scenery Garden",13/09/2022,
Sha Tin,"Sau Chuen House, Lek Yuen Estate",13/09/2022,
Sha Tin,"Wing Shui House, Lek Yuen Estate",13/09/2022,
Sha Tin,"Yiu Wing House, Yiu On Estate",13/09/2022,
Sha Tin,"Tower 10, Vista Paradiso",13/09/2022,
Sha Tin,"Tower 11, Vista Paradiso",13/09/2022,
Sha Tin,"Tower 2, Vista Paradiso",13/09/2022,
Sha Tin,"Tower 3, Vista Paradiso",13/09/2022,
Sha Tin,"Tower 4, Vista Paradiso",13/09/2022,
Sha Tin,"Tower 9, Vista Paradiso",13/09/2022,
Sha Tin,"Hin Tak House, Hin Keng Estate",13/09/2022,
Sha Tin,"Block 3, Baycrest",13/09/2022,
Sha Tin,Sheung Wo Che,12/09/2022,
Sha Tin,Sheung Wo Che Village,12/09/2022,
Sha Tin,Ha Wo Che Village,12/09/2022,
Sha Tin,Ha Keng Hau,12/09/2022,
Sha Tin,Tai Wai New Village,12/09/2022,
Sha Tin,"Tower 3A, Oceanaire",12/09/2022,
Sha Tin,"Tower 5B, Oceanaire",12/09/2022,
Sha Tin,"Lily Court, World-Wide Gardens",12/09/2022,
Sha Tin,"Begonia Court, World-Wide Gardens",12/09/2022,
Sha Tin,Pak Tin Tsuen,12/09/2022,
Sha Tin,"King Wo House, Wo Che Estate",12/09/2022,
Sha Tin,"Tak Wo House, Wo Che Estate",12/09/2022,
Sha Tin,"Tower 2, Phase 1, Festival City",12/09/2022,
Sha Tin,"Tower 3, Phase 3, Festival City",12/09/2022,
Sha Tin,"Pak Lam Court, Lucky Plaza",12/09/2022,
Sha Tin,"Kai Ning Building, Sha Tin Centre",12/09/2022,
Sha Tin,"Block 14, City One Shatin",12/09/2022,
Sha Tin,"Block 22, City One Shatin",12/09/2022,
Sha Tin,"Block 29, City One Shatin",12/09/2022,
Sha Tin,"Block 32, City One Shatin",12/09/2022,
Sha Tin,"Block 44, City One Shatin",12/09/2022,
Sha Tin,"Block 4, City One Shatin",12/09/2022,
Sha Tin,"Block 8, City One Shatin",12/09/2022,
Sha Tin,Sha Tin Wai New Village,12/09/2022,
Sha Tin,"Sand Martin House, Sha Kok Estate",12/09/2022,
Sha Tin,"Green Heron House, Sha Kok Estate",12/09/2022,
Sha Tin,"Herring Gull House, Sha Kok Estate",12/09/2022,
Sha Tin,"Tower 2, Court D, Dragons Range",12/09/2022,
Sha Tin,"Tower 2, Court A, Dragons Range",12/09/2022,
Sha Tin,"Tower 3, Altissimo",12/09/2022,
Sha Tin,"Block H20, Altissimo",12/09/2022,
Sha Tin,"Ashley Garden, Shatinpark",12/09/2022,
Sha Tin,"Block 22, Double Cove Starview Prime",12/09/2022,
Sha Tin,"Block 7, Double Cove Grandview",12/09/2022,
Sha Tin,"Block 8, Double Cove Grandview",12/09/2022,
Sha Tin,"Golden Peace Court, Golden Lion Garden",12/09/2022,
Sha Tin,"Golden Harmony Court, Golden Lion Garden",12/09/2022,
Sha Tin,"Golden Wealth Court, Golden Lion Garden",12/09/2022,
Sha Tin,"Golden Carnival Court, Golden Lion Garden",12/09/2022,
Sha Tin,"Block 3, Castello",12/09/2022,
Sha Tin,"Block 5, Castello",12/09/2022,
Sha Tin,"Heng Kong House, Heng On Estate",12/09/2022,
Sha Tin,"Tower 1, Granville Garden",12/09/2022,
Sha Tin,"Hong Chung House, Mei Chung Court",12/09/2022,
Sha Tin,"Morningside College, The Chinese University Of Hong Kong",12/09/2022,
Sha Tin,"Chun Hang Court, Hong Kong Jockey Club Staff Quarters",12/09/2022,
Sha Tin,"Chun Cheung Court, Hong Kong Jockey Club Staff Quarters",12/09/2022,
Sha Tin,"Chun Hei Court, Hong Kong Jockey Club Staff Quarters",12/09/2022,
Sha Tin,"Block 1, Villa Oceania",12/09/2022,
Sha Tin,"Block 6, Villa Oceania",12/09/2022,
Sha Tin,"Tower 2, Ocean View",12/09/2022,
Sha Tin,"Tower 5, Bayshore Towers",12/09/2022,
Sha Tin,"Fook Hey Court, Holford Gardens",12/09/2022,
Sha Tin,Rich Court,12/09/2022,
Sha Tin,"Tower 2, Ma On Shan Centre",12/09/2022,
Sha Tin,"Block 4, Ma On Shan Centre",12/09/2022,
Sha Tin,Kai Tak Building,12/09/2022,
Sha Tin,"Shan Lam House, Hong Lam Court",12/09/2022,
Sha Tin,"Tower 1, The Palazzo",12/09/2022,
Sha Tin,"Tower 6, The Palazzo",12/09/2022,
Sha Tin,"Pok Yat House, Pok Hong Estate",12/09/2022,
Sha Tin,"Pok Yue House, Pok Hong Estate",12/09/2022,
Sha Tin,"Block 1, Peak One",12/09/2022,
Sha Tin,"Block 5, Chevalier Garden",12/09/2022,
Sha Tin,"Block 8, Chevalier Garden",12/09/2022,
Sha Tin,"Grenville Heights, Belair Gardens",12/09/2022,
Sha Tin,"Tower 3, Sausalito",12/09/2022,
Sha Tin,"Shing Yan House, Yue Shing Court",12/09/2022,
Sha Tin,"Block A, Greenview Garden",12/09/2022,
Sha Tin,"Yu Man House, Yu Chui Court",12/09/2022,
Sha Tin,"Yu Nang House, Yu Chui Court",12/09/2022,
Sha Tin,"Yu Yeung House, Yu Chui Court",12/09/2022,
Sha Tin,"Yu Chai House, Yu Chui Court",12/09/2022,
Sha Tin,"Wing Sam House, Lung Hang Estate",12/09/2022,
Sha Tin,"Block 8, Villa Athena",12/09/2022,
Sha Tin,"Block 6, Carado Garden",12/09/2022,
Sha Tin,San Tin Village,12/09/2022,
Sha Tin,"Block D, Sunshine City",12/09/2022,
Sha Tin,"Block E, Sunshine City",12/09/2022,
Sha Tin,"Block F, Sunshine City",12/09/2022,
Sha Tin,"Block Q, Sunshine City",12/09/2022,
Sha Tin,"Sun Wai House, Sun Chui Estate",12/09/2022,
Sha Tin,"Block 6, Julimount Garden",12/09/2022,
Sha Tin,Kak Tin Village Nam Kau,12/09/2022,
Sha Tin,"Capilano Court, Pictorial Garden",12/09/2022,
Sha Tin,"Phoenix Heights, Sha Tin 33",12/09/2022,
Sha Tin,"Block 1, Fok On Garden",12/09/2022,
Sha Tin,"Block 2, Parkview Garden",12/09/2022,
Sha Tin,"Block E, Garden Vista",12/09/2022,
Sha Tin,"Block F, Garden Vista",12/09/2022,
Sha Tin,"Block 10, Monte Vista",12/09/2022,
Sha Tin,"Block 3, Monte Vista",12/09/2022,
Sha Tin,"Tower 1, Parc Royale",12/09/2022,
Sha Tin,"Block 6, Jubilee Garden",12/09/2022,
Sha Tin,"Block 7, Jubilee Garden",12/09/2022,
Sha Tin,"Block 8, Jubilee Garden",12/09/2022,
Sha Tin,"Banyan House, Kwong Yuen Estate",12/09/2022,
Sha Tin,10 Lok Fung Path,12/09/2022,
Sha Tin,"Block A, Forest Hill",12/09/2022,
Sha Tin,"Block 1, Mountain Shore",12/09/2022,
Sha Tin,"Block 5, Mountain Shore",12/09/2022,
Sha Tin,"Block 14, Pristine Villa",12/09/2022,
Sha Tin,"Block 9, Pristine Villa",12/09/2022,
Sha Tin,"Kam Tin House, Kam Tai Court",12/09/2022,
Sha Tin,"Ngan On House, Kam On Court",12/09/2022,
Sha Tin,"Block 4, Ravana Garden",12/09/2022,
Sha Tin,"Fung Yue House, Sui Wo Court",12/09/2022,
Sha Tin,"Wing 2, The Met Acappella",12/09/2022,
Sha Tin,"Block 10, Royal Ascot",12/09/2022,
Sha Tin,"Block 2, Royal Ascot",12/09/2022,
Sha Tin,"Club Ascot, Royal Ascot",12/09/2022,
Sha Tin,"Yiu Him House, Yiu On Estate",12/09/2022,
Sha Tin,"Hin Fu House, Hin Keng Estate",12/09/2022,
Sha Tin,Tai Lam Liu,11/09/2022,
Sha Tin,"Tower 1A, Oceanaire",11/09/2022,
Sha Tin,"Tower 3, Man Lai Court",11/09/2022,
Sha Tin,Ngau Pei Sha,11/09/2022,
Sha Tin,"On Ning Building, Sha Tin Centre",11/09/2022,
Sha Tin,"Kwong Ning Building, Sha Tin Centre",11/09/2022,
Sha Tin,"Block 18, City One Shatin",11/09/2022,
Sha Tin,"Block 19, City One Shatin",11/09/2022,
Sha Tin,"Block 20, City One Shatin",11/09/2022,
Sha Tin,"Block 23, City One Shatin",11/09/2022,
Sha Tin,"Block 24, City One Shatin",11/09/2022,
Sha Tin,"Block 28, City One Shatin",11/09/2022,
Sha Tin,"Block 30, City One Shatin",11/09/2022,
Sha Tin,"Block 39, City One Shatin",11/09/2022,
Sha Tin,"Block 51, City One Shatin",11/09/2022,
Sha Tin,"Tower 3, Court C, Dragons Range",11/09/2022,
Sha Tin,"Iris Garden, Shatinpark",11/09/2022,
Sha Tin,"Apex Garden, Shatinpark",11/09/2022,
Sha Tin,"Block 21, Double Cove Starview",11/09/2022,
Sha Tin,"Block 17, Double Cove Starview Prime",11/09/2022,
Sha Tin,"Golden Fortune Court, Golden Lion Garden",11/09/2022,
Sha Tin,Alva Hotel By Royal,11/09/2022,
Sha Tin,"Tower 2, Granville Garden",11/09/2022,
Sha Tin,"Tower 2A, Seanorama",11/09/2022,
Sha Tin,Hung Mui Kuk,11/09/2022,
Sha Tin,Mei Ying Court,11/09/2022,
Sha Tin,Heung Fan Liu New Village,11/09/2022,
Sha Tin,"Chun Yat Court, Hong Kong Jockey Club Staff Quarters",11/09/2022,
Sha Tin,"Tower D, The Grandville",11/09/2022,
Sha Tin,"Tower 4, Bayshore Towers",11/09/2022,
Sha Tin,"Shek Ying House, Chun Shek Estate",11/09/2022,
Sha Tin,"Block 1, Wai Wah Centre",11/09/2022,
Sha Tin,"Tower 5, The Palazzo",11/09/2022,
Sha Tin,"Block 7, Peak One",11/09/2022,
Sha Tin,"Block 11, Chevalier Garden",11/09/2022,
Sha Tin,"Block 1, Chevalier Garden",11/09/2022,
Sha Tin,"Block 2, Grandway Garden",11/09/2022,
Sha Tin,"Manhattan Heights, Belair Gardens",11/09/2022,
Sha Tin,"Estoril Heights, Belair Gardens",11/09/2022,
Sha Tin,"Jade Heights, Belair Gardens",11/09/2022,
Sha Tin,"Hoover Heights, Belair Gardens",11/09/2022,
Sha Tin,"Block 2, Fu Fai Garden",11/09/2022,
Sha Tin,Forum Court,11/09/2022,
Sha Tin,"Yu Lim House, Yu Chui Court",11/09/2022,
Sha Tin,Chap Wai Kon New Village,11/09/2022,
Sha Tin,"Tower 4, Lakeview Garden",11/09/2022,
Sha Tin,"Block 22, Greenwood Terrace",11/09/2022,
Sha Tin,"Tower 4, Park Belvedere",11/09/2022,
Sha Tin,Wong Nai Tau Village,11/09/2022,
Sha Tin,"Cotton Tree Court, New Town Plaza",11/09/2022,
Sha Tin,"Ivy Court, New Town Plaza",11/09/2022,
Sha Tin,"37 Ha Keng Hau, Sha Tin, Nt",11/09/2022,
Sha Tin,"Block B, Sunshine City",11/09/2022,
Sha Tin,"Block 3, The Tolo Place, Sunshine City",11/09/2022,
Sha Tin,"Block 1, La Costa",11/09/2022,
Sha Tin,"Abbey Court, Pictorial Garden",11/09/2022,
Sha Tin,"Queen's Heights, Sha Tin 33",11/09/2022,
Sha Tin,Greenland Villas,11/09/2022,
Sha Tin,"Block B, Phase 1, Garden Vista",11/09/2022,
Sha Tin,"Block A, Garden Vista",11/09/2022,
Sha Tin,"Block A, Greenwood Garden",11/09/2022,
Sha Tin,"Tower 10, Parc Royale",11/09/2022,
Sha Tin,"Tower 5, Parc Royale",11/09/2022,
Sha Tin,"Tower 1, Lake Silver",11/09/2022,
Sha Tin,"Tower 3, Lake Silver",11/09/2022,
Sha Tin,"Tower 6, Lake Silver",11/09/2022,
Sha Tin,"Block 5, Jubilee Garden",11/09/2022,
Sha Tin,"Block 3, Mountain Shore",11/09/2022,
Sha Tin,"Block 8, Pristine Villa",11/09/2022,
Sha Tin,"Kam Leung House, Kam Ying Court",11/09/2022,
Sha Tin,"Kam Shing House, Kam Tai Court",11/09/2022,
Sha Tin,"Kam Fu House, Kam Tai Court",11/09/2022,
Sha Tin,"Wing Hing House, Sui Wo Court",11/09/2022,
Sha Tin,"Tower 2, The Met. Bliss",11/09/2022,
Sha Tin,The Met Acappella,11/09/2022,
Sha Tin,Regal Riverside Hotel,11/09/2022,
Sha Tin,"Tower 6, Vista Paradiso",11/09/2022,
Sha Tin,Siu Lek Yuen Village,10/09/2022,
Sha Tin,"Tower 1B, Oceanaire",10/09/2022,
Sha Tin,"Tower 2A, Oceanaire",10/09/2022,
Sha Tin,"Bauhinia Court, World-Wide Gardens",10/09/2022,
Sha Tin,"Hip Wo House, Wo Che Estate",10/09/2022,
Sha Tin,"Chung Lam Court, Lucky Plaza",10/09/2022,
Sha Tin,On Tai Building,10/09/2022,
Sha Tin,"Block 26, City One Shatin",10/09/2022,
Sha Tin,"Block 2, City One Shatin",10/09/2022,
Sha Tin,"Block 52, City One Shatin",10/09/2022,
Sha Tin,"Block 5, City One Shatin",10/09/2022,
Sha Tin,"Artland Garden, Shatinpark",10/09/2022,
Sha Tin,"Block 19, Double Cove Starview",10/09/2022,
Sha Tin,"Golden Harvest Court, Golden Lion Garden",10/09/2022,
Sha Tin,"Tower 3C, Seanorama",10/09/2022,
Sha Tin,"Fu Chung House, Mei Chung Court",10/09/2022,
Sha Tin,"Lok Chung House, Mei Chung Court",10/09/2022,
Sha Tin,"Tower 1, The Entrance",10/09/2022,
Sha Tin,Yan On Building,10/09/2022,
Sha Tin,"Tower 3, Ocean View",10/09/2022,
Sha Tin,"Tower 6, Bayshore Towers",10/09/2022,
Sha Tin,Wu Kai Sha new village,10/09/2022,
Sha Tin,Ma Ling Path,10/09/2022,
Sha Tin,"Tower 10, The Palazzo",10/09/2022,
