District,Building name,Last date of visit of the case(s),Related cases
Wong Tai Sin,"Wing Sin House, Upper Wong Tai Sin Estate",21/10/2022,
Wong Tai Sin,"Lung Wing House, Lower Wong Tai Sin Estate",21/10/2022,
Wong Tai Sin,"Lung Tai House, Lower Wong Tai Sin Estate",21/10/2022,
Wong Tai Sin,"Lung Fook House, Lower Wong Tai Sin Estate",21/10/2022,
Wong Tai Sin,"Lung Hing House, Lower Wong Tai Sin Estate",21/10/2022,
Wong Tai Sin,"Lung Yue House, Lower Wong Tai Sin Estate",21/10/2022,
Wong Tai Sin,"Lung Fung House, Lower Wong Tai Sin Estate",21/10/2022,
Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",21/10/2022,
Wong Tai Sin,"Lung Yat House, Lower Wong Tai Sin Estate",21/10/2022,
Wong Tai Sin,"Lung Shun House, Lower Wong Tai Sin Estate",21/10/2022,
Wong Tai Sin,"Tower 1, Wong Tai Sin Disciplined Services Quarters",21/10/2022,
Wong Tai Sin,"Lung San House, Lung Poon Court",21/10/2022,
Wong Tai Sin,"Lung Wu House, Lung Poon Court",21/10/2022,
Wong Tai Sin,"Lung Kei House, Lung Poon Court",21/10/2022,
Wong Tai Sin,"Lung Bik House, Lung Poon Court",21/10/2022,
Wong Tai Sin,"Ka Wui House, Ka Keung Court",20/10/2022,
Wong Tai Sin,"Chun Wai House, Tin Ma Court",20/10/2022,
Wong Tai Sin,"Chun Fei House, Tin Ma Court",20/10/2022,
Wong Tai Sin,"Block 3, Bay View Garden",20/10/2022,
Wong Tai Sin,On Tat Building,20/10/2022,
Wong Tai Sin,"Fu Wo House, Fu Keung Court",20/10/2022,
Wong Tai Sin,"Fu Nga House, Fu Keung Court",20/10/2022,
Wong Tai Sin,"Tower 5, Aria",20/10/2022,
Wong Tai Sin,"Tan Fung House, Choi Hung Estate",20/10/2022,
Wong Tai Sin,"Hung Ngok House, Choi Hung Estate",20/10/2022,
Wong Tai Sin,"Chui King House, Choi Hung Estate",20/10/2022,
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",20/10/2022,
Wong Tai Sin,"Sze Yu House, Choi Wan Estate",20/10/2022,
Wong Tai Sin,"Yau Lung House, Choi Wan Estate",20/10/2022,
Wong Tai Sin,"Fei Fung House, Choi Wan Estate",20/10/2022,
Wong Tai Sin,"Oi Yan House, Tsz Oi Court",20/10/2022,
Wong Tai Sin,"Oi Fu House, Tsz Oi Court",20/10/2022,
Wong Tai Sin,"Oi Hong House, Tsz Oi Court",20/10/2022,
Wong Tai Sin,"Oi Yin House, Tsz Oi Court",20/10/2022,
Wong Tai Sin,"Lok Cheung House, Tsz Lok Estate",20/10/2022,
Wong Tai Sin,"Ching Ming House, Tsz Ching Estate",20/10/2022,
Wong Tai Sin,"Ching Fai House, Tsz Ching Estate",20/10/2022,
Wong Tai Sin,"Ching Yuen House, Tsz Ching Estate",20/10/2022,
Wong Tai Sin,"Man Kin House, Tsz Man Estate",20/10/2022,
Wong Tai Sin,"Man Tai House, Tsz Man Estate",20/10/2022,
Wong Tai Sin,"Tower A, Galaxia",20/10/2022,
Wong Tai Sin,"Tower B, Galaxia",20/10/2022,
Wong Tai Sin,King Tai Court,20/10/2022,
Wong Tai Sin,"Block 2, Scenic View",20/10/2022,
Wong Tai Sin,"Wui Chi House, Tung Wui Estate",20/10/2022,
Wong Tai Sin,Tong Seng Mansion,20/10/2022,
Wong Tai Sin,"Fu Tung House, Tung Tau Estate",20/10/2022,
Wong Tai Sin,Blissful Villa,20/10/2022,
Wong Tai Sin,"Wang Yuk House, Lok Fu Estate",20/10/2022,
Wong Tai Sin,"Wang Lok House, Lok Fu Estate",20/10/2022,
Wong Tai Sin,"Wang On House, Wang Tau Hom Estate",20/10/2022,
Wong Tai Sin,"Wang Fu House, Wang Tau Hom Estate",20/10/2022,
Wong Tai Sin,"Wang Fai House, Wang Tau Hom Estate",20/10/2022,
Wong Tai Sin,"Wang Chung House, Wang Tau Hom Estate",20/10/2022,
Wong Tai Sin,Wing Wah Building,20/10/2022,
Wong Tai Sin,"Block 2, Hill Top Gardens",20/10/2022,
Wong Tai Sin,"Block A, Fire Services Department Wong Tai Sin Rank And File Married Quarters",20/10/2022,
Wong Tai Sin,"Cheung Yuen House, Chuk Yuen North Estate",20/10/2022,
Wong Tai Sin,"Wai Yuen House, Chuk Yuen North Estate",20/10/2022,
Wong Tai Sin,"Wing Yuen House, Chuk Yuen South Estate",20/10/2022,
Wong Tai Sin,"Lai Yuen House, Chuk Yuen South Estate",20/10/2022,
Wong Tai Sin,"Block 10, Tsui Chuk Garden",20/10/2022,
Wong Tai Sin,"Block 7, Tsui Chuk Garden",20/10/2022,
Wong Tai Sin,Hing Yip Building,20/10/2022,
Wong Tai Sin,Hing Fook Building,20/10/2022,
Wong Tai Sin,Manning Theatre Building,20/10/2022,
Wong Tai Sin,Yin Hing Building,20/10/2022,
Wong Tai Sin,"Tower 6, The Latitude",20/10/2022,
Wong Tai Sin,"Block 2, Fung Shing Street Disciplined Services Quarters",20/10/2022,
Wong Tai Sin,"Block 2, Tropicana Gardens",20/10/2022,
Wong Tai Sin,"Block 12, Rhythm Garden",20/10/2022,
Wong Tai Sin,"Block 1, Rhythm Garden",20/10/2022,
Wong Tai Sin,"Block 7, Rhythm Garden",20/10/2022,
Wong Tai Sin,Cambridge Building,20/10/2022,
Wong Tai Sin,Aspen Crest,20/10/2022,
Wong Tai Sin,Fung Wong Building,20/10/2022,
Wong Tai Sin,"Chu Fung House, Fung Tak Estate",20/10/2022,
Wong Tai Sin,"Pik Fung House, Fung Tak Estate",20/10/2022,
Wong Tai Sin,Fung Cheung House,20/10/2022,
Wong Tai Sin,"Fung Hei House, Fung Lai Court",20/10/2022,
Wong Tai Sin,Fung Chuen Court,20/10/2022,
Wong Tai Sin,"Po Sin House, Upper Wong Tai Sin Estate",20/10/2022,
Wong Tai Sin,"Lung Lok House, Lower Wong Tai Sin Estate",20/10/2022,
Wong Tai Sin,"Lung Moon House, Lower Wong Tai Sin Estate",20/10/2022,
Wong Tai Sin,"Lung Shing House, Lower Wong Tai Sin Estate",20/10/2022,
Wong Tai Sin,"Tower 2, Wong Tai Sin Disciplined Services Quarters",20/10/2022,
Wong Tai Sin,"Lung Chu House, Lung Poon Court",20/10/2022,
Wong Tai Sin,"Lung Wan House, Lung Poon Court",20/10/2022,
Wong Tai Sin,"Block 5, Kai Tak Garden",19/10/2022,
Wong Tai Sin,"Block 4, Kingsford Terrace",19/10/2022,
Wong Tai Sin,"Wang Yuen House, Tin Wang Court",19/10/2022,
Wong Tai Sin,Yue Yee Mansion,19/10/2022,
Wong Tai Sin,On Lee Building,19/10/2022,
Wong Tai Sin,"Tower 5, Grand View Garden",19/10/2022,
Wong Tai Sin,"Tower 6, Grand View Garden",19/10/2022,
Wong Tai Sin,"Fu Ning House, Fu Keung Court",19/10/2022,
Wong Tai Sin,Po Fat Building,19/10/2022,
Wong Tai Sin,Choi Fung Court,19/10/2022,
Wong Tai Sin,Choi Hung Villa,19/10/2022,
Wong Tai Sin,"Chi Mei House, Choi Hung Estate",19/10/2022,
Wong Tai Sin,"Luk Ching House, Choi Hung Estate",19/10/2022,
Wong Tai Sin,"Kai Fai House, Choi Wan Estate",19/10/2022,
Wong Tai Sin,"Yat Yuet House, Choi Wan Estate",19/10/2022,
Wong Tai Sin,"Yok Yu House, Choi Wan Estate",19/10/2022,
Wong Tai Sin,"King Kung House, Choi Wan Estate",19/10/2022,
Wong Tai Sin,"Pak Hung House, Choi Wan Estate",19/10/2022,
Wong Tai Sin,Billionnaire Royale,19/10/2022,
Wong Tai Sin,"Tak Wa House, Tak Keung Court",19/10/2022,
Wong Tai Sin,"Block 2, Bel Air Heights",19/10/2022,
Wong Tai Sin,"Oi Ning House, Tsz Oi Court",19/10/2022,
Wong Tai Sin,"Oi Chung House, Tsz Oi Court",19/10/2022,
Wong Tai Sin,"Oi Wah House, Tsz Oi Court",19/10/2022,
Wong Tai Sin,"Lok On House, Tsz Lok Estate",19/10/2022,
Wong Tai Sin,"Block 2, Hsin Kuang Centre",19/10/2022,
Wong Tai Sin,San Po Kong Mansion,19/10/2022,
Wong Tai Sin,The Standard Chartered Bank Building San Po Kong,19/10/2022,
Wong Tai Sin,"Block A, Sun Lai Garden",19/10/2022,
Wong Tai Sin,"Block B, Sun Lai Garden",19/10/2022,
Wong Tai Sin,"On Tung House, Tung Tau Estate",19/10/2022,
Wong Tai Sin,"Hong Tung House, Tung Tau Estate",19/10/2022,
Wong Tai Sin,"Lok Tung House, Lok Fu Estate",19/10/2022,
Wong Tai Sin,"Wang Leung House, Wang Tau Hom Estate",19/10/2022,
Wong Tai Sin,"Wang Kwong House, Wang Tau Hom Estate",19/10/2022,
Wong Tai Sin,"Wang Lai House, Wang Tau Hom Estate",19/10/2022,
Wong Tai Sin,"Wang Hin House, Wang Tau Hom Estate",19/10/2022,
Wong Tai Sin,"Tower 3A, Lions Rise",19/10/2022,
Wong Tai Sin,"King Fung House, King Shan Court",19/10/2022,
Wong Tai Sin,"King Ying House, King Shan Court",19/10/2022,
Wong Tai Sin,King Hin Court,19/10/2022,
Wong Tai Sin,"Fu Yuen House, Chuk Yuen South Estate",19/10/2022,
Wong Tai Sin,"Kwai Yuen House, Chuk Yuen South Estate",19/10/2022,
Wong Tai Sin,22 Tsui Fung Street,19/10/2022,
Wong Tai Sin,Luen Hop Building,19/10/2022,
Wong Tai Sin,Wah Hing House,19/10/2022,
Wong Tai Sin,"Block 3, Rhythm Garden",19/10/2022,
Wong Tai Sin,"Ban Fung House, Fung Tak Estate",19/10/2022,
Wong Tai Sin,"Cheong Sin House, Upper Wong Tai Sin Estate",19/10/2022,
Wong Tai Sin,"Lung Kwong House, Lower Wong Tai Sin Estate",19/10/2022,
Wong Tai Sin,"Lung Wo House, Lower Wong Tai Sin Estate",19/10/2022,
Wong Tai Sin,"Lung Hong House, Lower Wong Tai Sin Estate",19/10/2022,
Wong Tai Sin,"Lung Chi House, Lower Wong Tai Sin Estate",19/10/2022,
Wong Tai Sin,"Lung Cheung House, Lung Poon Court",19/10/2022,
Wong Tai Sin,Yan Oi Building,18/10/2022,
Wong Tai Sin,"Block 2, Kai Tak Garden",18/10/2022,
Wong Tai Sin,Hong King Building,18/10/2022,
Wong Tai Sin,"Kam Wah House, Choi Hung Estate",18/10/2022,
Wong Tai Sin,"Cheung Bor House, Choi Wan Estate",18/10/2022,
Wong Tai Sin,"Block 1, The Vista",18/10/2022,
Wong Tai Sin,Fortune Garden,18/10/2022,
Wong Tai Sin,"Hong Kin House, Tsz Hong Estate",18/10/2022,
Wong Tai Sin,"Lok Shun House, Tsz Lok Estate",18/10/2022,
Wong Tai Sin,"Man Yue House, Tsz Man Estate",18/10/2022,
Wong Tai Sin,"Wong Tung House, Tung Tau Estate",18/10/2022,
Wong Tai Sin,"Shing Tung House, Tung Tau Estate",18/10/2022,
Wong Tai Sin,"Wang Hing House, Wang Tau Hom Estate",18/10/2022,
Wong Tai Sin,"Tower 2, Fire Services Department Wing Ting Road Fire Services Married Quarters",18/10/2022,
Wong Tai Sin,62 Tseuk Luk Street,18/10/2022,
Wong Tai Sin,Ngau Chi Wan Village,18/10/2022,
Wong Tai Sin,"King Cheong House, King Lai Court",18/10/2022,
Wong Tai Sin,"Nga Yuen House, Chuk Yuen South Estate",18/10/2022,
Wong Tai Sin,"Block 1, Tsui Chuk Garden",18/10/2022,
Wong Tai Sin,"Block 4, Tsui Chuk Garden",18/10/2022,
Wong Tai Sin,Tsui Fung Building,18/10/2022,
Wong Tai Sin,2-4 Tsui Fung Street,18/10/2022,
Wong Tai Sin,26 Tsui Fung Street,18/10/2022,
Wong Tai Sin,"Block 1, Tropicana Gardens",18/10/2022,
Wong Tai Sin,"Block 11, Rhythm Garden",18/10/2022,
Wong Tai Sin,"Tat Sin House, Upper Wong Tai Sin Estate",18/10/2022,
Wong Tai Sin,"Lung On House, Lower Wong Tai Sin Estate",18/10/2022,
Wong Tai Sin,"Lung Wai House, Lower Wong Tai Sin Estate",18/10/2022,
Wong Tai Sin,26A Yan Oi Street,17/10/2022,
Wong Tai Sin,"Block 2, Kingsford Terrace",17/10/2022,
Wong Tai Sin,"Tower 2, Aria",17/10/2022,
Wong Tai Sin,"Tak Yin House, Tak Keung Court",17/10/2022,
Wong Tai Sin,"Oi Kan House, Tsz Oi Court",17/10/2022,
Wong Tai Sin,"Block C, Sun Lai Garden",17/10/2022,
Wong Tai Sin,Cheong Tai Building,17/10/2022,
Wong Tai Sin,"Tai Tung House, Tung Tau Estate",17/10/2022,
Wong Tai Sin,"Yiu Tung House, Tung Tau Estate",17/10/2022,
Wong Tai Sin,"Lok Tsui House, Lok Fu Estate",17/10/2022,
Wong Tai Sin,"Wang Hau House, Wang Tau Hom Estate",17/10/2022,
Wong Tai Sin,"Tower 5B, Lions Rise",17/10/2022,
Wong Tai Sin,"King Wai House, King Shan Court",17/10/2022,
Wong Tai Sin,"Chui Yuen House, Chuk Yuen South Estate",17/10/2022,
Wong Tai Sin,"Block 6, Tsui Chuk Garden",17/10/2022,
Wong Tai Sin,"Block 9, Tsui Chuk Garden",17/10/2022,
Wong Tai Sin,53 Tsui Fung Street,17/10/2022,
Wong Tai Sin,"Sau Wah Court, Yue Xiu Plaza",17/10/2022,
Wong Tai Sin,"Block 10, Rhythm Garden",17/10/2022,
Wong Tai Sin,"Block 9, Rhythm Garden",17/10/2022,
Wong Tai Sin,Kam On Building,17/10/2022,
Wong Tai Sin,"Ngan Fung House, Fung Tak Estate",17/10/2022,
Wong Tai Sin,"Lung Cheong House, Lower Wong Tai Sin Estate",17/10/2022,
Wong Tai Sin,"Lung Chak House, Lower Wong Tai Sin Estate",17/10/2022,
Wong Tai Sin,"Wang Mei House, Tin Wang Court",16/10/2022,
Wong Tai Sin,Fu Yau Building,16/10/2022,
Wong Tai Sin,Po Tsui Mansion,16/10/2022,
Wong Tai Sin,Kwong Fat Building,16/10/2022,
Wong Tai Sin,"Kam Hon House, Choi Hung Estate",16/10/2022,
Wong Tai Sin,Chee Lok Building,16/10/2022,
Wong Tai Sin,"Lok Tin House, Tsz Lok Estate",16/10/2022,
Wong Tai Sin,Sun Lai Garden,16/10/2022,
Wong Tai Sin,"Wui Yan House, Tung Wui Estate",16/10/2022,
Wong Tai Sin,"Choi Tung House, Tung Tau Estate",16/10/2022,
Wong Tai Sin,"Yue Tung House, Tung Tau Estate",16/10/2022,
Wong Tai Sin,"Kwai Tung House, Tung Tau Estate",16/10/2022,
Wong Tai Sin,"Wang Hong House, Lok Fu Estate",16/10/2022,
Wong Tai Sin,"Wang Yiu House, Wang Tau Hom Estate",16/10/2022,
Wong Tai Sin,"Block 2, Tsui Chuk Garden",16/10/2022,
Wong Tai Sin,Po Kong Building,16/10/2022,
Wong Tai Sin,"Tower 8, The Latitude",16/10/2022,
Wong Tai Sin,"Sau Ming Court, Yue Xiu Plaza",16/10/2022,
Wong Tai Sin,"Block 2, Rhythm Garden",16/10/2022,
Wong Tai Sin,Pentahotel Hong Kong Kowloon,16/10/2022,
Wong Tai Sin,Pang Ching Court,16/10/2022,
Wong Tai Sin,Tontex Industrial Building,15/10/2022,
Wong Tai Sin,"Fu Yue House, Fu Keung Court",15/10/2022,
Wong Tai Sin,"Boon Yuet House, Choi Wan Estate",15/10/2022,
Wong Tai Sin,"Oi Cheung House, Tsz Oi Court",15/10/2022,
Wong Tai Sin,"Lok Hop House, Tsz Lok Estate",15/10/2022,
Wong Tai Sin,Che Cheung Building,15/10/2022,
Wong Tai Sin,"Pak Tung House, Tung Tau Estate",15/10/2022,
Wong Tai Sin,"Block 1, Hill Top Gardens",15/10/2022,
Wong Tai Sin,"Tower 1, Lions Rise",15/10/2022,
Wong Tai Sin,Pak Lok House,15/10/2022,
Wong Tai Sin,Wah Kay House,15/10/2022,
Wong Tai Sin,"Block 8, Rhythm Garden",15/10/2022,
Wong Tai Sin,Kam Kwok Building,15/10/2022,
Wong Tai Sin,"Chiu Sin House, Upper Wong Tai Sin Estate",15/10/2022,
Wong Tai Sin,"Lung Hei House, Lower Wong Tai Sin Estate",15/10/2022,
Wong Tai Sin,"Lung Tat House, Lower Wong Tai Sin Estate",15/10/2022,
Yau Tsim Mong,Dash Hotel On Minden,21/10/2022,
Yau Tsim Mong,"Tower 1A, Grand Austin",21/10/2022,
Yau Tsim Mong,Lks Park Studios,21/10/2022,
Yau Tsim Mong,656 Shanghai Street,21/10/2022,
Yau Tsim Mong,Chung Wo Building,21/10/2022,
Yau Tsim Mong,Chung Kin Building,21/10/2022,
Yau Tsim Mong,Chung Mei Building,21/10/2022,
Yau Tsim Mong,Chung Yew Building,21/10/2022,
Yau Tsim Mong,Chung Hing Building,21/10/2022,
Yau Tsim Mong,House of King's Park Hill,21/10/2022,
Yau Tsim Mong,Shining Heights,21/10/2022,
Yau Tsim Mong,Jordan Mansion,21/10/2022,
Yau Tsim Mong,26 Jordan Road,21/10/2022,
Yau Tsim Mong,46 Jordan Road,21/10/2022,
Yau Tsim Mong,Booman House,21/10/2022,
Yau Tsim Mong,Edmund's Mansion,21/10/2022,
Yau Tsim Mong,"Tower 2, Hampton Place",21/10/2022,
Yau Tsim Mong,"Star Tower, The Arch",21/10/2022,
Yau Tsim Mong,Lee Tai Building,21/10/2022,
Yau Tsim Mong,Nanking House,21/10/2022,
Yau Tsim Mong,South Sea Apartments,21/10/2022,
Yau Tsim Mong,The Masterpiece,21/10/2022,
Yau Tsim Mong,"Tower 1, Harbour Green",21/10/2022,
Yau Tsim Mong,"Tower 3, Harbour Green",21/10/2022,
Yau Tsim Mong,"Tower 5, Harbour Green",21/10/2022,
Yau Tsim Mong,"Tower 6, Harbour Green",21/10/2022,
Yau Tsim Mong,"Tower 2, The Harbourside",21/10/2022,
Yau Tsim Mong,"Block 3, Parc Palais",21/10/2022,
Yau Tsim Mong,Kadak Building,21/10/2022,
Yau Tsim Mong,"Tower 2, Carmen's Garden",21/10/2022,
Yau Tsim Mong,Carnival Mansion,21/10/2022,
Yau Tsim Mong,The Cityview,21/10/2022,
Yau Tsim Mong,Tai Nan Garden,21/10/2022,
Yau Tsim Mong,"Tai Fong Building, Cosmopolitan Estates",21/10/2022,
Yau Tsim Mong,"Tai Ying Building, Cosmopolitan Estates",21/10/2022,
Yau Tsim Mong,"Tai Wai Building, Cosmopolitan Estates",21/10/2022,
Yau Tsim Mong,Tai On House,21/10/2022,
Yau Tsim Mong,Tin Man Court,21/10/2022,
Yau Tsim Mong,"Star Sky, The Cullinan",21/10/2022,
Yau Tsim Mong,"Ocean Sky, The Cullinan",21/10/2022,
Yau Tsim Mong,Park Summit,21/10/2022,
Yau Tsim Mong,Comfort Building,21/10/2022,
Yau Tsim Mong,Fen Hwa Mansion,21/10/2022,
Yau Tsim Mong,"Block 18, Charming Garden",21/10/2022,
Yau Tsim Mong,"Block 3, Charming Garden",21/10/2022,
Yau Tsim Mong,"Block 4, Charming Garden",21/10/2022,
Yau Tsim Mong,"Block 6, Charming Garden",21/10/2022,
Yau Tsim Mong,Fortune Terrace,21/10/2022,
Yau Tsim Mong,"East Block, Peony House",21/10/2022,
Yau Tsim Mong,25 Ning Po Street,21/10/2022,
Yau Tsim Mong,Po Hang Building,21/10/2022,
Yau Tsim Mong,Ashfield House,21/10/2022,
Yau Tsim Mong,Po Fat Building,21/10/2022,
Yau Tsim Mong,36 Hillwood Road,21/10/2022,
Yau Tsim Mong,Imperial Hotel,21/10/2022,
Yau Tsim Mong,"Tower 3, The Hermitage",21/10/2022,
Yau Tsim Mong,"Tower 7, The Hermitage",21/10/2022,
Yau Tsim Mong,"Tower 1, Central Park",21/10/2022,
Yau Tsim Mong,"Tower 5, Central Park",21/10/2022,
Yau Tsim Mong,The Royal Garden,21/10/2022,
Yau Tsim Mong,Hong Yuen Court,21/10/2022,
Yau Tsim Mong,276 Temple Street,21/10/2022,
Yau Tsim Mong,Kwong Fu Building,21/10/2022,
Yau Tsim Mong,933 Canton Road,21/10/2022,
Yau Tsim Mong,Kwong Fook Building,21/10/2022,
Yau Tsim Mong,Kwong Fung Building,21/10/2022,
Yau Tsim Mong,"Tower 7, The Coronation",21/10/2022,
Yau Tsim Mong,Tak Kei Building,21/10/2022,
Yau Tsim Mong,Hang Fook Building,21/10/2022,
Yau Tsim Mong,Hing Lin Building,21/10/2022,
Yau Tsim Mong,"Tower 1, Sorrento",21/10/2022,
Yau Tsim Mong,"Tower 2, Sorrento",21/10/2022,
Yau Tsim Mong,"Tower 6, Sorrento",21/10/2022,
Yau Tsim Mong,Man Yiu Building,21/10/2022,
Yau Tsim Mong,323 Reclamation Street,21/10/2022,
Yau Tsim Mong,Shamrock Hotel,21/10/2022,
Yau Tsim Mong,Metropark Hotel Mongkok,21/10/2022,
Yau Tsim Mong,Cheong Kee House,21/10/2022,
Yau Tsim Mong,Butterfly On Prat,21/10/2022,
Yau Tsim Mong,Best Western Plus Hotel Kowloon,21/10/2022,
Yau Tsim Mong,Arbour,21/10/2022,
Yau Tsim Mong,"Tower 10, Park Avenue",21/10/2022,
Yau Tsim Mong,"Tower 6, Park Avenue",21/10/2022,
Yau Tsim Mong,"Tower 7, Park Avenue",21/10/2022,
Yau Tsim Mong,"Tower 9, Park Avenue",21/10/2022,
Yau Tsim Mong,Roxan Mansion,21/10/2022,
Yau Tsim Mong,Lok Yuen House,21/10/2022,
Yau Tsim Mong,Cherry Mansion,21/10/2022,
Yau Tsim Mong,Cheng Hong Building,21/10/2022,
Yau Tsim Mong,Winner Mansion,21/10/2022,
Yau Tsim Mong,Wing Lock House,21/10/2022,
Yau Tsim Mong,"Tower 6, The Long Beach",21/10/2022,
Yau Tsim Mong,"Tower 7, The Long Beach",21/10/2022,
Yau Tsim Mong,"Tower 8, The Long Beach",21/10/2022,
Yau Tsim Mong,"Hoi Lam House, Hoi Fu Court",21/10/2022,
Yau Tsim Mong,"Hoi Yan House, Hoi Fu Court",21/10/2022,
Yau Tsim Mong,"Hoi Yu House, Hoi Fu Court",21/10/2022,
Yau Tsim Mong,"Hoi Wen House, Hoi Fu Court",21/10/2022,
Yau Tsim Mong,Intercontinental Grand Stanford,21/10/2022,
Yau Tsim Mong,"Tower 2, Florient Rise",21/10/2022,
Yau Tsim Mong,Hoi Kwok Building,21/10/2022,
Yau Tsim Mong,Harbourview Horizon All-Suite Hotel,21/10/2022,
Yau Tsim Mong,"Block 6, Metro Harbour View",21/10/2022,
Yau Tsim Mong,Yuen Fat Building,21/10/2022,
Yau Tsim Mong,"Tower 1, The Waterfront",21/10/2022,
Yau Tsim Mong,"Tower 2, The Waterfront",21/10/2022,
Yau Tsim Mong,"Tower 5, The Waterfront",21/10/2022,
Yau Tsim Mong,"Tower 7, The Waterfront",21/10/2022,
Yau Tsim Mong,Wai Hang Building,21/10/2022,
Yau Tsim Mong,Universal Mansion,21/10/2022,
Yau Tsim Mong,Cite 33,21/10/2022,
Yau Tsim Mong,Pak Cheung Building,21/10/2022,
Yau Tsim Mong,Flower Villa,21/10/2022,
Yau Tsim Mong,The Royal Pacific Hotel and Towers,21/10/2022,
Yau Tsim Mong,27 Pitt Street,21/10/2022,
Yau Tsim Mong,Cheung King Mansion,21/10/2022,
Yau Tsim Mong,Fook Luk Building,21/10/2022,
Yau Tsim Mong,"Tower 1, 8 Waterloo",21/10/2022,
Yau Tsim Mong,"Tower 2, 8 Waterloo",21/10/2022,
Yau Tsim Mong,"Tower 3, Island Harbourview",21/10/2022,
Yau Tsim Mong,"Tower 6, Island Harbourview",21/10/2022,
Yau Tsim Mong,"Tower 9, Island Harbourview",21/10/2022,
Yau Tsim Mong,The Mira Hong Kong,21/10/2022,
Yau Tsim Mong,Luen Tak Building,21/10/2022,
Yau Tsim Mong,Prat Mansions,21/10/2022,
Yau Tsim Mong,Wah Sun Building,21/10/2022,
Yau Tsim Mong,"Block C, Wylie Court",21/10/2022,
Yau Tsim Mong,"Block 2, West Kowloon Disciplined Services Quarters",21/10/2022,
Yau Tsim Mong,Sai Yeung Building,21/10/2022,
Yau Tsim Mong,Fung Shing Court,21/10/2022,
Yau Tsim Mong,Yuen King Building,21/10/2022,
Yau Tsim Mong,Harbour Plaza Metropolis,21/10/2022,
Yau Tsim Mong,Kui Shing Building,21/10/2022,
Yau Tsim Mong,Cheung Ling Mansion,21/10/2022,
Yau Tsim Mong,Cheung Wang Mansion,21/10/2022,
Yau Tsim Mong,Shun Cheong Mansion,21/10/2022,
Yau Tsim Mong,Prosperity Commercial Building,21/10/2022,
Yau Tsim Mong,"Block 4, June Garden",21/10/2022,
Yau Tsim Mong,Sheraton Hong Kong Hotel & Towers,21/10/2022,
Yau Tsim Mong,Cordis Hong Kong,21/10/2022,
Yau Tsim Mong,Langham Hotel Hong Kong,21/10/2022,
Yau Tsim Mong,Holiday Inn Golden Mile,21/10/2022,
Yau Tsim Mong,"Block 5, Prosperous Garden",21/10/2022,
Yau Tsim Mong,"Block 2, The Concord Building",21/10/2022,
Yau Tsim Mong,Rich Building,21/10/2022,
Yau Tsim Mong,I-Home,20/10/2022,
Yau Tsim Mong,Mod595,20/10/2022,
Yau Tsim Mong,"Tower 2, The Austin",20/10/2022,
Yau Tsim Mong,"Tower 5, The Austin",20/10/2022,
Yau Tsim Mong,"Tower 3, One Silver Sea",20/10/2022,
Yau Tsim Mong,"Tower 8, One Silver Sea",20/10/2022,
Yau Tsim Mong,Kowloon Hotel,20/10/2022,
Yau Tsim Mong,Kowloon Shangri-La,20/10/2022,
Yau Tsim Mong,Willie Court,20/10/2022,
Yau Tsim Mong,"Sky Tower, The Arch",20/10/2022,
Yau Tsim Mong,"Moon Tower, The Arch",20/10/2022,
Yau Tsim Mong,Harbour Pinnacle,20/10/2022,
Yau Tsim Mong,Metro Winner Hotel,20/10/2022,
Yau Tsim Mong,Bijou Apartments,20/10/2022,
Yau Tsim Mong,L. Living 23,20/10/2022,
Yau Tsim Mong,"Tower 1, Cetus．Square Mile",20/10/2022,
Yau Tsim Mong,Lee Hing Building,20/10/2022,
Yau Tsim Mong,Tung Fat House,20/10/2022,
Yau Tsim Mong,"Tower 3, The Harbourside",20/10/2022,
Yau Tsim Mong,"Block 8, Parc Palais",20/10/2022,
Yau Tsim Mong,"Block 9, Parc Palais",20/10/2022,
Yau Tsim Mong,68 Woosung Street,20/10/2022,
Yau Tsim Mong,Harilela Mansion,20/10/2022,
Yau Tsim Mong,Carson Mansion,20/10/2022,
Yau Tsim Mong,35 Ki Lung Street,20/10/2022,
Yau Tsim Mong,78 Tai Nan Street,20/10/2022,
Yau Tsim Mong,"Diamond Sky, The Cullinan",20/10/2022,
Yau Tsim Mong,Good World Building,20/10/2022,
Yau Tsim Mong,Wai Fat Building,20/10/2022,
Yau Tsim Mong,Wang Fu Building,20/10/2022,
Yau Tsim Mong,"Fu Lai Building, Fu Tor Loy Sun Chuen",20/10/2022,
Yau Tsim Mong,"Block 12, Charming Garden",20/10/2022,
Yau Tsim Mong,"Block 16, Charming Garden",20/10/2022,
Yau Tsim Mong,"Block 1, Charming Garden",20/10/2022,
Yau Tsim Mong,"Block 9, Charming Garden",20/10/2022,
Yau Tsim Mong,Flordia Mansion,20/10/2022,
Yau Tsim Mong,Po On Building,20/10/2022,
Yau Tsim Mong,Po Fung Building,20/10/2022,
Yau Tsim Mong,Portland Building,20/10/2022,
Yau Tsim Mong,"Tower 6, The Hermitage",20/10/2022,
Yau Tsim Mong,1071 Canton Road,20/10/2022,
Yau Tsim Mong,1223 Canton Road,20/10/2022,
Yau Tsim Mong,901-903 Canton Road,20/10/2022,
Yau Tsim Mong,Kwong Hing Building,20/10/2022,
Yau Tsim Mong,Kwong Fai Mansion,20/10/2022,
