District,Building name,Last date of visit of the case(s),Related cases
Eastern,"Tower 2, Pacific Palisades",09/09/2022,
Eastern,"Tsui Yue House, Shan Tsui Court",09/09/2022,
Eastern,"Block B, Perfect Mount Gardens",09/09/2022,
Eastern,"Block C, Perfect Mount Gardens",09/09/2022,
Eastern,"Block D, Perfect Mount Gardens",09/09/2022,
Eastern,"Block A, Fortuna Building",09/09/2022,
Eastern,"Block 6, Kornhill Gardens",09/09/2022,
Eastern,"Block 7, Kornhill Gardens",09/09/2022,
Eastern,"Block 9, Kornhill Gardens",09/09/2022,
Eastern,"Block F, Kornhill",09/09/2022,
Eastern,"Block H, Kornhill",09/09/2022,
Eastern,"Block J, Kornhill",09/09/2022,
Eastern,"Block M, Kornhill",09/09/2022,
Eastern,Cumine Court,09/09/2022,
Eastern,Hong Tai Building,09/09/2022,
Eastern,"Tower 6, Greenwood Terrace",09/09/2022,
Eastern,"Tower 2, Kornville",09/09/2022,
Eastern,Kingsfield Garden,09/09/2022,
Eastern,"Tower 1B, Lime Gala",09/09/2022,
Eastern,"Yat Yee House, Yee Tsui Court",09/09/2022,
Eastern,"Block C, Westlands Gardens",09/09/2022,
Eastern,"Oi Yuk House, Oi Tung Estate",09/09/2022,
Eastern,"Block 1, Aldrich Garden",09/09/2022,
Eastern,"Block 3, Aldrich Garden",09/09/2022,
Eastern,"Block 2, New Jade Garden",09/09/2022,
Eastern,Cheong Yuen Apartments,09/09/2022,
Eastern,"Phase 3, Ming Yuen Mansions",09/09/2022,
Eastern,12 Ming Yuen Western Street,09/09/2022,
Eastern,Ming Yuen Centre,09/09/2022,
Eastern,The Oakridge,09/09/2022,
Eastern,"Bik Tsui House, Hiu Tsui Court",09/09/2022,
Eastern,"Ngar Tsui House, Hiu Tsui Court",09/09/2022,
Eastern,19 Mong Lung Street,09/09/2022,
Eastern,"Block 13, Heng Fa Chuen",09/09/2022,
Eastern,"Block 16, Heng Fa Chuen",09/09/2022,
Eastern,"Block 17, Heng Fa Chuen",09/09/2022,
Eastern,"Block 20, Heng Fa Chuen",09/09/2022,
Eastern,"Block 2, Heng Fa Chuen",09/09/2022,
Eastern,"Block 35, Heng Fa Chuen",09/09/2022,
Eastern,"Block 3, Heng Fa Chuen",09/09/2022,
Eastern,"Block 40, Heng Fa Chuen",09/09/2022,
Eastern,"Block 41, Heng Fa Chuen",09/09/2022,
Eastern,"Block 50, Heng Fa Chuen",09/09/2022,
Eastern,"Block 6, Heng Fa Chuen",09/09/2022,
Eastern,Tung Tai House,09/09/2022,
Eastern,Tung On Building,09/09/2022,
Eastern,"Tung Hiu House, Tung Yuk Court",09/09/2022,
Eastern,"Ying Tao House, Tung Tao Court",09/09/2022,
Eastern,Tung Fai Building,09/09/2022,
Eastern,East Residences,09/09/2022,
Eastern,Lok Kwan House,09/09/2022,
Eastern,"Block 1, Felicity Garden",09/09/2022,
Eastern,"Block B, Winner Centre",09/09/2022,
Eastern,Wing Hing Building,09/09/2022,
Eastern,Wing Yue Yuen Building,09/09/2022,
Eastern,Montane Mansion,09/09/2022,
Eastern,Oceanic Mansion,09/09/2022,
Eastern,"Tower 6, Victoria Harbour",09/09/2022,
Eastern,Riviera Mansion,09/09/2022,
Eastern,Shui Hing Court,09/09/2022,
Eastern,"Shing Tsui House, Wan Tsui Estate",09/09/2022,
Eastern,"Fook Tsui House, Wan Tsui Estate",09/09/2022,
Eastern,"Pak Cheung Court, Bedford Gardens",09/09/2022,
Eastern,Aik San Mansion,09/09/2022,
Eastern,"Block A, Belleve Court",09/09/2022,
Eastern,"Block B, Belleve Court",09/09/2022,
Eastern,Fook Cheong Building,09/09/2022,
Eastern,"Block 2, Shau Kei Wan Centre",09/09/2022,
Eastern,37 Shau Kei Wan Main Street East,09/09/2022,
Eastern,304 Shau Kei Wan Road,09/09/2022,
Eastern,"Tower 6, Harbour Glory",09/09/2022,
Eastern,Mee Wah Building,09/09/2022,
Eastern,"Yiu On House, Yiu Tung Estate",09/09/2022,
Eastern,Welford Court,09/09/2022,
Eastern,Hacienda,09/09/2022,
Eastern,Sai Wan Ho Building,09/09/2022,
Eastern,"Block 1, Oxford Court",09/09/2022,
Eastern,"Block 10, Braemar Hill Mansions",09/09/2022,
Eastern,"Block 1, Braemar Hill Mansions",09/09/2022,
Eastern,"Block 7, Braemar Hill Mansions",09/09/2022,
Eastern,Feiloon Terrace,09/09/2022,
Eastern,"Tower 2, The Orchards",09/09/2022,
Eastern,Golden Mansion,09/09/2022,
Eastern,"Block C, Gold Mine Building",09/09/2022,
Eastern,Broadview Terrace,09/09/2022,
Eastern,Artland Court,09/09/2022,
Eastern,Sunny House,09/09/2022,
Eastern,"Research Complex, Hong Kong Shue Yan University",09/09/2022,
Eastern,Koway Court,09/09/2022,
Eastern,"Block 1, Koway Court",09/09/2022,
Eastern,"Yee Yun Mansion, Lei King Wan",09/09/2022,
Eastern,Hung Yat Building,09/09/2022,
Eastern,Hung Fook Building,09/09/2022,
Islands,Ting Kwai Fong Street,09/09/2022,
Islands,Sheung Ling Pei,09/09/2022,
Islands,Pak She Street,09/09/2022,
Islands,Nam She Tong,09/09/2022,
Islands,Yau Wing Street,09/09/2022,
Islands,Wo Shun Lane,09/09/2022,
Islands,Tai O San Sha,09/09/2022,
Islands,Tai Wan To,09/09/2022,
Islands,Tai Tsoi Yuen Road,09/09/2022,
Islands,"Skyline Mansion, Discovery Bay",09/09/2022,
Islands,"Crystal Court, Parkvale Village, Discovery Bay",09/09/2022,
Islands,"La Costa, Discovery Bay",09/09/2022,
Islands,"9 Middle Lane, Midvale Village, Discovery Bay",09/09/2022,
Islands,"Cherish Court, Peninsula Village, Discovery Bay",09/09/2022,
Islands,"Coastline Villa, Peninsula Village, Discovery Bay",09/09/2022,
Islands,"Greenburg Court, Greenvale Village, Discovery Bay",09/09/2022,
Islands,Ying Sin Leung Care Village,09/09/2022,
Islands,San Pak She Street,09/09/2022,
Islands,"Tower 5, The Visionary",09/09/2022,
Islands,"Tower 6, The Visionary",09/09/2022,
Islands,"Starview, Parkridge Village",09/09/2022,
Islands,"Tower 15, Crystal Cove, Caribbean Coast",09/09/2022,
Islands,"Tower 1A, Century Link",09/09/2022,
Islands,"Block B, Mui Wo Centre",09/09/2022,
Islands,Wang Hang Village,09/09/2022,
Islands,Wing Tsun Street,09/09/2022,
Islands,Ngau Au Village,09/09/2022,
Islands,Shek Lau Po,09/09/2022,
Islands,"Block 11, Greenery Crest",09/09/2022,
Islands,Shing Ka Road,09/09/2022,
Islands,"Block 5, Coastal Skyline",09/09/2022,
Islands,"Block 6, Le Bleu Deux, Coastal Skyline",09/09/2022,
Islands,Pui O Lo Wai Village,09/09/2022,
Islands,"Ping Yat House, Yat Tung Estate",09/09/2022,
Islands,"Fuk Yat House, Yat Tung Estate",09/09/2022,
Islands,Golden Jade Heights,09/09/2022,
Islands,Kam Pik Court,09/09/2022,
Islands,"Ngan Yuk House, Ngan Ho Court",09/09/2022,
Islands,"Cheung Yick House, Cheung Kwai Estate",09/09/2022,
Islands,Auberge Discovery Bay Hong Kong,09/09/2022,
Islands,"Kam Hin House, Lung Hin Court",09/09/2022,
Kowloon City,Dunbar Place,09/09/2022,
Kowloon City,"Tower 2, Oasis Kai Tak",09/09/2022,
Kowloon City,"Tower 1, One Homantin",09/09/2022,
Kowloon City,33 Ha Heung Road,09/09/2022,
Kowloon City,Yen Yee Mansion,09/09/2022,
Kowloon City,Yan Lee Building,09/09/2022,
Kowloon City,Yen King Mansion,09/09/2022,
Kowloon City,"Block C, The Crescent",09/09/2022,
Kowloon City,5-7 Ho Man Tin Street,09/09/2022,
Kowloon City,"Choi Man House, Ho Man Tin Estate",09/09/2022,
Kowloon City,"Man Hoi House, Chun Man Court",09/09/2022,
Kowloon City,"Man Hung House, Chun Man Court",09/09/2022,
Kowloon City,"Block J, Wei Chien Court, Wyler Gardens",09/09/2022,
Kowloon City,"Block A, Hang Chien Court, Wyler Gardens",09/09/2022,
Kowloon City,"Block D, Hang Chien Court, Wyler Gardens",09/09/2022,
Kowloon City,"Block I, Hang Chien Court, Wyler Gardens",09/09/2022,
Kowloon City,"Block A, Chong Chien Court, Wyler Gardens",09/09/2022,
Kowloon City,"Block H, Chong Chien Court, Wyler Gardens",09/09/2022,
Kowloon City,8 Lasalle,09/09/2022,
Kowloon City,Kiu Wang Mansion,09/09/2022,
Kowloon City,Kwong Fai Court,09/09/2022,
Kowloon City,"Ming Fai House, Kwun Fai Court",09/09/2022,
Kowloon City,Cambridge Court,09/09/2022,
Kowloon City,"Block 3, Grand Court",09/09/2022,
Kowloon City,Sheffield Garden,09/09/2022,
Kowloon City,35 Celestial Heights,09/09/2022,
Kowloon City,"Block 5, Royal Peninsula",09/09/2022,
Kowloon City,Hop Shing Mansion,09/09/2022,
Kowloon City,Tung Fung House,09/09/2022,
Kowloon City,9 La Salle Road,09/09/2022,
Kowloon City,Highburgh House,09/09/2022,
Kowloon City,"Tower 5, K.City",09/09/2022,
Kowloon City,"Block 1B, K.Summit",09/09/2022,
Kowloon City,Kar King Mansion,09/09/2022,
Kowloon City,Carlton Court,09/09/2022,
Kowloon City,3 Grampian Road,09/09/2022,
Kowloon City,8A Grampian Road,09/09/2022,
Kowloon City,Imperial Garden,09/09/2022,
Kowloon City,Kerin Court,09/09/2022,
Kowloon City,Kellet Court,09/09/2022,
Kowloon City,Kaiser's Mansion,09/09/2022,
Kowloon City,Moonlit Mansion,09/09/2022,
Kowloon City,160 To Kwa Wan Road,09/09/2022,
Kowloon City,275 To Kwa Wan Road,09/09/2022,
Kowloon City,31 South Wall Road,09/09/2022,
Kowloon City,"Block C, The Dahfuldy",09/09/2022,
Kowloon City,"Tower 2, Ocean Waves, Victoria Skye",09/09/2022,
Kowloon City,"Tower 6, Ultima",09/09/2022,
Kowloon City,272 Prince Edward Road West,09/09/2022,
Kowloon City,288A Prince Edward Road West,09/09/2022,
Kowloon City,77 Prince Edward Road West,09/09/2022,
Kowloon City,Yik Yin Building,09/09/2022,
Kowloon City,"On Ping Building, On Wo Yuen",09/09/2022,
Kowloon City,On Hing Building,09/09/2022,
Kowloon City,"Ka On Lau, Ka Wai Chuen",09/09/2022,
Kowloon City,"Ka Yee Lau, Ka Wai Chuen",09/09/2022,
Kowloon City,"Block 1, Balwin Court",09/09/2022,
Kowloon City,"Block 4, Balwin Court",09/09/2022,
Kowloon City,"Tower 2, Upper Riverbank",09/09/2022,
Kowloon City,Shung Fu Building,09/09/2022,
Kowloon City,Sung Lim Building,09/09/2022,
Kowloon City,Sung Chi Building,09/09/2022,
Kowloon City,"Block 5, Majestic Park",09/09/2022,
Kowloon City,89 Broadcast Drive,09/09/2022,
Kowloon City,Billionnaire Avant,09/09/2022,
Kowloon City,Edward Court,09/09/2022,
Kowloon City,"Tak Cheung House, Tak Long Estate",09/09/2022,
Kowloon City,"Phase 5, Harrison Court",09/09/2022,
Kowloon City,"Shun Man House, Oi Man Estate",09/09/2022,
Kowloon City,"Chiu Man House, Oi Man Estate",09/09/2022,
Kowloon City,55 Tak Ku Ling Road,09/09/2022,
Kowloon City,80 Tak Ku Ling Road,09/09/2022,
Kowloon City,"Block 2, Manor Place",09/09/2022,
Kowloon City,Mandarin Court,09/09/2022,
Kowloon City,"Block 1, Sun Shing Centre",09/09/2022,
Kowloon City,Sun On House,09/09/2022,
Kowloon City,Sun Yuet House,09/09/2022,
Kowloon City,Cheerworld Court,09/09/2022,
Kowloon City,Cheong Hing Building,09/09/2022,
Kowloon City,Caritas Lodge,09/09/2022,
Kowloon City,"Block B, Peninsula Heights",09/09/2022,
Kowloon City,"Tower 1, Hillville Terrace",09/09/2022,
Kowloon City,High Place,09/09/2022,
Kowloon City,9 College Road,09/09/2022,
Kowloon City,"Block D, Oriental Gardens",09/09/2022,
Kowloon City,Pine Mansion,09/09/2022,
Kowloon City,"Lok Kei Lau, Lok Man Sun Chuen",09/09/2022,
Kowloon City,"Lok Chee Lau, Lok Man Sun Chuen",09/09/2022,
Kowloon City,"Lok Lun Lau, Lok Man Sun Chuen",09/09/2022,
Kowloon City,Champion House,09/09/2022,
Kowloon City,Wing On Court,09/09/2022,
Kowloon City,City Hub,09/09/2022,
Kowloon City,"Tower 2, Harbourfront Landmark",09/09/2022,
Kowloon City,"Tower 3, Harbourfront Landmark",09/09/2022,
Kowloon City,"Tower 11, Laguna Verde",09/09/2022,
Kowloon City,"Tower 15, Laguna Verde",09/09/2022,
Kowloon City,"Tower 20, Laguna Verde",09/09/2022,
Kowloon City,"Tower 4, Laguna Verde",09/09/2022,
Kowloon City,"Tower H3, De Novo",09/09/2022,
Kowloon City,51 Lion Rock Road,09/09/2022,
Kowloon City,"Tower 2, One Beacon Hill",09/09/2022,
Kowloon City,"Tower 7, One Beacon Hill",09/09/2022,
Kowloon City,"Stage 1, Prince Apartments",09/09/2022,
Kowloon City,"Tower 6, Mantin Heights",09/09/2022,
Kowloon City,Yick Kwan House,09/09/2022,
Kowloon City,"Chi Seen Lau, Chun Seen Mei Chuen",09/09/2022,
Kowloon City,"Block B, Police Inspectorate Quarters",09/09/2022,
Kowloon City,Bellevue Heights,09/09/2022,
Kowloon City,"Block 1, Beverly Villas",09/09/2022,
Kowloon City,"Block 3, Beverly Villas",09/09/2022,
Kowloon City,"Block 6, Beverly Villas",09/09/2022,
Kowloon City,"Block 7, Beverly Villas",09/09/2022,
Kowloon City,Beverley Heights,09/09/2022,
Kowloon City,48 Fuk Lo Tsun Road,09/09/2022,
Kowloon City,6 Fuk Lo Tsun Road,09/09/2022,
Kowloon City,Foka Building,09/09/2022,
Kowloon City,"Block A, Fok Lin Building",09/09/2022,
Kowloon City,"Block B, Fok Lin Building",09/09/2022,
Kowloon City,Fook Sing Mansion,09/09/2022,
Kowloon City,68-70 Fuk Wing Street,09/09/2022,
Kowloon City,Fuk Luen Building,09/09/2022,
Kowloon City,Fook Chi Building,09/09/2022,
Kowloon City,"Tower 1, Stars By The Harbour",09/09/2022,
Kowloon City,Maidstone Apartment,09/09/2022,
Kowloon City,125 Maidstone Road,09/09/2022,
Kowloon City,Mega Building,09/09/2022,
Kowloon City,Merlin Court,09/09/2022,
Kowloon City,Scholars' Lodge,09/09/2022,
Kowloon City,Man Kee Mansion,09/09/2022,
Kowloon City,Man Kay Mansion,09/09/2022,
Kowloon City,Marple Court,09/09/2022,
Kowloon City,"Block A, Marigold Mansion",09/09/2022,
Kowloon City,Wei King Building,09/09/2022,
Kowloon City,The Met. Focus,09/09/2022,
Kowloon City,Latin Court,09/09/2022,
Kowloon City,122 Nga Tsin Wai Road,09/09/2022,
Kowloon City,Yue Sun Mansion,09/09/2022,
Kowloon City,Wealthy Court,09/09/2022,
Kowloon City,Tam Kung Mansion,09/09/2022,
Kowloon City,103 Tam Kung Road,09/09/2022,
Kowloon City,Hoover Court,09/09/2022,
Kowloon City,"Tower 3, Parc Regal",09/09/2022,
Kowloon City,Cambo Mansion,09/09/2022,
Kowloon City,Kam Lung Building,09/09/2022,
Kowloon City,Great Wall Building,09/09/2022,
Kowloon City,Cheong Lok Mansion,09/09/2022,
Kowloon City,"Block 1, Sunshine Plaza",09/09/2022,
Kowloon City,"Block A, Loong King Mansion",09/09/2022,
Kowloon City,"Block C, Loong King Mansion",09/09/2022,
Kowloon City,Marconi Court,09/09/2022,
Kowloon City,222-228 Ma Tau Wai Road,09/09/2022,
Kowloon City,342 Ma Tau Wai Road,09/09/2022,
Kowloon City,95 Ma Tau Wai Road,09/09/2022,
Kowloon City,"Geranium House, Ma Tau Wai Estate",09/09/2022,
Kowloon City,11 Tsun Fat Street,09/09/2022,
Kowloon City,90 Ko Shan Road,09/09/2022,
Kowloon City,27 Fung Yi Street,09/09/2022,
Kowloon City,Fortune Building,09/09/2022,
Kowloon City,"Block A, Whampoa Building",09/09/2022,
Kowloon City,"Kai Fu Building, Whampoa Estate",09/09/2022,
Kowloon City,"Kai Kwai Building, Whampoa Estate",09/09/2022,
Kowloon City,"On Wing Building, Whampoa Estate",09/09/2022,
Kowloon City,"Lok Kwai Building, Whampoa Estate",09/09/2022,
Kowloon City,"Block 8, Lily Mansions, Whampoa Garden",09/09/2022,
Kowloon City,"Block 9, Lily Mansions, Whampoa Garden",09/09/2022,
Kowloon City,"Block 3, Cotton Tree Mansions, Whampoa Garden",09/09/2022,
Kowloon City,"Block 12, Bauhinia Mansions, Whampoa Garden",09/09/2022,
Kowloon City,"Block 13, Bauhinia Mansions, Whampoa Garden",09/09/2022,
Kowloon City,"Block 3, Bauhinia Mansions, Whampoa Garden",09/09/2022,
Kowloon City,"Block 4, Banyan Mansions, Whampoa Garden",09/09/2022,
Kowloon City,"Block 9, Bamboo Mansions, Whampoa Garden",09/09/2022,
Kowloon City,"Block 11, Cherry Mansions, Whampoa Garden",09/09/2022,
Kowloon City,"Block 2, Cherry Mansions, Whampoa Garden",09/09/2022,
Kowloon City,"Block 3, Cherry Mansions, Whampoa Garden",09/09/2022,
Kowloon City,"Block 7, Cherry Mansions, Whampoa Garden",09/09/2022,
Kowloon City,"Block 2, Oak Mansions, Whampoa Garden",09/09/2022,
Kowloon City,"Block 8, Oak Mansions, Whampoa Garden",09/09/2022,
Kowloon City,Wong's Building,09/09/2022,
Kowloon City,Lung Shing Mansion,09/09/2022,
Kowloon City,Lung Teck Mansion,09/09/2022,
Kowloon City,Lung Man Building,09/09/2022,
Kowloon City,"Tower 5, Vibe Centro",09/09/2022,
Kwai Tsing,Yen Ya Building,09/09/2022,
Kwai Tsing,Po Ga Building,09/09/2022,
Kwai Tsing,Kwong Fai Building,09/09/2022,
Kwai Tsing,Shing Wah Building,09/09/2022,
Kwai Tsing,309 Wo Yi Hop Road,09/09/2022,
Kwai Tsing,"Fu Kwok House, Tai Wo Hau Estate",09/09/2022,
Kwai Tsing,"Fu Pik House, Tai Wo Hau Estate",09/09/2022,
Kwai Tsing,"Fu Yat House, Tai Wo Hau Estate",09/09/2022,
Kwai Tsing,Tin On House,09/09/2022,
Kwai Tsing,"Tak Yam House, On Yam Estate",09/09/2022,
Kwai Tsing,"Block 2, Tivoli Garden",09/09/2022,
Kwai Tsing,"Lai Ha House, Yuet Lai Court",09/09/2022,
Kwai Tsing,San Uk Resite Village,09/09/2022,
Kwai Tsing,"Block 6, Mount Haven",09/09/2022,
Kwai Tsing,Winland 800 Hotel,09/09/2022,
Kwai Tsing,Hoi Cheong Building,09/09/2022,
Kwai Tsing,Chung Mei Village,09/09/2022,
Kwai Tsing,Shui King Building,09/09/2022,
Kwai Tsing,"Tower 10, Tierra Verde",09/09/2022,
Kwai Tsing,"Tower 5, Tierra Verde",09/09/2022,
Kwai Tsing,"Shek On House, Shek Lei Estate",09/09/2022,
Kwai Tsing,"Shek Fu House, Shek Lei Estate",09/09/2022,
Kwai Tsing,"Kai Lim Lau, Cho Yiu Chuen",09/09/2022,
Kwai Tsing,"Kai Hang Lau, Cho Yiu Chuen",09/09/2022,
Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",09/09/2022,
Kwai Tsing,"Block 5, Mayfair Gardens",09/09/2022,
Kwai Tsing,"Block 10, Greenfield Garden",09/09/2022,
Kwai Tsing,"Block 7, Greenfield Garden",09/09/2022,
Kwai Tsing,"Block B, Lai Chi Kok Bay Garden",09/09/2022,
Kwai Tsing,"Wah Chi Court, Wah Yuen Chuen",09/09/2022,
Kwai Tsing,"Block 12, Wonderland Villas",09/09/2022,
Kwai Tsing,"Block 19, Wonderland Villas",09/09/2022,
Kwai Tsing,"Block 1A, Wonderland Villas",09/09/2022,
Kwai Tsing,"Kwai Cheong House, Kwai Chun Court",09/09/2022,
Kwai Tsing,"Block B, Kwai Sing Centre",09/09/2022,
Kwai Tsing,Kwai Chung Centre,09/09/2022,
Kwai Tsing,Kwai Chung Building,09/09/2022,
Kwai Tsing,"Shing Wo House, Kwai Shing East Estate",09/09/2022,
Kwai Tsing,"Block 4, Kwai Shing West Estate",09/09/2022,
Kwai Tsing,"Bik Tsui House, Kwai Tsui Estate",09/09/2022,
Kwai Tsing,"Hing Kok House, Kwai Hing Estate",09/09/2022,
Kwai Tsing,Kwai Loong Building,09/09/2022,
Kwai Tsing,"Tower 3, Rambler Crest",09/09/2022,
Kwai Tsing,Hoover Industrial Building,09/09/2022,
Kwai Tsing,Kam Heng Building,09/09/2022,
Kwai Tsing,Kam Pui Building,09/09/2022,
Kwai Tsing,Kam Wah Building,09/09/2022,
Kwai Tsing,"On Tao House, Cheung On Estate",09/09/2022,
Kwai Tsing,"Wang Ngai House, Cheung Wang Estate",09/09/2022,
Kwai Tsing,"Hong On House, Cheung Hong Estate",09/09/2022,
Kwai Tsing,"Leung Fat House, Cheung Fat Estate",09/09/2022,
Kwai Tsing,"Chun Fat House, Cheung Fat Estate",09/09/2022,
Kwai Tsing,"Ching Chung House, Cheung Ching Estate",09/09/2022,
Kwai Tsing,"Tower 1, The Apex",09/09/2022,
Kwai Tsing,"Chun Hin House, Ching Chun Court",09/09/2022,
Kwai Tsing,"Tung Tai House, Ching Tai Court",09/09/2022,
Kwai Tsing,"Wah Fung House, Ching Wah Court",09/09/2022,
Kwai Tsing,Tsing Yu New Village,09/09/2022,
Kwai Tsing,Tsing Fai New Village,09/09/2022,
Kwai Tsing,Kay Pont Building,09/09/2022,
Kwai Tsing,Yim Tin Kok Resite Village,09/09/2022,
Kwun Tong,"Block A, Hyde Towers",09/09/2022,
Kwun Tong,"Block B, Hyde Towers",09/09/2022,
Kwun Tong,"Block B, Lee Kee Building",09/09/2022,
Kwun Tong,"Block 8, Sceneway Garden",09/09/2022,
Kwun Tong,"Ping On House, Wo Lok Estate",09/09/2022,
Kwun Tong,"Kin On House, Wo Lok Estate",09/09/2022,
Kwun Tong,"Kai Shing House, Kai Yip Estate",09/09/2022,
Kwun Tong,"Block A, Kai Tin Towers",09/09/2022,
Kwun Tong,Happy Building,09/09/2022,
Kwun Tong,"Kay Yan House, On Kay Court",09/09/2022,
Kwun Tong,"Yung Tai House, On Tai Estate",09/09/2022,
Kwun Tong,"Ching Tat House, On Tat Estate",09/09/2022,
Kwun Tong,Wang Kwong Building,09/09/2022,
Kwun Tong,Yee On Mansion,09/09/2022,
Kwun Tong,"Peony Court, Fulrich Garden",09/09/2022,
Kwun Tong,"Po Chui House, Po Pui Court",09/09/2022,
Kwun Tong,"Ping Shun House, Ping Tin Estate",09/09/2022,
Kwun Tong,38 Hong Ning Road,09/09/2022,
Kwun Tong,"Block B, Hamden Court",09/09/2022,
Kwun Tong,"Hong Nin House, Hong Yat Court",09/09/2022,
Kwun Tong,"Block B, Connie Towers",09/09/2022,
Kwun Tong,"Block C, Connie Towers",09/09/2022,
Kwun Tong,Kin Fung House,09/09/2022,
Kwun Tong,"Choi Yee House, Choi Tak Estate",09/09/2022,
Kwun Tong,"Choi Foon House, Choi Fook Estate",09/09/2022,
Kwun Tong,"Tak Shing House, Tak Tin Estate",09/09/2022,
Kwun Tong,"Block A2, Telford Gardens",09/09/2022,
Kwun Tong,"Block H1, Telford Gardens",09/09/2022,
Kwun Tong,"Block I, Telford Gardens",09/09/2022,
Kwun Tong,"Block L, Telford Gardens",09/09/2022,
Kwun Tong,"Block N, Telford Gardens",09/09/2022,
Kwun Tong,"Block T2, Telford Gardens",09/09/2022,
Kwun Tong,King Wah Building,09/09/2022,
Kwun Tong,Hiu Kwong Commercial Centre,09/09/2022,
Kwun Tong,Hiu Wah Building,09/09/2022,
Kwun Tong,"Hiu On House, Hiu Lai Court",09/09/2022,
Kwun Tong,"Hiu Ching House, Hiu Lai Court",09/09/2022,
Kwun Tong,"Block 2, Woodview Court",09/09/2022,
Kwun Tong,Lok Ming Building,09/09/2022,
Kwun Tong,"Shun Wah House, Lok Wah North Estate",09/09/2022,
Kwun Tong,"Tower 7, Yau Tong Centre",09/09/2022,
Kwun Tong,Tai Wah Building,09/09/2022,
Kwun Tong,"Block E, Amoy Gardens",09/09/2022,
Kwun Tong,"Block F, Amoy Gardens",09/09/2022,
Kwun Tong,"Block I, Amoy Gardens",09/09/2022,
Kwun Tong,"Block J, Amoy Gardens",09/09/2022,
Kwun Tong,"Block K, Amoy Gardens",09/09/2022,
Kwun Tong,"Sheung Shing House, Upper Ngau Tau Kok Estate",09/09/2022,
Kwun Tong,"Kwai Hin House, Lower Ngau Tau Kok Estate",09/09/2022,
Kwun Tong,"Block A, Belleve Garden",09/09/2022,
Kwun Tong,"Wo Hang House, Cheung Wo Court",09/09/2022,
Kwun Tong,Fook Hing Court,09/09/2022,
Kwun Tong,"Sau Fu House, Sau Mau Ping Estate",09/09/2022,
Kwun Tong,"Sau Ching House, Sau Mau Ping Estate",09/09/2022,
Kwun Tong,"Tsui Heng House, Tsui Ping South Estate",09/09/2022,
Kwun Tong,Cha Kwo Ling Village,09/09/2022,
Kwun Tong,157 Cha Kwo Ling Road,09/09/2022,
Kwun Tong,"Block B, Wah Fung Gardens",09/09/2022,
Kwun Tong,"Hung Cheuk Lau, Kwun Tong Garden Estate",09/09/2022,
Kwun Tong,"Wah Mei Lau, Kwun Tong Garden Estate",09/09/2022,
Kwun Tong,Panorama Court,09/09/2022,
Kwun Tong,Cheung On Mansion,09/09/2022,
Kwun Tong,Tsap King Mansion,09/09/2022,
Kwun Tong,Sheung Heu Building,09/09/2022,
Kwun Tong,"Block 8, Shun Lee Disciplined Services Quarters",09/09/2022,
Kwun Tong,"Lee Hang House, Shun Lee Estate",09/09/2022,
Kwun Tong,"Tin Kuen House, Shun Tin Estate",09/09/2022,
Kwun Tong,"On Kwan House, Shun On Estate",09/09/2022,
Kwun Tong,"Shun Hong House, Shun Chi Court",09/09/2022,
Kwun Tong,"Shun Fai House, Shun Chi Court",09/09/2022,
Kwun Tong,"Shun Lung House, Shun Chi Court",09/09/2022,
Kwun Tong,Ma Wan Village,09/09/2022,
Kwun Tong,"Chun Ying House, Ko Chun Court",09/09/2022,
Kwun Tong,"Chun Mau House, Ko Chun Court",09/09/2022,
Kwun Tong,Hung Fat Building,09/09/2022,
Kwun Tong,"Block 12, Richland Gardens",09/09/2022,
Kwun Tong,"Block 19, Richland Gardens",09/09/2022,
Kwun Tong,"Block 12, Laguna City",09/09/2022,
Kwun Tong,"Block 18, Laguna City",09/09/2022,
Kwun Tong,"Block 20, Laguna City",09/09/2022,
Kwun Tong,"Block 22, Laguna City",09/09/2022,
Kwun Tong,"Block 25, Laguna City",09/09/2022,
Kwun Tong,"Block 27, Laguna City",09/09/2022,
Kwun Tong,"Block 30, Laguna City",09/09/2022,
Kwun Tong,"Block 34, Laguna City",09/09/2022,
North,"Block 1, Sheung Shui Centre",09/09/2022,
North,"Berlin Court, Sheung Shui Town Centre",09/09/2022,
North,"Block B, Sheung Shui Disciplined Service Quarters",09/09/2022,
North,"Tower 2, Sheung Shui Police Married Quarters",09/09/2022,
North,Ping Kong,09/09/2022,
North,Kwu Tung,09/09/2022,
North,"Block A, Wo Tai Building",09/09/2022,
North,"Block C, Wo Tai Building",09/09/2022,
North,Hang Tau Village,09/09/2022,
North,Ping Yuen Road,09/09/2022,
North,Ping Yeung,09/09/2022,
North,Tai Yuen Village,09/09/2022,
North,Tin Ping Shan Village,09/09/2022,
North,"Ping Chi House, Tai Ping Estate",09/09/2022,
North,"Block 8, Woodland Crest",09/09/2022,
North,Fu Ho Mansion,09/09/2022,
North,Po Hong Building,09/09/2022,
North,Po Cheong Building,09/09/2022,
North,Po Kak Tsai,09/09/2022,
North,"Block 3, Regentville",09/09/2022,
North,"Choi Chu House, Choi Yuen Estate",09/09/2022,
North,49 San Hong Street,09/09/2022,
North,12 San Cheung Street,09/09/2022,
North,Sin Hua Bank Building,09/09/2022,
North,"Block 1, Metropolis Plaza",09/09/2022,
North,"Ming Wu House, Yuk Po Court",09/09/2022,
